Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
26-Nov-1979,Johannesburg,3,Hard,R16,,,0,,3,Brigette Cuypers,Gwynn Sammel,7-6 7-5,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,R32,,,1,,,Gwynn Sammel,Lise Gregory,6-4 1-6 7-5,,,,,,,,,,,,,,
26-Jun-1978,Wimbledon,5,Grass,Q1,,,0,,,Daniela Marzano,Gwynn Sammel,6-2 6-4,,,,,,,,,,,,,,
29-May-1978,Surbiton,3,Grass,R32,,,0,,,Sue Saliba,Gwynn Sammel,7-5 6-4,,,,,,,,,,,,,,
29-May-1978,Surbiton,3,Grass,R64,,,1,,,Gwynn Sammel,Carol Draper,6-4 7-5,,,,,,,,,,,,,,
29-May-1978,Surbiton,3,Grass,R128,,,1,,,Gwynn Sammel,Lisa Beritzhoff,7-6 6-2,,,,,,,,,,,,,,
22-May-1978,Glasgow,3,,R32,,,0,,,Charlene Murphy,Gwynn Sammel,6-3 6-4,,,,,,,,,,,,,,
8-May-1978,Sutton,3,,R16,,,0,,,Clare Harrison,Gwynn Sammel,4-6 6-1 6-4,,,,,,,,,,,,,,
8-May-1978,Sutton,3,,R32,,,1,,,Gwynn Sammel,Merrilyn Robinson,6-2 6-2,,,,,,,,,,,,,,
1-Dec-1977,Johannesburg,3,Hard,R32,,,0,,3,Yvonne Vermaak,Gwynn Sammel,6-3 6-4,,,,,,,,,,,,,,
27-Jun-1977,Wimbledon Plate,3,Grass,R64,,,0,,,Susan Hagey,Gwynn Sammel,4-6 7-5 6-4,,,,,,,,,,,,,,
29-May-1977,Beckenham,3,Grass,R64,,,0,,,Bunny Bruning,Gwynn Sammel,4-6 7-5 6-4,,,,,,,,,,,,,,
23-May-1977,Surbiton,3,Grass,F,,,0,,,Winnie Shaw,Gwynn Sammel,6-3 7-5,,,,,,,,,,,,,,
23-May-1977,Surbiton,3,Grass,SF,,,1,,,Gwynn Sammel,Jan Wilton,6-3 2-6 7-5,,,,,,,,,,,,,,
23-May-1977,Surbiton,3,Grass,QF,,,1,,,Gwynn Sammel,Mary Sawyer,7-5 6-7 6-2,,,,,,,,,,,,,,
23-May-1977,Surbiton,3,Grass,R16,,,1,,,Gwynn Sammel,Jennifer Fenwick,1-6 6-3 6-4,,,,,,,,,,,,,,
23-May-1977,Surbiton,3,Grass,R32,,,1,,,Gwynn Sammel,Pamela Bailey,6-3 6-2,,,,,,,,,,,,,,
23-May-1977,Surbiton,3,Grass,R64,,,1,,5,Gwynn Sammel,Lindsay Blachford,7-6 4-6 6-0,,,,,,,,,,,,,,
9-May-1977,Guilford,3,Clay,R16,,,0,,,Lesley Charles,Gwynn Sammel,4-6 6-1 6-4,,,,,,,,,,,,,,
