Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
19-Sep-1932,Sutton,3,,F,,,1,,,Dorothy Shaw,Phyllis Mudford,6-3 6-2,,,,,,,,,,,,,,
19-Sep-1932,Sutton,3,,SF,,,1,,,Dorothy Shaw,Beatrice Feltham,1-6 6-2 6-4,,,,,,,,,,,,,,
19-Sep-1932,Sutton,3,,QF,,,1,,,Dorothy Shaw,Phyllis Covell,6-0 5-7 7-5,,,,,,,,,,,,,,
19-Sep-1932,Sutton,3,,R16,,,1,,,Dorothy Shaw,O M Strong,6-1 6-2,,,,,,,,,,,,,,
19-Sep-1932,Sutton,3,,R32,,,1,,,Dorothy Shaw,F N Fryer,6-2 6-1,,,,,,,,,,,,,,
22-Aug-1932,New Malden,3,Clay,F,,,1,,,Dorothy Shaw,Phyllis Grover,6-0 6-4,,,,,,,,,,,,,,
11-Jul-1932,Reigate,3,Grass,F,,,0,,,Phyllis Mudford,Dorothy Shaw,8-6 6-3,,,,,,,,,,,,,,
11-Jul-1932,Reigate,3,Grass,SF,,,1,,,Dorothy Shaw,Winifred Lowe,4-6 6-1 6-1,,,,,,,,,,,,,,
11-Jul-1932,Reigate,3,Grass,QF,,,1,,,Dorothy Shaw,Eileen Norman,6-2 6-2,,,,,,,,,,,,,,
11-Jul-1932,Reigate,3,Grass,R16,,,1,,,Dorothy Shaw,N B Milner,6-0 6-1,,,,,,,,,,,,,,
11-Jul-1932,Reigate,3,Grass,R32,,,1,,,Dorothy Shaw,O Garrish,6-2 6-1,,,,,,,,,,,,,,
11-Jul-1932,Reigate,3,Grass,R64,,,1,,,Dorothy Shaw,E B Fraser,6-2 6-0,,,,,,,,,,,,,,
20-Jun-1932,Wimbledon,5,Grass,R16,,,0,,5,Helen Jacobs,Dorothy Shaw,6-1 6-2,,,,,,,,,,,,,,
20-Jun-1932,Wimbledon,5,Grass,R32,,,1,,,Dorothy Shaw,Phyllis Satterthwaite,7-5 7-5,,,,,,,,,,,,,,
20-Jun-1932,Wimbledon,5,Grass,R64,,,1,,,Dorothy Shaw,Colette Rosambert,6-3 6-1,,,,,,,,,,,,,,
20-Jun-1932,Wimbledon,5,Grass,R128,,,1,,,Dorothy Shaw,Freda Scott,6-4 6-4,,,,,,,,,,,,,,
6-Jun-1932,Beckenham,3,Grass,R16,,,0,,,Naomi Trentham,Dorothy Shaw,6-3 6-4,,,,,,,,,,,,,,
6-Jun-1932,Beckenham,3,Grass,R32,,,1,,,Dorothy Shaw,Beatrice Feltham,6-2 6-4,,,,,,,,,,,,,,
9-May-1932,West Kensington,3,,QF,,,0,,,Cristobel Hardie,Dorothy Shaw,W/O,,,,,,,,,,,,,,
9-May-1932,West Kensington,3,,R16,,,1,,,Dorothy Shaw,Dorothy Shepherd,7-5 1-6 6-0,,,,,,,,,,,,,,
9-May-1932,West Kensington,3,,R32,,,1,,,Dorothy Shaw,Gethyn Harry,6-4 6-1,,,,,,,,,,,,,,
9-May-1932,West Kensington,3,,R64,,,1,,,Dorothy Shaw,Mrs J L Villemoes,6-1 6-3,,,,,,,,,,,,,,
2-May-1932,Hurlingham,3,Clay,QF,,,0,,,Nancy Lyle,Dorothy Shaw,6-3 6-4,,,,,,,,,,,,,,
2-May-1932,Hurlingham,3,Clay,R16,,,1,,,Dorothy Shaw,Joan Marshall,W/O,,,,,,,,,,,,,,
