Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
7-May-2018,Tacarigua $15K,3,Hard,R16,934,,0,8,,Csilla Fodor,Kerrie Cartwright,7-6(4) 1-6 7-5,,,,,,,,,,,,,,
7-May-2018,Tacarigua $15K,3,Hard,R32,934,,1,8,,Kerrie Cartwright,Eva Raszkiewicz,6-1 6-0,,,,,,,,,,,,,,
23-Apr-2018,Charlottesville VA $80K,3,Clay,Q2,953,489,0,,,Whitney Osuigwe,Kerrie Cartwright,6-4 6-2,,,,,,,,,,,,,,
23-Apr-2018,Charlottesville VA $80K,3,Clay,Q1,953,656,1,,,Kerrie Cartwright,Ronit Yurovsky,6-3 6-1,,,,,,,,,,,,,,
12-Mar-2018,Heraklion $15K,3,Clay,R32,1005,834,0,,Q,Rosa Vicens Mas,Kerrie Cartwright,6-2 6-2,,,,,,,,,,,,,,
5-Mar-2018,Heraklion $15K,3,Clay,R32,1005,781,0,,,Ioana Gaspar,Kerrie Cartwright,6-4 6-3,,,,,,,,,,,,,,
26-Feb-2018,Heraklion $15K,3,Clay,QF,1002,598,0,,4,Anastasia Detiuc,Kerrie Cartwright,4-6 6-0 6-1,,,,,,,,,,,,,,
26-Feb-2018,Heraklion $15K,3,Clay,R16,1002,,1,,Q,Kerrie Cartwright,Donnaroza Gouvernante,6-4 6-2,,,,,,,,,,,,,,
26-Feb-2018,Heraklion $15K,3,Clay,R32,1002,641,1,,,Kerrie Cartwright,Anastasia Evgenyevna Nefedova,7-5 6-4,,,,,,,,,,,,,,
22-Jan-2018,Wesley Chapel FL $25K,3,Clay,R16,1159,183,0,,2,Irina Maria Bara,Kerrie Cartwright,6-1 6-2,,,,,,,,,,,,,,
22-Jan-2018,Wesley Chapel FL $25K,3,Clay,R32,1159,946,1,,WC,Kerrie Cartwright,Rasheeda Mcadoo,6-2 5-7 6-2,,,,,,,,,,,,,,
6-Nov-2017,Cucuta $15K,3,Clay,R16,,775,0,Q,3,Anastasia Evgenyevna Nefedova,Kerrie Cartwright,7-5 6-1,,,,,,,,,,,,,,
6-Nov-2017,Cucuta $15K,3,Clay,R32,,,1,Q,,Kerrie Cartwright,Paula Andrea Perez Garcia,6-0 6-1,,,,,,,,,,,,,,
30-Oct-2017,Pereira $15K,3,Clay,R16,,938,0,Q,6,Kirsten Andrea Weedon,Kerrie Cartwright,1-6 6-2 6-3,,,,,,,,,,,,,,
30-Oct-2017,Pereira $15K,3,Clay,R32,,,1,Q,,Kerrie Cartwright,Paula Andrea Coronado,6-1 6-2,,,,,,,,,,,,,,
2-Oct-2017,Hilton Head Island SC $15K,3,Clay,R32,,871,0,,,Ann Li,Kerrie Cartwright,6-2 6-1,,,,,,,,,,,,,,
24-Jul-2017,Les Contamines Montjoie $15K,3,Hard,QF,,596,0,Q,5,Yana Morderger,Kerrie Cartwright,6-4 6-0,,,,,,,,,,,,,,
24-Jul-2017,Les Contamines Montjoie $15K,3,Hard,R16,,,1,Q,Q,Kerrie Cartwright,Eva Marie Voracek,4-6 7-5 6-1,,,,,,,,,,,,,,
24-Jul-2017,Les Contamines Montjoie $15K,3,Hard,R32,,515,1,Q,3,Kerrie Cartwright,Lucrezia Stefanini,7-6(3) 6-4,,,,,,,,,,,,,,
17-Jul-2017,Brussels $15K,3,Clay,R32,,701,0,Q,,Luisa Stefani,Kerrie Cartwright,6-3 6-4,,,,,,,,,,,,,,
8-Nov-2010,Bogota 10K,3,Clay,QF,,,0,,Q,Patricia Ku Flores,Kerrie Cartwright,6-4 6-4,,,,,,,,,,,,,,
8-Nov-2010,Bogota 10K,3,Clay,R16,,1012,1,,,Kerrie Cartwright,Beatriz Maria Martins Cecato,4-6 6-1 6-2,,,,,,,,,,,,,,
8-Nov-2010,Bogota 10K,3,Clay,R32,,832,1,,,Kerrie Cartwright,Gabriela Coglitore,6-1 4-6 6-2,,,,,,,,,,,,,,
1-Nov-2010,Bogota 10K,3,Clay,R32,,430,0,,1,Andrea Koch Benvenuto,Kerrie Cartwright,6-2 6-1,,,,,,,,,,,,,,
25-Oct-2010,Bogota 10K,3,Clay,R32,,426,0,,1,Andrea Koch Benvenuto,Kerrie Cartwright,6-1 6-2,,,,,,,,,,,,,,
7-Feb-2009,Fed Cup G1 PO: COL vs BAH,3,Hard,RR,,543,0,,,Viky Nunez Fuentes,Kerrie Cartwright,6-3 6-2,,,,,,,,,,,,,,
5-Feb-2009,Fed Cup G1 RRA: CAN vs BAH,3,Hard,RR,,118,0,,,Stephanie Dubois,Kerrie Cartwright,6-0 6-0,,,,,,,,,,,,,,
