Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Mar-2024,Charleston 125,3,Hard,Q1,,,0,ALT,WC,Usue Maitane Arconada,Ingrid Gamarra Martins,7-5 6-4,0.82,0.0%,6.6%,65.8%,46.0%,38.5%,50.0% (7/14),44.8%,46.4%,2.9%,40.5%,55.6%,45.5% (5/11),1:32
8-May-2023,W100 Trnava,3,Clay,Q2,797,354,0,,2,Anna Siskova,Ingrid Gamarra Martins,6-2 7-5,,,,,,,,,,,,,,
8-May-2023,W100 Trnava,3,Clay,Q1,797,761,1,,14,Ingrid Gamarra Martins,Stefania Rubini,6-7(5) 6-4 6-1,,,,,,,,,,,,,,
24-Apr-2023,W60 Oeiras,3,Clay,R32,755,738,0,WC,Q,Ulrikke Eikeri,Ingrid Gamarra Martins,6-2 1-6 6-3,,,,,,,,,,,,,,
6-Feb-2023,Linz,3,Hard,Q1,698,124,0,,9,Anna Lena Friedsam,Ingrid Gamarra Martins,6-1 6-2,0.34,0.0%,9.8%,63.4%,53.8%,40.0%,33.3% (2/6),33.3%,17.5%,7.5%,12.9%,33.3%,- (0/0),0:52
19-Sep-2022,Budapest 125,3,Clay,Q1,509,169,0,ALT,,Carolina Alves,Ingrid Gamarra Martins,6-0 6-2,0.49,0.0%,2.3%,70.5%,35.5%,38.5%,28.6% (2/7),33.7%,31.3%,2.1%,29.0%,35.3%,0.0% (0/5),1:06
8-Aug-2022,W100 Landisville PA,3,Hard,Q2,,1162,0,12,,Hibah Shaikh,Ingrid Gamarra Martins,7-5 6-0,,,,,,,,,,,,,,
8-Aug-2022,W100 Landisville PA,3,Hard,Q1,,,1,12,,Ingrid Gamarra Martins,Alana Smith,6-7(6) 6-3 10-7,,,,,,,,,,,,,,
20-Jun-2022,W25 Cantanhede,3,Carpet,SF,510,367,0,8,6,Francisca Jorge,Ingrid Gamarra Martins,6-2 4-6 6-1,,,,,,,,,,,,,,
20-Jun-2022,W25 Cantanhede,3,Carpet,QF,510,653,1,8,,Ingrid Gamarra Martins,Mana Ayukawa,3-6 7-6(7) 6-4,,,,,,,,,,,,,,
