Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
31-Aug-1982,US Open,5,Hard,R128,,,0,,,Rosie Casals,Tanya Harford,5-7 6-4 6-2,,,,,,,,,,,,,,
23-Aug-1982,Mahwah,3,Hard,Q1,,,0,,,Marcela Skuherska,Tanya Harford,7-5 6-4,,,,,,,,,,,,,,
21-Jun-1982,Wimbledon,5,Grass,R32,,,0,Q,12,Billie Jean King,Tanya Harford,5-7 7-6 6-3,,,,,,,,,,,,,,
21-Jun-1982,Wimbledon,5,Grass,R64,,,1,Q,Q,Tanya Harford,Liz Gordon,6-4 6-2,,,,,,,,,,,,,,
21-Jun-1982,Wimbledon,5,Grass,R128,,,1,Q,,Tanya Harford,Lea Antonoplis,6-2 6-4,,,,,,,,,,,,,,
21-Jun-1982,Wimbledon,5,Grass,Q3,,,1,,,Tanya Harford,Nancy Neviaser,6-4 6-3,,,,,,,,,,,,,,
21-Jun-1982,Wimbledon,5,Grass,Q2,,,1,,,Tanya Harford,Belinda Thompson,6-4 6-2,,,,,,,,,,,,,,
21-Jun-1982,Wimbledon,5,Grass,Q1,,,1,,,Tanya Harford,Naoko Sato,6-2 6-3,,,,,,,,,,,,,,
7-Jun-1982,Birmingham,3,Grass,R64,,,0,,9,Leslie Allen,Tanya Harford,6-1 7-6,,,,,,,,,,,,,,
24-May-1982,Roland Garros,5,Clay,R64,,,0,,16,Pam Casale,Tanya Harford,6-1 6-3,,,,,,,,,,,,,,
24-May-1982,Roland Garros,5,Clay,R128,,,1,,,Tanya Harford,Isabelle Villiger,6-3 7-6,,,,,,,,,,,,,,
10-May-1982,Lugano,3,Clay,R64,,,0,,,Hana Strachonova,Tanya Harford,7-5 7-5,,,,,,,,,,,,,,
25-Nov-1981,Johannesburg,3,Hard,QF,,,0,7,4,Kathy Rinaldi Stunkel,Tanya Harford,6-2 6-1,,,,,,,,,,,,,,
25-Nov-1981,Johannesburg,3,Hard,R16,,,1,7,,Tanya Harford,Beverly Mould,7-6(9) 6-0,,,,,,,,,,,,,,
25-Nov-1981,Johannesburg,3,Hard,R32,,,1,7,,Tanya Harford,Vicky Martin,6-1 6-3,,,,,,,,,,,,,,
17-Nov-1981,Johannesburg Indoors,3,Carpet,RR,,,0,,,Virginia Wade,Tanya Harford,6-4 3-6 6-1,,,,,,,,,,,,,,
17-Nov-1981,Johannesburg Indoors,3,Carpet,RR,,,0,,,Virginia Wade,Tanya Harford,6-4 3-6 6-1,,,,,,,,,,,,,,
17-Nov-1981,Johannesburg Indoors,3,Carpet,RR,,,1,,,Tanya Harford,Rene Uys,7-6 6-2,,,,,,,,,,,,,,
17-Nov-1981,Johannesburg Indoors,3,Carpet,RR,,,1,,,Tanya Harford,Rene Uys,7-6 6-2,,,,,,,,,,,,,,
26-Oct-1981,Filderstadt,3,Carpet,Q3,,,0,,,Petra Delhees Jauch,Tanya Harford,6-4 7-6,,,,,,,,,,,,,,
26-Oct-1981,Filderstadt,3,Carpet,Q2,,,1,,,Tanya Harford,Laura Arraya,6-3 6-3,,,,,,,,,,,,,,
26-Oct-1981,Filderstadt,3,Carpet,Q1,,,1,,,Tanya Harford,Cathy Drury,5-7 6-2 6-4,,,,,,,,,,,,,,
19-Oct-1981,Brighton,3,Carpet,Q3,,,0,,,Elizabeth Jones,Tanya Harford,6-2 7-5,,,,,,,,,,,,,,
19-Oct-1981,Brighton,3,Carpet,Q2,,,1,,,Tanya Harford,Marcella Mesker,6-4 6-3,,,,,,,,,,,,,,
19-Oct-1981,Brighton,3,Carpet,Q1,,,1,,,Tanya Harford,Asa Flodin,7-5 1-6 6-4,,,,,,,,,,,,,,
1-Sep-1981,US Open,5,Hard,R64,,,0,,,Corinne Vanier,Tanya Harford,6-2 2-6 7-6,,,,,,,,,,,,,,
1-Sep-1981,US Open,5,Hard,R128,,,1,,,Tanya Harford,Yvona Brzakova,6-4 6-2,,,,,,,,,,,,,,
24-Aug-1981,Mahwah,3,Hard,R64,,,0,,,Renata Tomanova,Tanya Harford,6-7 6-4 6-4,,,,,,,,,,,,,,
17-Aug-1981,Toronto,3,Hard,Q1,,,0,,,Claudia Pasquale,Tanya Harford,6-1 6-3,,,,,,,,,,,,,,
29-Jun-1981,Wimbledon Plate,3,Grass,R64,,,0,7,,Jennifer Mundel,Tanya Harford,2-6 6-4 6-2,,,,,,,,,,,,,,
22-Jun-1981,Wimbledon,5,Grass,R64,,,0,,,Rene Blount,Tanya Harford,2-6 7-6 6-3,,,,,,,,,,,,,,
22-Jun-1981,Wimbledon,5,Grass,R128,,,1,,,Tanya Harford,Anne White,6-2 6-4,,,,,,,,,,,,,,
15-Jun-1981,Eastbourne,3,Grass,R64,,,0,,Q,Andrea Whitmore,Tanya Harford,6-3 3-0 RET,,,,,,,,,,,,,,
25-May-1981,Roland Garros,5,Clay,R128,,,0,,,Marianne Van Der Torre,Tanya Harford,7-5 6-1,,,,,,,,,,,,,,
18-May-1981,Berlin,3,Clay,R32,,,0,,2,Hana Mandlikova,Tanya Harford,6-0 6-1,,,,,,,,,,,,,,
18-May-1981,Berlin,3,Clay,R64,,,1,,Q,Tanya Harford,Gabriela Dinu,6-1 6-1,,,,,,,,,,,,,,
11-May-1981,Lugano,3,Clay,R32,,,0,,,Paula Smith,Tanya Harford,5-7 6-2 6-0,,,,,,,,,,,,,,
4-May-1981,Perugia,3,Clay,R16,,,0,,7,Sandy Collins,Tanya Harford,1-6 6-4 7-6,,,,,,,,,,,,,,
4-May-1981,Perugia,3,Clay,R32,,,1,,,Tanya Harford,Duk Hee Lee,7-6 3-6 6-4,,,,,,,,,,,,,,
4-May-1981,Perugia,3,Clay,R64,,,1,,,Tanya Harford,Barbara Rossi,2-6 6-4 6-0,,,,,,,,,,,,,,
8-Dec-1980,Adelaide,3,Grass,R64,,,0,,,Amanda Tobin,Tanya Harford,6-3 7-6,,,,,,,,,,,,,,
1-Dec-1980,Sydney,3,Grass,R64,,,0,,,Candy Reynolds,Tanya Harford,7-5 3-6 6-0,,,,,,,,,,,,,,
24-Nov-1980,Australian Open,5,Grass,R64,,,0,,,Elizabeth Little,Tanya Harford,7-5 1-6 6-3,,,,,,,,,,,,,,
3-Nov-1980,Filderstadt,3,Carpet,R16,,,0,,3,Andrea Jaeger,Tanya Harford,6-1 6-1,,,,,,,,,,,,,,
3-Nov-1980,Filderstadt,3,Carpet,R32,,,1,,,Tanya Harford,Hana Strachonova,6-7 7-6 6-0,,,,,,,,,,,,,,
27-Oct-1980,Stockholm,3,Carpet,R32,,,0,,6,Mima Jausovec,Tanya Harford,6-2 6-0,,,,,,,,,,,,,,
20-Oct-1980,Brighton,3,Carpet,R32,,,0,,6,Dianne Fromholtz,Tanya Harford,6-4 6-0,,,,,,,,,,,,,,
15-Sep-1980,Las Vegas,3,Hard,Q2,,,0,,,Julie Harrington,Tanya Harford,6-3 6-4,,,,,,,,,,,,,,
15-Sep-1980,Las Vegas,3,Hard,Q1,,,1,,,Tanya Harford,Rene Blount,6-3 5-7 6-4,,,,,,,,,,,,,,
8-Sep-1980,Salt Lake City,3,Hard,SF,,,0,,2,Ivanna Madruga,Tanya Harford,6-1 6-0,,,,,,,,,,,,,,
8-Sep-1980,Salt Lake City,3,Hard,QF,,,1,,,Tanya Harford,Barbara Jordan,6-2 7-5,,,,,,,,,,,,,,
8-Sep-1980,Salt Lake City,3,Hard,R16,,,1,,3,Tanya Harford,Rosalyn Fairbank,6-1 6-3,,,,,,,,,,,,,,
26-Aug-1980,US Open,5,Hard,R128,,,0,,,Karen Susman,Tanya Harford,3-6 6-2 6-4,,,,,,,,,,,,,,
18-Aug-1980,Mahwah,3,Hard,R64,,,0,,,Lucia Romanov,Tanya Harford,6-3 6-2,,,,,,,,,,,,,,
10-Aug-1980,Toronto,3,Hard,R16,,,0,Q,,Virginia Ruzici,Tanya Harford,6-1 6-4,,,,,,,,,,,,,,
10-Aug-1980,Toronto,3,Hard,R32,,,1,Q,,Tanya Harford,Anne Hobbs,6-2 6-3,,,,,,,,,,,,,,
10-Aug-1980,Toronto,3,Hard,R64,,,1,Q,Q,Tanya Harford,Dana Gilbert,5-7 6-4 6-1,,,,,,,,,,,,,,
10-Aug-1980,Toronto,3,Hard,Q2,,,1,,,Tanya Harford,Barbara Hallquist,6-3 7-6,,,,,,,,,,,,,,
10-Aug-1980,Toronto,3,Hard,Q1,,,1,,,Tanya Harford,Jenny Walker,2-6 6-2 6-2,,,,,,,,,,,,,,
23-Jun-1980,Wimbledon,5,Grass,R32,,,0,,1,Martina Navratilova,Tanya Harford,6-3 3-6 6-3,,,,,,,,,,,,,,
23-Jun-1980,Wimbledon,5,Grass,R64,,,1,,,Tanya Harford,Rosie Casals,6-3 4-6 8-6,,,,,,,,,,,,,,
23-Jun-1980,Wimbledon,5,Grass,R128,,,1,,,Tanya Harford,Yvonne Vermaak,6-1 6-4,,,,,,,,,,,,,,
16-Jun-1980,Eastbourne,3,Grass,R32,,,0,,1,Martina Navratilova,Tanya Harford,6-4 6-1,,,,,,,,,,,,,,
16-Jun-1980,Eastbourne,3,Grass,R64,,,1,,,Tanya Harford,Marita Redondo,6-2 6-3,,,,,,,,,,,,,,
8-Jun-1980,Chichester,3,Grass,R32,,,0,,8,Pam Shriver,Tanya Harford,6-4 6-1,,,,,,,,,,,,,,
8-Jun-1980,Chichester,3,Grass,R64,,,1,,,Tanya Harford,Kay Mcdaniel,6-1 6-0,,,,,,,,,,,,,,
2-Jun-1980,Beckenham,3,Grass,R32,,,0,,,Sue Saliba,Tanya Harford,7-6 6-7 6-4,,,,,,,,,,,,,,
2-Jun-1980,Beckenham,3,Grass,R64,,,1,,,Tanya Harford,J Manson,7-5 6-2,,,,,,,,,,,,,,
11-Feb-1980,Oakland,3,Carpet,R32,,,0,,,Diane Morrison,Tanya Harford,6-0 4-6 7-6,,,,,,,,,,,,,,
4-Feb-1980,Los Angeles,3,Carpet,R16,,,0,,1,Martina Navratilova,Tanya Harford,6-1 6-1,,,,,,,,,,,,,,
4-Feb-1980,Los Angeles,3,Carpet,R32,,,1,,,Tanya Harford,Renata Tomanova,1-6 6-0 6-1,,,,,,,,,,,,,,
28-Jan-1980,Seattle,3,Carpet,R32,,,0,,,Stacy Margolin,Tanya Harford,6-1 6-1,,,,,,,,,,,,,,
21-Jan-1980,Chicago,3,Carpet,R16,,,0,,1,Martina Navratilova,Tanya Harford,6-2 6-0,,,,,,,,,,,,,,
21-Jan-1980,Chicago,3,Carpet,R32,,,1,,,Tanya Harford,Kate Latham,6-3 2-6 6-3,,,,,,,,,,,,,,
14-Jan-1980,Kansas City,3,Carpet,R32,,,0,,1,Martina Navratilova,Tanya Harford,6-0 6-0,,,,,,,,,,,,,,
7-Jan-1980,Cincinnati,3,Carpet,R32,,,0,,,Anne Smith,Tanya Harford,6-4 6-4,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,F,,,0,4,3,Brigette Cuypers,Tanya Harford,7-6 6-2,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,SF,,,1,4,,Tanya Harford,Yvonne Vermaak,6-3 2-6 6-3,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,QF,,,1,4,,Tanya Harford,Elizabeth Vlotman,4-6 6-1 6-1,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,R16,,,1,4,,Tanya Harford,Pat Rollinson,7-5 6-2,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,R32,,,1,4,,Tanya Harford,Anita Summers,6-2 6-2,,,,,,,,,,,,,,
5-Nov-1979,Filderstadt,3,Carpet,R16,,,0,,1,Martina Navratilova,Tanya Harford,6-0 7-5,,,,,,,,,,,,,,
5-Nov-1979,Filderstadt,3,Carpet,R32,,,1,,Q,Tanya Harford,Betsy Nagelsen,7-6 1-6 7-6,,,,,,,,,,,,,,
29-Oct-1979,Stockholm,3,Hard,R32,,,0,,,Laura Dupont,Tanya Harford,6-1 6-1,,,,,,,,,,,,,,
22-Oct-1979,Tampa,3,Hard,R32,,,0,,3,Evonne Goolagong,Tanya Harford,6-1 6-1,,,,,,,,,,,,,,
10-Oct-1979,Phoenix,3,Hard,R32,,,0,,3,Dianne Fromholtz,Tanya Harford,6-2 6-1,,,,,,,,,,,,,,
28-Aug-1979,US Open,5,Hard,R64,,,0,,,Stacy Margolin,Tanya Harford,6-3 6-1,,,,,,,,,,,,,,
28-Aug-1979,US Open,5,Hard,R128,,,1,,,Tanya Harford,Marita Redondo,7-6 6-1,,,,,,,,,,,,,,
13-Aug-1979,Toronto,3,Hard,R32,,,0,3,,Dana Gilbert,Tanya Harford,0-6 6-3 6-2,,,,,,,,,,,,,,
2-Jul-1979,Wimbledon Plate,3,Grass,R64,,,0,,1,Sue Barker,Tanya Harford,W/O,,,,,,,,,,,,,,
25-Jun-1979,Wimbledon,5,Grass,R128,,,0,,1,Martina Navratilova,Tanya Harford,4-6 6-2 6-1,,,,,,,,,,,,,,
25-Jun-1979,Wimbledon,5,Grass,Q3,,,1,,,Tanya Harford,Kim Sands,7-5 6-3,,,,,,,,,,,,,,
25-Jun-1979,Wimbledon,5,Grass,Q2,,,1,,,Tanya Harford,Margaret Riley,6-1 6-2,,,,,,,,,,,,,,
25-Jun-1979,Wimbledon,5,Grass,Q1,,,1,,,Tanya Harford,Debbie Parker,6-0 6-3,,,,,,,,,,,,,,
11-Jun-1979,Chichester,3,Grass,SF,,,0,Q,4,Sue Barker,Tanya Harford,5-7 6-2 6-3,,,,,,,,,,,,,,
11-Jun-1979,Chichester,3,Grass,QF,,,1,Q,6,Tanya Harford,Pam Shriver,6-4 5-7 6-4,,,,,,,,,,,,,,
11-Jun-1979,Chichester,3,Grass,R16,,,1,Q,2,Tanya Harford,Virginia Wade,4-6 6-3 6-4,,,,,,,,,,,,,,
11-Jun-1979,Chichester,3,Grass,R32,,,1,Q,,Tanya Harford,Anthea Stewart,6-0 4-6 6-4,,,,,,,,,,,,,,
11-Jun-1979,Chichester,3,Grass,Q4,,,1,,,Tanya Harford,Elisabeth Ekblom,6-2 6-3,,,,,,,,,,,,,,
11-Jun-1979,Chichester,3,Grass,Q3,,,1,,,Tanya Harford,Jo Durie,6-2 6-4,,,,,,,,,,,,,,
11-Jun-1979,Chichester,3,Grass,Q2,,,1,,,Tanya Harford,Pam Whytcross,6-1 6-4,,,,,,,,,,,,,,
11-Jun-1979,Chichester,3,Grass,Q1,,,1,,,Tanya Harford,Rene Blount,6-2 6-3,,,,,,,,,,,,,,
4-Jun-1979,Beckenham,3,Grass,SF,,,0,,,Pam Shriver,Tanya Harford,6-3 6-4,,,,,,,,,,,,,,
4-Jun-1979,Beckenham,3,Grass,QF,,,1,,,Tanya Harford,Michelle Tyler,6-2 6-3,,,,,,,,,,,,,,
4-Jun-1979,Beckenham,3,Grass,R16,,,1,,,Tanya Harford,Mary Carillo,2-6 6-3 6-4,,,,,,,,,,,,,,
4-Jun-1979,Beckenham,3,Grass,R32,,,1,,,Tanya Harford,Viviana Gonzalez,6-2 6-3,,,,,,,,,,,,,,
4-Jun-1979,Beckenham,3,Grass,R64,,,1,,,Tanya Harford,Penny Moor,6-3 6-4,,,,,,,,,,,,,,
23-Oct-1978,Filderstadt,3,Carpet,R16,,,0,,,Nina Bohm,Tanya Harford,7-6 4-6 6-2,,,,,,,,,,,,,,
23-Oct-1978,Filderstadt,3,Carpet,R32,,,1,,,Tanya Harford,Cynthia Ashling,6-2 6-2,,,,,,,,,,,,,,
16-Oct-1978,Brighton,3,Carpet,R16,,,0,,4,Kerry Reid,Tanya Harford,6-3 6-3,,,,,,,,,,,,,,
16-Oct-1978,Brighton,3,Carpet,R32,,,1,,,Tanya Harford,Betsy Nagelsen,7-5 3-6 7-5,,,,,,,,,,,,,,
11-Sep-1978,San Antonio,3,Hard,R32,,,0,,6,Laura Dupont,Tanya Harford,6-3 4-6 6-4,,,,,,,,,,,,,,
28-Aug-1978,US Open,5,Hard,R128,,,0,,,Gail Sherriff,Tanya Harford,6-3 5-7 6-2,,,,,,,,,,,,,,
31-Jul-1978,Newcastle,3,,R16,,,0,,,Belinda Thompson,Tanya Harford,6-3 0-6 6-2,,,,,,,,,,,,,,
31-Jul-1978,Newcastle,3,,R32,,,1,,,Tanya Harford,Cathy Drury,8-6 2-6 8-6,,,,,,,,,,,,,,
3-Jul-1978,Wimbledon Plate,3,Grass,R32,,,0,,,Silvana Urroz,Tanya Harford,6-3 6-3,,,,,,,,,,,,,,
26-Jun-1978,Wimbledon,5,Grass,R64,,,0,,14,Sue Barker,Tanya Harford,6-1 6-3,,,,,,,,,,,,,,
7-Dec-1977,London,3,Carpet,QF,,,0,,2,Billie Jean King,Tanya Harford,6-3 7-5,,,,,,,,,,,,,,
7-Dec-1977,London,3,Carpet,R16,,,1,,,Tanya Harford,Michelle Tyler,6-2 4-6 9-7,,,,,,,,,,,,,,
1-Dec-1977,Johannesburg,3,Hard,R16,,,0,,3,Yvonne Vermaak,Tanya Harford,6-3 6-3,,,,,,,,,,,,,,
1-Dec-1977,Johannesburg,3,Hard,R32,,,1,,,Tanya Harford,Annette Van Zyl,5-7 7-6 6-1,,,,,,,,,,,,,,
31-Aug-1977,US Open,5,Clay,R32,,,0,,2,Martina Navratilova,Tanya Harford,6-0 6-2,,,,,,,,,,,,,,
31-Aug-1977,US Open,5,Clay,R64,,,1,,,Tanya Harford,Dianne Evers,6-4 6-2,,,,,,,,,,,,,,
23-Aug-1977,Charlotte,3,Clay,R16,,,0,LL,,Brigette Cuypers,Tanya Harford,1-6 6-3 6-2,,,,,,,,,,,,,,
23-Aug-1977,Charlotte,3,Clay,R32,,,1,,,Tanya Harford,Julie Anthony,6-1 6-0,,,,,,,,,,,,,,
11-Jul-1977,Kitzbuhel,3,Clay,R32,,,0,,,Iris Riedel Kuhn,Tanya Harford,6-4 6-0,,,,,,,,,,,,,,
4-Jul-1977,Dublin,3,Hard,QF,,,0,,,Mary Sawyer,Tanya Harford,6-2 6-4,,,,,,,,,,,,,,
27-Jun-1977,Wimbledon Plate,3,Grass,R32,,,0,,,Sue Mappin,Tanya Harford,6-2 9-7,,,,,,,,,,,,,,
20-Jun-1977,Wimbledon,5,Grass,R128,,,0,,6,Rosie Casals,Tanya Harford,6-3 6-1,,,,,,,,,,,,,,
6-Jun-1977,Chichester,3,Grass,R64,,,0,,,Carol Baily,Tanya Harford,7-6 1-6 6-3,,,,,,,,,,,,,,
29-May-1977,Beckenham,3,Grass,R64,,,0,,,Kaye Hallam,Tanya Harford,6-2 6-4,,,,,,,,,,,,,,
23-May-1977,Roland Garros,5,Clay,R64,,,0,,,Pam Teeguarden,Tanya Harford,7-5 7-6,,,,,,,,,,,,,,
9-May-1977,Hamburg,3,Clay,R32,,,0,,,Katja Ebbinghaus,Tanya Harford,6-2 7-5,,,,,,,,,,,,,,
2-May-1977,Sutton,3,Clay,SF,,,0,,,Jackie Fayter,Tanya Harford,7-6 3-6 6-3,,,,,,,,,,,,,,
2-May-1977,Sutton,3,Clay,QF,,,1,,,Tanya Harford,Kym Ruddell,7-5 6-3,,,,,,,,,,,,,,
2-May-1977,Sutton,3,Clay,R16,,,1,,,Tanya Harford,Cathy Drury,7-5 5-7 6-4,,,,,,,,,,,,,,
2-May-1977,Sutton,3,Clay,R32,,,1,,,Tanya Harford,Charlotte Leatham,7-5 6-2,,,,,,,,,,,,,,
7-Mar-1977,Pensacola Futures,3,,QF,,,0,Q,,Betsy Nagelsen,Tanya Harford,6-2 6-0,,,,,,,,,,,,,,
7-Mar-1977,Pensacola Futures,3,,R16,,,1,Q,,Tanya Harford,Sue Stap,6-4 6-3,,,,,,,,,,,,,,
7-Mar-1977,Pensacola Futures,3,,R32,,,1,Q,,Tanya Harford,Ann Kiyomura Hayashi,6-2 2-6 6-4,,,,,,,,,,,,,,
28-Feb-1977,Jacksonville Futures,3,,R32,,,0,Q,,Ilana Kloss,Tanya Harford,4-6 6-2 6-0,,,,,,,,,,,,,,
14-Feb-1977,Atlanta,3,Carpet,R32,,,0,Q,Q,Stephanie Tolleson,Tanya Harford,6-2 2-6 6-1,,,,,,,,,,,,,,
22-Nov-1976,Johannesburg,3,Hard,QF,,,0,Q,,Laura Dupont,Tanya Harford,6-4 6-2,,,,,,,,,,,,,,
22-Nov-1976,Johannesburg,3,Hard,R16,,,1,Q,3,Tanya Harford,Greer Stevens,6-3 6-3,,,,,,,,,,,,,,
22-Nov-1976,Johannesburg,3,Hard,R32,,,1,Q,,Tanya Harford,Yvonne Vermaak,6-1 7-6,,,,,,,,,,,,,,
31-Oct-1976,Johannesburg Transvaal Chps,3,Hard,F,,,0,,,Yvonne Vermaak,Tanya Harford,6-2 6-4,,,,,,,,,,,,,,
5-Jul-1976,Dublin,3,Clay,F,,,0,,,Sue Mappin,Tanya Harford,6-4 6-3,,,,,,,,,,,,,,
5-Jul-1976,Dublin,3,Clay,SF,,,1,,,Tanya Harford,Dianne Evers,W/O,,,,,,,,,,,,,,
5-Jul-1976,Dublin,3,Clay,QF,,,1,,,Tanya Harford,Lesley Charles,6-4 6-4,,,,,,,,,,,,,,
21-Jun-1976,Wimbledon,5,Grass,Q2,,,0,,,Cecilia Martinez,Tanya Harford,6-1 8-6,,,,,,,,,,,,,,
21-Jun-1976,Wimbledon,5,Grass,Q1,,,1,,,Tanya Harford,Wanda Ferraz De Oliveira,6-0 6-1,,,,,,,,,,,,,,
7-Jun-1976,Beckenham,3,Grass,R64,,,0,,,Annette Coe,Tanya Harford,8-9 6-3 6-4,,,,,,,,,,,,,,
26-Apr-1976,Sutton,3,Clay,R64,,,0,,,Veronica Burton,Tanya Harford,6-1 1-6 6-0,,,,,,,,,,,,,,
24-Nov-1975,Johannesburg,3,Hard,R64,,,0,,,Mimi Wikstedt,Tanya Harford,6-2 6-2,,,,,,,,,,,,,,
18-Nov-1974,Johannesburg,3,Hard,R32,,,0,,6,Maria Bueno,Tanya Harford,7-5 6-1,,,,,,,,,,,,,,
