Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-May-1935,Middlesex,3,Grass,R32,,,0,,,Gladys Lines,R Gibson,6-2 6-1,,,,,,,,,,,,,,
27-May-1935,Middlesex,3,Grass,R64,,,1,,,R Gibson,Margaret Joyce,2-6 9-7 6-1,,,,,,,,,,,,,,
20-May-1935,Surbiton,3,Grass,R64,,,0,,,Elsie Pittman,R Gibson,9-7 6-0,,,,,,,,,,,,,,
29-Apr-1935,Bournemouth,3,Clay,R64,,,0,,,Gladys Clarke Jervoise,R Gibson,6-1 6-4,,,,,,,,,,,,,,
22-Apr-1935,Croydon,3,Clay,R16,,,0,,,Peggy Knight,R Gibson,8-6 6-3,,,,,,,,,,,,,,
22-Apr-1935,Croydon,3,Clay,R32,,,1,,,R Gibson,B Thomas,6-3 6-0,,,,,,,,,,,,,,
15-Apr-1935,Melbury,3,Clay,R64,,,0,,,Nina Brown Hamilton,R Gibson,5-7 6-4 6-3,,,,,,,,,,,,,,
8-Apr-1935,Roehampton,3,Clay,R64,,,0,,,Joan Marshall,R Gibson,6-4 3-6 7-5,,,,,,,,,,,,,,
24-Sep-1934,Roehampton Westminster,3,Clay,R16,,,0,,,Jeanette Morfey,R Gibson,6-3 6-3,,,,,,,,,,,,,,
24-Sep-1934,Roehampton Westminster,3,Clay,R32,,,1,,,R Gibson,Nina Brown Hamilton,6-4 6-4,,,,,,,,,,,,,,
11-Jun-1934,Fleet,3,Grass,R16,,,0,,,Mrs A L Semmence,R Gibson,6-4 7-5,,,,,,,,,,,,,,
11-Jun-1934,Fleet,3,Grass,R32,,,1,,,R Gibson,A Stiffe,6-3 7-5,,,,,,,,,,,,,,
28-May-1934,London Middlesex,3,Grass,R64,,,0,,,Kitty Godfree,R Gibson,1-6 6-2 6-1,,,,,,,,,,,,,,
14-May-1934,Chiswick,3,Clay,R16,,,0,,,Gladys Lines,R Gibson,6-1 6-2,,,,,,,,,,,,,,
14-May-1934,Chiswick,3,Clay,R32,,,1,,,R Gibson,Aimee Reckitt,7-5 2-6 6-2,,,,,,,,,,,,,,
7-May-1934,Oxford,3,Clay,R32,,,0,,,Betty Hobson,R Gibson,6-3 6-2,,,,,,,,,,,,,,
23-Apr-1934,Ealing,3,Clay,R64,,,0,,,Mie Trentham,R Gibson,6-3 6-3,,,,,,,,,,,,,,
5-Jun-1933,Weybridge,3,Grass,R32,,,0,,,Ursula Bere,R Gibson,7-5 6-0,,,,,,,,,,,,,,
22-May-1933,Surbiton,3,Grass,R64,,,0,,,Cristobel Hardie,R Gibson,6-4 6-4,,,,,,,,,,,,,,
15-Jun-1931,Queen's Club,3,Grass,R64,,,0,,,Ruth Landale,R Gibson,6-1 1-6 6-1,,,,,,,,,,,,,,
28-Jul-1924,Wallingford,3,Grass,QF,,,0,,,Mrs C S Weekes,R Gibson,6-3 7-5,,,,,,,,,,,,,,
28-Jul-1924,Wallingford,3,Grass,R16,,,1,,,R Gibson,D Eyston,6-0 6-0,,,,,,,,,,,,,,
28-Jul-1924,Wallingford,3,Grass,R32,,,1,,,R Gibson,Mrs N Dickin,7-5 6-0,,,,,,,,,,,,,,
