Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
7-Aug-1939,Llanelly,3,Grass,QF,,,0,,,Betty Hilton,Cecily Marriott,6-0 6-1,,,,,,,,,,,,,,
7-Aug-1939,Llanelly,3,Grass,R16,,,1,,,Cecily Marriott,R James,6-4 6-4,,,,,,,,,,,,,,
24-Jul-1939,East Grinstead,3,,R16,,,0,,,Zsuzsa Kormoczy,Cecily Marriott,6-3 7-5,,,,,,,,,,,,,,
24-Jul-1939,East Grinstead,3,,R32,,,1,,,Cecily Marriott,J Gibbs,6-2 6-3,,,,,,,,,,,,,,
1-Apr-1939,Paddington,3,Clay,R32,,,0,,,D A Daniels,Cecily Marriott,6-3 6-3,,,,,,,,,,,,,,
1-Jun-1937,Keswick,3,Grass,F,,,0,,,Cristobel Hardie,Cecily Marriott,8-6 RET,,,,,,,,,,,,,,
19-Apr-1937,Brighton,3,Clay,R64,,,0,,,Jeanette Morfey,Cecily Marriott,3-6 6-2 RET,,,,,,,,,,,,,,
8-Mar-1937,London Indoors 1,3,Carpet,R16,,,0,,,Jeanette Morfey,Cecily Marriott,4-6 6-1 6-2,,,,,,,,,,,,,,
9-Mar-1936,Queen's Club Indoors,3,Carpet,R32,,,0,,,Betty Nuthall,Cecily Marriott,6-4 6-2,,,,,,,,,,,,,,
26-Aug-1935,Budleigh Salterton,3,Grass,R64,,,0,,,C Douglas,Cecily Marriott,8-6 6-0,,,,,,,,,,,,,,
19-Aug-1935,Exmouth,3,Grass,R16,,,0,,,Gaby Curtis,Cecily Marriott,6-2 6-4,,,,,,,,,,,,,,
19-Aug-1935,Exmouth,3,Grass,R32,,,1,,,Cecily Marriott,D Hawkins,6-3 6-3,,,,,,,,,,,,,,
27-May-1935,Malvern,3,,R32,,,0,,,Barbara Drew,Cecily Marriott,4-6 6-1 7-5,,,,,,,,,,,,,,
20-May-1935,Surbiton,3,Grass,R64,,,0,,,Betty Batt,Cecily Marriott,7-5 4-6 10-8,,,,,,,,,,,,,,
6-May-1935,Hurlingham,3,Clay,R32,,,0,,,Mildred Freeman,Cecily Marriott,6-3 6-0,,,,,,,,,,,,,,
6-May-1935,Hurlingham,3,Clay,R64,,,1,,,Cecily Marriott,Dorothy Haydon,W/O,,,,,,,,,,,,,,
29-Apr-1935,Bournemouth,3,Clay,R64,,,0,,,Mary Hardwick,Cecily Marriott,6-1 6-0,,,,,,,,,,,,,,
8-Apr-1935,Roehampton,3,Clay,R64,,,0,,,Irene Cater,Cecily Marriott,3-6 6-0 6-4,,,,,,,,,,,,,,
1-Apr-1935,Paddington,3,Clay,R32,,,0,,,Sheila Chuter,Cecily Marriott,7-5 6-4,,,,,,,,,,,,,,
1-Apr-1935,Paddington,3,Clay,R64,,,1,,,Cecily Marriott,B Craddock,6-2 6-1,,,,,,,,,,,,,,
16-Mar-1935,London Indoors,3,Carpet,QF,,,0,,,Ermyntrude Harvey,Cecily Marriott,6-3 6-1,,,,,,,,,,,,,,
16-Mar-1935,London Indoors,3,Carpet,R16,,,1,,,Cecily Marriott,B Craddock,6-3 6-3,,,,,,,,,,,,,,
