Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-Dec-1972,Hobart 2,3,Grass,QF,,,1,,,Margaret Tesch,Jeong Soon Yang,6-4 1-6 6-4,,,,,,,,,,,,,,
18-Dec-1972,Hobart 2,3,Grass,R16,,,1,,,Margaret Tesch,Helen Gourlay,6-4 7-5,,,,,,,,,,,,,,
27-Nov-1972,Brisbane,3,Grass,QF,,,0,,,Barbara Hawcroft,Margaret Tesch,4-6 7-6 6-2,,,,,,,,,,,,,,
27-Nov-1972,Brisbane,3,Grass,R16,,,1,,,Margaret Tesch,Michele Gurdal,7-6 6-2,,,,,,,,,,,,,,
25-Sep-1972,Split,3,Clay,F,,,0,,,Mima Jausovec,Margaret Tesch,6-4 10-8,,,,,,,,,,,,,,
25-Sep-1972,Split,3,Clay,SF,,,1,,,Margaret Tesch,Lena Dvornik,8-6 6-3,,,,,,,,,,,,,,
11-Sep-1972,Athens,3,Clay,F,,,0,,,Maria Teresa Nasuelli,Margaret Tesch,8-6 3-6 6-0,,,,,,,,,,,,,,
11-Sep-1972,Athens,3,Clay,SF,,,1,,,Margaret Tesch,Janine Whyte,6-0 6-3,,,,,,,,,,,,,,
11-Sep-1972,Athens,3,Clay,QF,,,1,,,Margaret Tesch,Dionissia Asteri,6-1 6-4,,,,,,,,,,,,,,
4-Sep-1972,Salonika,3,,F,,,1,,,Margaret Tesch,Janine Whyte,6-2 2-6 6-3,,,,,,,,,,,,,,
4-Sep-1972,Salonika,3,,SF,,,1,,,Margaret Tesch,Dionissia Asteri,6-0 6-4,,,,,,,,,,,,,,
17-Jul-1972,Montana,3,Clay,R16,,,0,,,Kathy Blake,Margaret Tesch,4-6 6-4 6-2,,,,,,,,,,,,,,
29-May-1972,Surbiton,3,Grass,R64,,,0,,,Cynthia Doerner,Margaret Tesch,6-4 6-4,,,,,,,,,,,,,,
22-May-1972,Chingford,3,Clay,QF,,,0,,,Wendy Appleby,Margaret Tesch,9-8 6-1,,,,,,,,,,,,,,
22-May-1972,Chingford,3,Clay,R16,,,1,,,Margaret Tesch,Mimi Wikstedt,6-2 10-8,,,,,,,,,,,,,,
15-May-1972,Lee-On-Solent,3,Clay,R16,,,0,,,Fiorella Bonicelli,Margaret Tesch,6-4 6-2,,,,,,,,,,,,,,
10-Jan-1972,Hobart 1,3,Grass,QF,,,0,,2,Mona Guerrant,Margaret Tesch,6-2 2-6 7-5,,,,,,,,,,,,,,
27-Sep-1971,Siracusa,3,Clay,F,,,1,,,Margaret Tesch,Margareta Strandberg,6-2 6-2,,,,,,,,,,,,,,
27-Sep-1971,Siracusa,3,Clay,SF,,,1,,,Margaret Tesch,Brenda Kirk,6-3 6-2,,,,,,,,,,,,,,
27-Sep-1971,Siracusa,3,Clay,QF,,,1,,,Margaret Tesch,Jana Simonova,6-4 7-5,,,,,,,,,,,,,,
9-Nov-1970,Brisbane,3,Grass,QF,,,0,,,Nancy Ornstein,Margaret Tesch,W/O,,,,,,,,,,,,,,
26-Nov-1969,Toowoomba,3,Clay,QF,,,0,,,Christina Sandberg,Margaret Tesch,6-3 6-1,,,,,,,,,,,,,,
26-Nov-1969,Toowoomba,3,Clay,R16,,,1,,,Margaret Tesch,Lany Kaligis,6-1 6-3,,,,,,,,,,,,,,
17-Nov-1969,Rockdale,3,Clay,R16,,,0,,,Eleanor Oneill,Margaret Tesch,6-3 6-2,,,,,,,,,,,,,,
17-Nov-1969,Rockdale,3,Clay,R32,,,1,,,Margaret Tesch,W Moore,6-1 7-5,,,,,,,,,,,,,,
