Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Mar-1944,New York Eastern Indoors,3,Carpet,QF,,,0,,1,Norma Taubele,Marie Lafforgue,6-1 6-2,,,,,,,,,,,,,,
4-Mar-1944,New York Eastern Indoors,3,Carpet,R16,,,1,,,Marie Lafforgue,Joan Iskyan,6-2 6-1,,,,,,,,,,,,,,
19-Feb-1934,New York Indoors,3,Carpet,QF,,,0,,,Millicent Hirsch,Marie Lafforgue,6-0 6-1,,,,,,,,,,,,,,
19-Feb-1934,New York Indoors,3,Carpet,R16,,,1,,,Marie Lafforgue,Mary Mcgusty,6-2 6-1,,,,,,,,,,,,,,
22-May-1933,Montclair,3,Clay,R16,,,0,,,Florence Leboutillier,Marie Lafforgue,6-2 6-1,,,,,,,,,,,,,,
12-Sep-1932,Bronxville,3,,R64,,,0,,,Nancy Cluett,Marie Lafforgue,6-4 6-3,,,,,,,,,,,,,,
23-May-1932,Montclair,3,Clay,R64,,,0,,,Carolyn Roberts,Marie Lafforgue,6-1 6-4,,,,,,,,,,,,,,
14-Sep-1931,Ardsley-on-Hudson,3,Grass,R32,,,0,,,Carolyn Swartz,Marie Lafforgue,6-0 6-2,,,,,,,,,,,,,,
14-Sep-1931,Ardsley-on-Hudson,3,Grass,R64,,,1,,,Marie Lafforgue,Helen Hagerty,4-6 7-5 6-1,,,,,,,,,,,,,,
25-May-1931,Montclair,3,Clay,R64,,,0,,,Helen Mcauslan,Marie Lafforgue,6-1 RET,,,,,,,,,,,,,,
16-Sep-1930,Ardsley-on-Hudson,3,Grass,R64,,,0,,,Carolyn Roberts,Marie Lafforgue,6-0 6-0,,,,,,,,,,,,,,
22-Jun-1930,Rye Apawamis,3,Grass,R64,,,0,,,Carolyn Swartz,Marie Lafforgue,6-2 6-1,,,,,,,,,,,,,,
28-May-1930,Montclair,3,Clay,R64,,,0,,1,Alice Francis,Marie Lafforgue,6-2 6-1,,,,,,,,,,,,,,
