Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
26-Jul-1937,Toronto,3,,R16,,,0,,,Mary Hardwick,Mrs O E Gray,6-0 6-2,,,,,,,,,,,,,,
25-Jul-1932,Ottawa,3,Grass,QF,,,0,,,Marjorie Leeming,Mrs O E Gray,6-3 6-4,,,,,,,,,,,,,,
25-Jul-1932,Ottawa,3,Grass,R16,,,1,,,Mrs O E Gray,Gladys Hutchings,6-4 2-6 6-3,,,,,,,,,,,,,,
11-Jul-1932,Toronto,3,,SF,,,0,,,Marjorie Leeming,Mrs O E Gray,6-3 6-1,,,,,,,,,,,,,,
2-Sep-1929,Philadelphia Middle States,3,Grass,R32,,,0,,,Dorothy Andrus,Mrs O E Gray,6-3 6-2,,,,,,,,,,,,,,
2-Sep-1929,Philadelphia Middle States,3,Grass,R64,,,1,,,Mrs O E Gray,Mrs William Tidball,6-0 6-3,,,,,,,,,,,,,,
19-Aug-1929,US National Championships,3,Grass,R64,,,0,,,Gertrude Dwyer,Mrs O E Gray,6-0 6-3,,,,,,,,,,,,,,
12-Aug-1929,Rye,3,Grass,R64,,,0,,,Norma Taubele,Mrs O E Gray,6-2 6-3,,,,,,,,,,,,,,
3-Sep-1928,Philadelphia Middle States,3,Grass,R64,,,0,,,Eleanor Cottman,Mrs O E Gray,6-3 6-4,,,,,,,,,,,,,,
23-Jul-1928,Toronto,3,Grass,R16,,,0,,,Marjorie Leeming,Mrs O E Gray,UNK,,,,,,,,,,,,,,
2-Jun-1924,Baltimore State,3,,QF,,,0,,,Virginia Carpenter,Mrs O E Gray,6-4 6-2,,,,,,,,,,,,,,
2-Jun-1924,Baltimore State,3,,R16,,,1,,,Mrs O E Gray,Gladys Wight,2-6 6-1 6-0,,,,,,,,,,,,,,
