Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-Aug-1932,Rye,3,Grass,R16,,,0,,,Elsie Pittman,Mary Gibbs,6-2 6-3,,,,,,,,,,,,,,
6-Aug-1932,Rye,3,Grass,R32,,,1,8,,Mary Gibbs,Virginia Ellis,6-4 6-4,,,,,,,,,,,,,,
6-Aug-1932,Rye,3,Grass,R64,,,1,8,,Mary Gibbs,Luella Conlin,6-0 6-1,,,,,,,,,,,,,,
1-Aug-1932,East Hampton,3,Grass,R32,,,0,,5,Marjorie Gladman,Mary Gibbs,6-1 6-2,,,,,,,,,,,,,,
18-Jul-1932,Manchester-on-Sea,3,Grass,R16,,,0,,,Mae Ceurvorst,Mary Gibbs,6-1 6-1,,,,,,,,,,,,,,
18-Jul-1932,Manchester-on-Sea,3,Grass,R32,,,1,,,Mary Gibbs,Helen Jones,6-1 6-0,,,,,,,,,,,,,,
18-Jul-1932,Manchester-on-Sea,3,Grass,R64,,,1,,,Mary Gibbs,Serita Bartlett,7-5 6-4,,,,,,,,,,,,,,
5-Jul-1932,Providence,3,Grass,R16,,,0,,,Mary Greef,Mary Gibbs,6-1 6-0,,,,,,,,,,,,,,
20-Jun-1932,Baltimore,3,,QF,,,0,,,Eliza Coxe,Mary Gibbs,6-3 5-7 6-2,,,,,,,,,,,,,,
13-Jun-1932,Wilmington,3,Grass,R64,,,0,,,Anne Townsend,Mary Gibbs,6-1 6-1,,,,,,,,,,,,,,
26-Jul-1931,Hot Springs State,3,,F,,,0,,,Naomi Thompson,Mary Gibbs,6-2 6-2,,,,,,,,,,,,,,
26-Jul-1931,Hot Springs State,3,,SF,,,1,,,Mary Gibbs,Ellen Bates,6-1 6-2,,,,,,,,,,,,,,
26-Jul-1931,Hot Springs State,3,,QF,,,1,,,Mary Gibbs,Mrs Herbert Lehman,6-0 6-1,,,,,,,,,,,,,,
20-Jul-1931,White Sulphur Springs State,3,Clay,F,,,0,,,Naomi Parkinson,Mary Gibbs,5-7 6-4 6-0,,,,,,,,,,,,,,
20-Jul-1931,White Sulphur Springs State,3,Clay,SF,,,1,,,Mary Gibbs,Reba Kirson,2-6 6-4 6-1,,,,,,,,,,,,,,
20-Jul-1931,White Sulphur Springs State,3,Clay,QF,,,1,,,Mary Gibbs,Ellen Bates,6-3 6-4,,,,,,,,,,,,,,
22-Jun-1931,Baltimore,3,,R16,,,0,,,Margaret Carspecken,Mary Gibbs,6-4 6-3,,,,,,,,,,,,,,
22-Jun-1931,Baltimore,3,,R32,,,1,,,Mary Gibbs,Louise Rogerson,6-4 6-1,,,,,,,,,,,,,,
22-Jun-1931,Baltimore,3,,R64,,,1,,,Mary Gibbs,Sara Moore,6-8 6-1 6-4,,,,,,,,,,,,,,
21-Jul-1930,White Sulphur Springs State,3,,QF,,,0,,,Marywill Wakeford,Mary Gibbs,2-6 6-2 6-4,,,,,,,,,,,,,,
9-Jun-1930,Baltimore,3,,QF,,,0,,,Eleanor Cottman,Mary Gibbs,6-0 6-0,,,,,,,,,,,,,,
9-Jun-1930,Baltimore,3,,R16,,,1,,,Mary Gibbs,Julie Williams,6-3 6-1,,,,,,,,,,,,,,
