Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
2-Jun-1952,Manchester,3,Grass,R64,,,0,,,Gladys Lines,A Rose,6-2 6-2,,,,,,,,,,,,,,
11-May-1952,Harrogate,3,,R32,,,0,,,Helen Fletcher,A Rose,6-1 6-2,,,,,,,,,,,,,,
28-Apr-1952,Bournemouth 1,3,Clay,R64,,,0,,,Lorna Cornell,A Rose,6-4 6-2,,,,,,,,,,,,,,
14-Apr-1952,Cumberland,3,Clay,R32,,,0,,,Mrs M Cox,A Rose,6-1 6-3,,,,,,,,,,,,,,
14-Apr-1952,Cumberland,3,Clay,R64,,,1,,,A Rose,P C Sinclair,6-3 6-2,,,,,,,,,,,,,,
31-Mar-1952,Paddington,3,Clay,R16,,,0,,,Anne Shilcock,A Rose,6-1 6-1,,,,,,,,,,,,,,
5-Nov-1951,Torquay Palace,3,Carpet,R32,,,0,,,Elsie Hamilton,A Rose,6-2 6-2,,,,,,,,,,,,,,
13-Apr-1949,Scarborough 1,3,Clay,R16,,,0,,,Mrs W S A Hann,A Rose,6-4 6-1,,,,,,,,,,,,,,
19-Aug-1946,Scarborough 2,3,,R16,,,0,,,Madge Slaney,A Rose,6-1 6-1,,,,,,,,,,,,,,
19-Aug-1946,Scarborough 2,3,,R32,,,1,,,A Rose,C Braithwaite,6-8 6-1 7-5,,,,,,,,,,,,,,
