Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-Dec-1970,Perth,3,Grass,R32,,,0,,,Junko Sawamatsu,Susan Butt,6-2 6-1,,,,,,,,,,,,,,
13-Aug-1968,Toronto,3,Clay,QF,,,0,,3,Andree Martin,Susan Butt,8-6 6-3,,,,,,,,,,,,,,
13-Aug-1968,Toronto,3,Clay,R16,,,1,,,Susan Butt,Mary Mclean,6-3 6-2,,,,,,,,,,,,,,
13-Aug-1968,Toronto,3,Clay,Q1,,,1,,,Susan Butt,Janice Tindale,6-2 6-2,,,,,,,,,,,,,,
5-Aug-1968,Toronto Closed,3,,F,,,0,,1,Faye Urban,Susan Butt,6-1 6-3,,,,,,,,,,,,,,
5-Aug-1968,Toronto Closed,3,,SF,,,1,,,Susan Butt,Vicky Berner,6-3 6-4,,,,,,,,,,,,,,
5-Aug-1968,Toronto Closed,3,,QF,,,1,,,Susan Butt,Benita Senn,6-2 6-2,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R64,,,0,,,Greta Delport,Susan Butt,6-4 6-4,,,,,,,,,,,,,,
12-Jun-1967,Bristol,3,Grass,R32,,,0,,,Stephanie Defina,Susan Butt,6-0 6-0,,,,,,,,,,,,,,
9-Jun-1967,Fed Cup WG QF: FRG vs CAN,3,Clay,RR,,,0,,,Helga Masthoff,Susan Butt,6-1 6-1,,,,,,,,,,,,,,
8-Jun-1967,Fed Cup WG R2: SUI vs CAN,3,Clay,RR,,,1,,,Susan Butt,Anne Marie Studer,6-4 6-1,,,,,,,,,,,,,,
1-Sep-1966,US National Championships,3,Grass,R64,,,0,,,Vicky Berner,Susan Butt,10-8 6-0,,,,,,,,,,,,,,
2-Aug-1966,Vancouver,3,Grass,F,,,0,,,Rita Bentley,Susan Butt,6-3 6-3,,,,,,,,,,,,,,
2-Aug-1966,Vancouver,3,Grass,SF,,,1,,,Susan Butt,Faye Urban,6-4 6-0,,,,,,,,,,,,,,
