Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-Sep-2010,Larissa 10K,3,Hard,R32,942,1006,0,,,Samantha Powers,Zane Zarina,6-4 6-0,,,,,,,,,,,,,,
2-Aug-2010,Savitaipale 10K,3,Clay,QF,989,836,0,,,Ulrikke Eikeri,Zane Zarina,6-1 6-4,,,,,,,,,,,,,,
2-Aug-2010,Savitaipale 10K,3,Clay,R16,989,,1,,WC,Zane Zarina,Saana Saarteinen,7-6(3) 6-7(3) 6-3,,,,,,,,,,,,,,
2-Aug-2010,Savitaipale 10K,3,Clay,R32,989,,1,,WC,Zane Zarina,Leia Kaukonen,6-4 3-6 6-2,,,,,,,,,,,,,,
28-Jun-2010,Gausdal 10K,3,Hard,R32,999,592,0,Q,6,Katerina Kramperova,Zane Zarina,6-3 6-2,,,,,,,,,,,,,,
17-May-2010,Kharkiv 25K,3,Clay,R32,,312,0,WC,5,Tina Schiechtl,Zane Zarina,6-0 6-2,,,,,,,,,,,,,,
26-Oct-2009,Volos 10K,3,Carpet,QF,,571,0,Q,1,Dalia Zafirova,Zane Zarina,6-1 6-4,,,,,,,,,,,,,,
26-Oct-2009,Volos 10K,3,Carpet,R16,,841,1,Q,7,Zane Zarina,Camelia Elena Hristea,4-6 7-5 6-3,,,,,,,,,,,,,,
26-Oct-2009,Volos 10K,3,Carpet,R32,,,1,Q,Q,Zane Zarina,Liana Todorova,6-0 6-0,,,,,,,,,,,,,,
3-Aug-2009,Savitaipale 10K,3,Clay,R16,,492,0,Q,1,Emma Laine,Zane Zarina,6-0 6-2,,,,,,,,,,,,,,
3-Aug-2009,Savitaipale 10K,3,Clay,R32,,1129,1,Q,LL,Zane Zarina,Goele Lemmens,6-4 6-0,,,,,,,,,,,,,,
22-Jun-2009,Gausdal 10K,3,Hard,R32,,645,0,Q,2,Karen Barbat,Zane Zarina,6-4 7-5,,,,,,,,,,,,,,
15-Jun-2009,Gausdal 10K,3,Hard,R32,,832,0,,7,Anne Valerie Evain,Zane Zarina,6-3 6-2,,,,,,,,,,,,,,
29-Sep-2008,Sandanski 10K,3,Clay,R32,,1093,0,WC,Q,Bianca Hincu,Zane Zarina,6-3 6-2,,,,,,,,,,,,,,
22-Sep-2008,Sofia 10K,3,Clay,R32,,450,0,WC,3,Laura Ioana Andrei,Zane Zarina,6-2 6-2,,,,,,,,,,,,,,
