Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-May-2019,W25 Essen,3,Clay,Q1,,402,0,WC,,Jule Niemeier,Patricia Boentgen,6-2 6-2,,,,,,,,,,,,,,
18-Mar-2019,W15 Cancun,3,Hard,Q1,,,0,,,Karolina Berankova,Patricia Boentgen,6-1 6-0,,,,,,,,,,,,,,
11-Mar-2019,W15 Arcadia CA,3,Hard,Q1,,,0,,,Elle Christensen,Patricia Boentgen,6-0 6-2,,,,,,,,,,,,,,
4-Mar-2019,W15 Carson CA,3,Hard,Q1,,,0,,,Holly Verner,Patricia Boentgen,6-3 6-0,,,,,,,,,,,,,,
18-Feb-2019,W15 Perth,3,Hard,R16,,,0,,,Taylah Lawless,Patricia Boentgen,6-1 6-0,,,,,,,,,,,,,,
18-Feb-2019,W15 Perth,3,Hard,R32,,,1,,,Patricia Boentgen,Amelia Stuart,7-6(5) 6-4,,,,,,,,,,,,,,
11-Feb-2019,W15 Port Pirie,3,Hard,R32,,781,0,,4,Jelena Stojanovic,Patricia Boentgen,6-1 6-3,,,,,,,,,,,,,,
28-Jan-2019,W15 Sharm El Sheikh,3,Hard,Q2,,,0,10,,Gabriella Mujan,Patricia Boentgen,6-2 6-1,,,,,,,,,,,,,,
28-Jan-2019,W15 Sharm El Sheikh,3,Hard,Q1,,,1,10,,Patricia Boentgen,Niditra Rajmohan,6-1 6-3,,,,,,,,,,,,,,
17-Dec-2018,Djibouti $15K,3,Hard,R16,,834,0,,,Katharina Hering,Patricia Boentgen,6-1 6-3,,,,,,,,,,,,,,
17-Dec-2018,Djibouti $15K,3,Hard,R32,,,1,,,Patricia Boentgen,Mariya Pyrozhenko,6-2 6-2,,,,,,,,,,,,,,
10-Dec-2018,Djibouti $15K,3,Hard,R32,,,0,,,Elena Gemovic,Patricia Boentgen,6-1 6-1,,,,,,,,,,,,,,
3-Dec-2018,Stellenbosch $15K,3,Hard,R16,,1083,0,Q,7,Eva Vedder,Patricia Boentgen,6-0 6-1,,,,,,,,,,,,,,
3-Dec-2018,Stellenbosch $15K,3,Hard,R32,,,1,Q,,Patricia Boentgen,Lize Alet Morkel,6-3 6-4,,,,,,,,,,,,,,
26-Nov-2018,Stellenbosch $15K,3,Hard,R32,,,0,Q,,Maretha Burger,Patricia Boentgen,7-6(6) 6-2,,,,,,,,,,,,,,
5-Nov-2018,Sharm El Sheikh $15K,3,Hard,R32,,,0,Q,,Nina Ugrelidze,Patricia Boentgen,6-2 6-2,,,,,,,,,,,,,,
23-Jul-2018,Telavi $15K,3,Clay,R32,,1216,0,Q,,Adelina Baravi,Patricia Boentgen,6-1 6-2,,,,,,,,,,,,,,
16-Oct-2017,Hammamet $15K,3,Clay,R32,,957,0,WC,,Mirabelle Njoze,Patricia Boentgen,6-3 6-4,,,,,,,,,,,,,,
9-Oct-2017,Hammamet $15K,3,Clay,R32,,,0,LL,,Laura Tinello,Patricia Boentgen,6-3 6-3,,,,,,,,,,,,,,
26-Jun-2017,De Haan $15K,3,Clay,R32,,543,0,Q,2,Deborah Kerfs,Patricia Boentgen,6-1 6-1,,,,,,,,,,,,,,
3-Feb-2014,Antalya 10K,3,Clay,R32,,,0,Q,Q,Michele Erkens,Patricia Boentgen,6-0 6-4,,,,,,,,,,,,,,
27-Jan-2014,Antalya 10K,3,Clay,R32,,475,0,Q,4,Kanae Hisami,Patricia Boentgen,6-2 6-1,,,,,,,,,,,,,,
19-Aug-2013,Wanfercee Baulet 10K,3,Clay,R32,,,0,Q,Q,Britt Geukens,Patricia Boentgen,6-1 6-3,,,,,,,,,,,,,,
