Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-May-1959,Surbiton,3,Grass,R32,,,0,,,Caroline Yates Bell,Mrs R L Scott,6-2 6-0,,,,,,,,,,,,,,
4-May-1959,Guildford,3,Clay,R16,,,0,,,Joan Cross Johnson,Mrs R L Scott,6-1 6-1,,,,,,,,,,,,,,
4-May-1959,Guildford,3,Clay,R32,,,1,,,Mrs R L Scott,E Hunisett,6-3 6-1,,,,,,,,,,,,,,
13-Apr-1959,Sutton,3,Clay,R16,,,0,,,Patricia Ward Hales,Mrs R L Scott,6-0 6-2,,,,,,,,,,,,,,
9-Mar-1959,London,3,Carpet,R32,,,0,,,Honor Clarke,Mrs R L Scott,6-3 6-4,,,,,,,,,,,,,,
16-Apr-1951,Cumberland,3,Clay,R32,,,0,,,Mary Harris,Mrs R L Scott,9-7 6-8 6-3,,,,,,,,,,,,,,
16-Apr-1951,Cumberland,3,Clay,R64,,,1,,,Mrs R L Scott,Mrs R Nagle,4-6 6-3 7-5,,,,,,,,,,,,,,
8-May-1950,Hurlingham,3,Clay,R32,,,0,,,Sheila Dowdeswell,Mrs R L Scott,6-0 6-2,,,,,,,,,,,,,,
8-May-1950,Hurlingham,3,Clay,R64,,,1,,,Mrs R L Scott,V Bishop,4-6 8-6 6-2,,,,,,,,,,,,,,
17-Apr-1950,Cumberland,3,Clay,R64,,,0,,,V M Osterburg,Mrs R L Scott,6-3 6-3,,,,,,,,,,,,,,
3-Apr-1950,Paddington,3,Clay,R64,,,0,,,Gertrude Preston,Mrs R L Scott,6-4 7-5,,,,,,,,,,,,,,
