Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
16-Sep-1996,Cluj 10K,3,Clay,R32,847,717,0,,6,Claudia Reimering,Maria Popescu,7-5 6-3,,,,,,,,,,,,,,
27-Nov-1995,ITF Mallorca 2,3,Clay,QF,939,721,0,,,Desiree Leupold,Maria Popescu,6-2 6-3,,,,,,,,,,,,,,
27-Nov-1995,ITF Mallorca 2,3,Clay,R16,939,406,1,,3,Maria Popescu,Rosa Maria Perez,6-3 3-6 6-1,,,,,,,,,,,,,,
27-Nov-1995,ITF Mallorca 2,3,Clay,R32,939,,1,,,Maria Popescu,Silvia Plasin,6-3 3-0 RET,,,,,,,,,,,,,,
20-Nov-1995,ITF Mallorca 1,3,Clay,R32,937,357,0,,2,Magui Serna,Maria Popescu,6-3 6-0,,,,,,,,,,,,,,
25-Sep-1995,ITF Bucharest,3,Clay,Q1,945,,0,,,Alina Tecsor,Maria Popescu,6-2 3-6 6-0,,,,,,,,,,,,,,
18-Sep-1995,ITF Cluj,3,Clay,R32,936,530,0,,,Martina Hautova,Maria Popescu,4-6 6-2 6-3,,,,,,,,,,,,,,
17-Jul-1995,ITF Torun,3,Clay,R16,,,0,,4,Sylvia Rynarzewska,Maria Popescu,6-2 6-7(8) 6-2,,,,,,,,,,,,,,
17-Jul-1995,ITF Torun,3,Clay,R32,,652,1,,,Maria Popescu,Tanja Tsiganii,6-4 6-7(3) 7-6(1),,,,,,,,,,,,,,
10-Jul-1995,ITF Olsztyn,3,Clay,R16,,544,0,,8,Monika Mastalirova,Maria Popescu,6-4 6-0,,,,,,,,,,,,,,
10-Jul-1995,ITF Olsztyn,3,Clay,R32,,652,1,,,Maria Popescu,Tanja Tsiganii,6-1 7-5,,,,,,,,,,,,,,
31-Oct-1994,ITF Nicosia,3,Clay,R32,,,0,,,Audrey Wilmart,Maria Popescu,6-1 6-0,,,,,,,,,,,,,,
12-Sep-1994,ITF Cluj,3,Clay,R16,,,0,,,Maria Zsoldos,Maria Popescu,7-5 6-1,,,,,,,,,,,,,,
12-Sep-1994,ITF Cluj,3,Clay,R32,,,1,,3,Maria Popescu,Maja Wittke,6-2 3-1 RET,,,,,,,,,,,,,,
6-Jun-1994,ITF Bourgas 1,3,Clay,R32,,,0,,,Raluca Sandu,Maria Popescu,6-4 5-7 6-3,,,,,,,,,,,,,,
30-May-1994,ITF Plovdiv 1,3,Clay,QF,,616,0,,4,Dora Djilianova,Maria Popescu,6-2 6-1,,,,,,,,,,,,,,
30-May-1994,ITF Plovdiv 1,3,Clay,R16,,,1,,,Maria Popescu,Tatjana Vuckovic,6-1 6-0,,,,,,,,,,,,,,
30-May-1994,ITF Plovdiv 1,3,Clay,R32,,,1,,,Maria Popescu,Monica Rebolledo,6-2 6-2,,,,,,,,,,,,,,
13-Sep-1993,ITF Cluj,3,Clay,R16,,,0,,2,Andrea Tunko,Maria Popescu,6-3 6-3,,,,,,,,,,,,,,
13-Sep-1993,ITF Cluj,3,Clay,R32,,,1,,,Maria Popescu,Simona Cangea,6-2 6-0,,,,,,,,,,,,,,
21-Sep-1992,ITF Cluj,3,Clay,R32,,598,0,,3,Monika Starosta,Maria Popescu,6-1 6-1,,,,,,,,,,,,,,
16-Sep-1991,ITF Cluj,3,Hard,R16,,,0,,3,Lea Ghirardi,Maria Popescu,6-0 6-2,,,,,,,,,,,,,,
16-Sep-1991,ITF Cluj,3,Hard,R32,,,1,,,Maria Popescu,Loredana Dumitriu,6-0 6-2,,,,,,,,,,,,,,
