Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Dec-1978,Adelaide,3,Grass,Q2,,,0,,,Lisette Senn,Diane Eastburn,6-3 7-6,,,,,,,,,,,,,,
11-Dec-1978,Adelaide,3,Grass,Q1,,,1,,,Diane Eastburn,D Rice,6-4 6-0,,,,,,,,,,,,,,
19-Dec-1977,Australian Open 2,3,Grass,Q1,,,0,,7,Leslie Allen,Diane Eastburn,6-3 7-5,,,,,,,,,,,,,,
3-Jan-1977,Australian Open,5,Grass,Q2,,,0,,4,Mary Sawyer,Diane Eastburn,6-4 6-4,,,,,,,,,,,,,,
3-Jan-1977,Australian Open,5,Grass,Q1,,,1,,,Diane Eastburn,L Griffiths,6-3 6-0,,,,,,,,,,,,,,
2-Oct-1976,Coogee,3,,QF,,,0,,,Lesley Turner,Diane Eastburn,6-0 6-3,,,,,,,,,,,,,,
15-Dec-1975,Sydney,3,Grass,R16,,,0,,1,Evonne Goolagong,Diane Eastburn,6-0 6-0,,,,,,,,,,,,,,
15-Dec-1975,Sydney,3,Grass,R32,,,1,,,Diane Eastburn,Kym Ruddell,5-7 6-3 6-4,,,,,,,,,,,,,,
8-Dec-1975,Perth,3,Grass,R16,,,0,,,Michele Gurdal,Diane Eastburn,6-1 6-2,,,,,,,,,,,,,,
23-Jun-1975,Wimbledon,5,Grass,Q3,,,0,,,Nerida Gregory,Diane Eastburn,6-4 6-1,,,,,,,,,,,,,,
23-Jun-1975,Wimbledon,5,Grass,Q2,,,1,,,Diane Eastburn,Jill Schwikert,6-1 6-2,,,,,,,,,,,,,,
23-Jun-1975,Wimbledon,5,Grass,Q1,,,1,,,Diane Eastburn,Beverley Vercoe,5-7 6-4 6-3,,,,,,,,,,,,,,
2-Jun-1975,Roland Garros,5,Clay,Q1,,,0,,,Yolanda Sumarno,Diane Eastburn,6-3 7-6,,,,,,,,,,,,,,
26-May-1975,Surbiton,3,Grass,R64,,,0,,,Lois Raymond,Diane Eastburn,3-6 6-4 6-3,,,,,,,,,,,,,,
19-May-1975,Guildford,3,Clay,R32,,,0,,,Judy Chaloner,Diane Eastburn,6-2 6-7 6-1,,,,,,,,,,,,,,
19-May-1975,Guildford,3,Clay,R32,,,1,,,Diane Eastburn,C Charlton,8-6 6-1,,,,,,,,,,,,,,
25-Nov-1974,Brisbane,3,Grass,QF,,,0,,,Evonne Goolagong,Diane Eastburn,6-1 6-2,,,,,,,,,,,,,,
8-Jul-1974,Newport Wales,3,Grass,R32,,,0,,,Penny Moor,Diane Eastburn,6-3 6-4,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,Q3,,,0,,,Nerida Gregory,Diane Eastburn,6-4 6-1,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,Q2,,,1,,,Diane Eastburn,Jill Schwikert,6-1 6-2,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,Q1,,,1,,,Diane Eastburn,Beverley Vercoe,5-7 6-4 6-3,,,,,,,,,,,,,,
3-Jun-1974,Chichester,3,Grass,R16,,,0,,,Maricaye Christenson,Diane Eastburn,6-2 7-6,,,,,,,,,,,,,,
15-Apr-1974,Haifa,3,,F,,,0,,,Judy Chaloner,Diane Eastburn,6-3 7-5,,,,,,,,,,,,,,
