Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,W50 Otocec,3,Clay,Q2,841,1236,0,8,14,Noka Juric,Ana Grubor,6-1 6-2,,,,,,,,,,,,,,
20-May-2024,W50 Otocec,3,Clay,Q1,841,,1,8,,Ana Grubor,Emily Webley Smith,7-5 6-0,,,,,,,,,,,,,,
29-Apr-2024,W15 Kursumlijska Banja,3,Clay,R32,842,1265,0,5,,Arina Bulatova,Ana Grubor,6-0 2-0 RET,,,,,,,,,,,,,,
25-Mar-2024,W15 Monastir,3,Hard,R32,854,852,0,,,Lara Pfeifer,Ana Grubor,6-2 6-3,,,,,,,,,,,,,,
11-Mar-2024,W15 Montreal,3,Hard,QF,860,609,0,7,4,Dasha Ivanova,Ana Grubor,6-2 6-3,,,,,,,,,,,,,,
11-Mar-2024,W15 Montreal,3,Hard,R16,860,,1,7,Q,Ana Grubor,Mary Boyce Deatherage,6-4 6-1,,,,,,,,,,,,,,
11-Mar-2024,W15 Montreal,3,Hard,R32,860,1107,1,7,,Ana Grubor,Emma Van Poppel,6-2 6-1,,,,,,,,,,,,,,
4-Mar-2024,W15 Brossard,3,Hard,R16,860,1189,0,6,,Carolyn Campana,Ana Grubor,6-4 6-2,,,,,,,,,,,,,,
4-Mar-2024,W15 Brossard,3,Hard,R32,860,1300,1,6,,Ana Grubor,Juliette Mazzoni,6-0 6-2,,,,,,,,,,,,,,
26-Feb-2024,W15 Manacor,3,Hard,R32,862,1158,0,,,Celia Cervino Ruiz,Ana Grubor,6-4 5-7 7-5,,,,,,,,,,,,,,
19-Feb-2024,W15 Manacor,3,Hard,R32,861,1242,0,1,,Holly Hutchinson,Ana Grubor,2-6 6-4 10-8,,,,,,,,,,,,,,
19-Feb-2024,W15 Manacor,3,Hard,R64,861,,1,1,,Ana Grubor,Vasilisa Borisova,6-4 6-2,,,,,,,,,,,,,,
12-Feb-2024,W15 Manacor,3,Hard,R32,861,1050,0,,Q,Patricija Paukstyte,Ana Grubor,5-7 6-1 6-2,,,,,,,,,,,,,,
5-Feb-2024,W35 Wesley Chapel FL ,3,Clay,Q1,863,1138,0,8,,Petja Drame,Ana Grubor,2-6 6-2 10-8,,,,,,,,,,,,,,
22-Jan-2024,W35 Buenos Aires,3,Clay,R64,866,1062,0,,Q,Jessica Bertoldo,Ana Grubor,6-2 6-2,,,,,,,,,,,,,,
15-Jan-2024,W35 Buenos Aires,3,Clay,R64,866,914,0,,,Candela Vazquez,Ana Grubor,6-0 6-2,,,,,,,,,,,,,,
20-Nov-2023,W40 Guadalajara,3,Clay,Q2,904,1370,1,4,10,Ana Grubor,Lucia De Santa Ana,6-3 6-2,,,,,,,,,,,,,,
6-Nov-2023,W60+H Calgary,3,Hard,Q1,848,868,0,14,,Savanna Ly Nguyen,Ana Grubor,6-3 3-1 RET,,,,,,,,,,,,,,
30-Oct-2023,W25 Edmonton,3,Hard,R32,811,629,0,Q,,Mana Kawamura,Ana Grubor,4-6 7-5 6-2,,,,,,,,,,,,,,
30-Oct-2023,W25 Edmonton,3,Hard,Q2,811,890,1,7,9,Ana Grubor,Mana Ayukawa,7-5 6-3,,,,,,,,,,,,,,
