Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,W50 Otocec,3,Clay,SF,324,370,0,15,,Anouk Koevermans,Victoria Mboko,6-3 7-6(4),,,,,,,,,,,,,,
20-May-2024,W50 Otocec,3,Clay,QF,324,384,1,15,,Victoria Mboko,Angela Fita Boluda,6-2 3-6 6-3,,,,,,,,,,,,,,
20-May-2024,W50 Otocec,3,Clay,R16,324,255,1,15,2,Victoria Mboko,Carlota Martinez Cirez,6-2 3-0 RET,,,,,,,,,,,,,,
20-May-2024,W50 Otocec,3,Clay,R32,324,463,1,15,,Victoria Mboko,Nina Vargova,6-1 6-1,,,,,,,,,,,,,,
6-May-2024,W75+H Saint-Gaudens,3,Clay,R16,344,155,0,,3,Jessika Ponchet,Victoria Mboko,6-2 6-1,,,,,,,,,,,,,,
6-May-2024,W75+H Saint-Gaudens,3,Clay,R32,344,599,1,,Q,Victoria Mboko,Astrid Lew Yan Foon,6-3 6-0,,,,,,,,,,,,,,
25-Mar-2024,W75 Croissy-Beaubourg,3,Hard,Q2,340,526,0,4,15,Diana Martynov,Victoria Mboko,6-4 4-6 6-4,,,,,,,,,,,,,,
25-Mar-2024,W75 Croissy-Beaubourg,3,Hard,Q1,340,671,1,4,,Victoria Mboko,Yana Morderger,6-3 6-3,,,,,,,,,,,,,,
23-Oct-2023,W60 Toronto,3,Hard,SF,355,198,0,,3,Jana Fett,Victoria Mboko,6-2 6-0,,,,,,,,,,,,,,
23-Oct-2023,W60 Toronto,3,Hard,QF,355,269,1,,6,Victoria Mboko,Haruka Kaji,4-6 7-6(4) 6-2,,,,,,,,,,,,,,
23-Oct-2023,W60 Toronto,3,Hard,R16,355,,1,,,Victoria Mboko,Johanne Christine Svendsen,7-6(4) 6-1,,,,,,,,,,,,,,
23-Oct-2023,W60 Toronto,3,Hard,R32,355,469,1,,Q,Victoria Mboko,Dalayna Hewitt,7-6(3) 3-6 6-1,,,,,,,,,,,,,,
16-Oct-2023,W60 Saguenay,3,Hard,QF,389,155,0,,1,Katherine Sebov,Victoria Mboko,6-2 6-4,,,,,,,,,,,,,,
16-Oct-2023,W60 Saguenay,3,Hard,R16,389,297,1,,7,Victoria Mboko,Marina Stakusic,4-6 6-4 6-3,,,,,,,,,,,,,,
16-Oct-2023,W60 Saguenay,3,Hard,R32,389,345,1,,,Victoria Mboko,Eden Silva,6-4 7-6(5),,,,,,,,,,,,,,
25-Sep-2023,W60 Templeton CA,3,Hard,Q2,394,370,0,11,1,Alexandra Bozovic,Victoria Mboko,6-4 6-2,,,,,,,,,,,,,,
25-Sep-2023,W60 Templeton CA,3,Hard,Q1,394,698,1,11,,Victoria Mboko,Jaeda Daniel,6-4 7-6(4),,,,,,,,,,,,,,
18-Sep-2023,W60 Berkeley CA,3,Hard,R16,402,441,0,,SR,Marina Stakusic,Victoria Mboko,6-4 6-3,,,,,,,,,,,,,,
18-Sep-2023,W60 Berkeley CA,3,Hard,R32,402,230,1,,7,Victoria Mboko,Marcela Zacarias,6-2 6-2,,,,,,,,,,,,,,
17-Jul-2023,W100 Granby,3,Hard,R16,331,116,0,,2,Ashlyn Krueger,Victoria Mboko,6-2 6-3,,,,,,,,,,,,,,
17-Jul-2023,W100 Granby,3,Hard,R32,331,250,1,,,Victoria Mboko,Jamie Loeb,7-5 6-1,,,,,,,,,,,,,,
10-Jul-2023,W60 Saskatoon,3,Hard,F,477,140,1,,3,Victoria Mboko,Emina Bektas,6-4 6-4,,,,,,,,,,,,,,
10-Jul-2023,W60 Saskatoon,3,Hard,SF,477,379,1,,,Victoria Mboko,Grace Min,6-1 6-1,,,,,,,,,,,,,,
10-Jul-2023,W60 Saskatoon,3,Hard,QF,477,242,1,,8,Victoria Mboko,Renata Zarazua,6-1 6-2,,,,,,,,,,,,,,
10-Jul-2023,W60 Saskatoon,3,Hard,R16,477,562,1,,,Victoria Mboko,Elysia Bolton,6-3 6-3,,,,,,,,,,,,,,
10-Jul-2023,W60 Saskatoon,3,Hard,R32,477,163,1,,4,Victoria Mboko,Sachia Vickery,6-2 2-0 RET,,,,,,,,,,,,,,
12-Jun-2023,W60 Biarritz,3,Clay,R16,556,207,0,Q,4,Timea Babos,Victoria Mboko,6-3 2-6 7-6(4),,,,,,,,,,,,,,
12-Jun-2023,W60 Biarritz,3,Clay,R32,556,310,1,Q,,Victoria Mboko,Weronika Falkowska,2-6 7-5 6-0,,,,,,,,,,,,,,
12-Jun-2023,W60 Biarritz,3,Clay,Q2,556,438,1,13,4,Victoria Mboko,Manon Leonard,0-6 6-2 6-4,,,,,,,,,,,,,,
12-Jun-2023,W60 Biarritz,3,Clay,Q1,556,,1,13,WC,Victoria Mboko,Shanice Roignot,6-1 6-2,,,,,,,,,,,,,,
5-Jun-2023,W25 Poertschach,3,Clay,SF,617,281,0,JE,4,Weronika Falkowska,Victoria Mboko,6-4 6-2,,,,,,,,,,,,,,
5-Jun-2023,W25 Poertschach,3,Clay,QF,617,983,1,JE,WC,Victoria Mboko,Yasmine Kabbaj,6-2 7-6(5),,,,,,,,,,,,,,
5-Jun-2023,W25 Poertschach,3,Clay,R16,617,315,1,JE,6,Victoria Mboko,Lena Rueffer,2-6 6-3 6-4,,,,,,,,,,,,,,
5-Jun-2023,W25 Poertschach,3,Clay,R32,617,578,1,JE,,Victoria Mboko,Nika Radisic,6-2 6-2,,,,,,,,,,,,,,
29-May-2023,W40 Otocec,3,Clay,R16,617,270,0,JE,12,Elvina Kalieva,Victoria Mboko,3-6 6-2 6-3,,,,,,,,,,,,,,
29-May-2023,W40 Otocec,3,Clay,R32,617,205,1,JE,5,Victoria Mboko,Zhuoxuan Bai,7-5 7-5,,,,,,,,,,,,,,
29-May-2023,W40 Otocec,3,Clay,R64,617,388,1,JE,,Victoria Mboko,Gabriela Lee,7-5 5-7 7-5,,,,,,,,,,,,,,
22-May-2023,W25 Warmbad Villach,3,Clay,R16,608,275,0,JE,1,Elvina Kalieva,Victoria Mboko,6-2 5-7 6-2,,,,,,,,,,,,,,
22-May-2023,W25 Warmbad Villach,3,Clay,R32,608,690,1,JE,Q,Victoria Mboko,Polina Leykina,5-7 6-1 6-3,,,,,,,,,,,,,,
15-May-2023,W25 Feld am See,3,Clay,R32,601,762,0,,SE,Lara Salden,Victoria Mboko,6-3 7-5,,,,,,,,,,,,,,
24-Apr-2023,W60 Charlottesville VA,3,Clay,Q2,492,408,0,13,8,Grace Min,Victoria Mboko,6-1 6-4,,,,,,,,,,,,,,
24-Apr-2023,W60 Charlottesville VA,3,Clay,Q1,492,666,1,13,,Victoria Mboko,Sayaka Ishii,6-2 6-2,,,,,,,,,,,,,,
17-Apr-2023,W25 Zephyrhills FL,3,Clay,R32,493,772,0,JE,Q,Mccartney Kessler,Victoria Mboko,6-3 6-3,,,,,,,,,,,,,,
10-Apr-2023,W25 Boca Raton FL,3,Clay,Q2,485,388,0,13,5,Hanna Chang,Victoria Mboko,6-4 7-5,,,,,,,,,,,,,,
10-Apr-2023,W25 Boca Raton FL,3,Clay,Q1,485,620,1,13,,Victoria Mboko,Lauren Proctor,5-7 6-2 11-9,,,,,,,,,,,,,,
3-Apr-2023,W25 Jackson MS,3,Clay,R32,487,573,0,,,Victoria Hu,Victoria Mboko,6-1 7-6(4),,,,,,,,,,,,,,
6-Mar-2023,W25 Fredericton,3,Hard,R16,495,277,0,,5,Himeno Sakatsume,Victoria Mboko,6-3 6-3,,,,,,,,,,,,,,
6-Mar-2023,W25 Fredericton,3,Hard,R32,495,836,1,,LL,Victoria Mboko,Yuka Hosoki,6-3 6-1,,,,,,,,,,,,,,
22-Aug-2022,Granby,3,Hard,R32,519,112,0,WC,,Rebecca Marino,Victoria Mboko,6-3 6-3,0.43,3.3%,11.5%,45.9%,60.7%,48.5%,33.3% (2/6),40.2%,19.5%,17.1%,14.8%,28.6%,100.0% (1/1),1:03
8-Aug-2022,Toronto,3,Hard,Q1,521,81,0,WC,10,Claire Liu,Victoria Mboko,3-6 6-3 6-4,0.98,11.4%,11.4%,54.5%,64.6%,42.5%,40.0% (4/10),48.6%,44.4%,2.4%,43.8%,45.5%,27.8% (5/18),2:28
18-Jul-2022,W25 Saskatoon,3,Hard,F,775,712,1,,,Victoria Mboko,Madison Sieg,6-2 6-0,,,,,,,,,,,,,,
18-Jul-2022,W25 Saskatoon,3,Hard,SF,775,521,1,,6,Victoria Mboko,Elysia Bolton,6-2 6-2,,,,,,,,,,,,,,
18-Jul-2022,W25 Saskatoon,3,Hard,QF,775,502,1,,5,Victoria Mboko,Stacey Fung,6-2 6-3,,,,,,,,,,,,,,
18-Jul-2022,W25 Saskatoon,3,Hard,R16,775,1483,1,,WC,Victoria Mboko,Kayla Cross,6-4 6-1,,,,,,,,,,,,,,
18-Jul-2022,W25 Saskatoon,3,Hard,R32,775,190,1,,1,Victoria Mboko,Valentini Grammatikopoulou,6-7(4) 6-1 6-3,,,,,,,,,,,,,,
18-Apr-2022,W25 Monastir,3,Hard,F,1464,105,0,WC,1,Lin Zhu,Victoria Mboko,6-1 4-6 6-4,,,,,,,,,,,,,,
18-Apr-2022,W25 Monastir,3,Hard,SF,1464,651,1,WC,SE,Victoria Mboko,Angelica Raggi,4-6 6-4 6-1,,,,,,,,,,,,,,
18-Apr-2022,W25 Monastir,3,Hard,QF,1464,,1,WC,Q,Victoria Mboko,Fangzhou Liu,4-6 6-4 6-4,,,,,,,,,,,,,,
18-Apr-2022,W25 Monastir,3,Hard,R16,1464,,1,WC,,Victoria Mboko,Sofya Lansere,7-6(2) 6-1,,,,,,,,,,,,,,
18-Apr-2022,W25 Monastir,3,Hard,R32,1464,146,1,WC,3,Victoria Mboko,Daria Snigur,6-3 7-6(2),,,,,,,,,,,,,,
11-Apr-2022,W15 Monastir,3,Hard,R32,,910,0,,Q,Anja Wildgruber,Victoria Mboko,6-4 5-7 6-3,,,,,,,,,,,,,,
4-Apr-2022,W15 Monastir,3,Hard,R16,,784,0,,,Eszter Meri,Victoria Mboko,6-4 6-2,,,,,,,,,,,,,,
4-Apr-2022,W15 Monastir,3,Hard,R32,,766,1,,7,Victoria Mboko,Katarina Kuzmova,6-2 6-3,,,,,,,,,,,,,,
11-Oct-2021,W15 Norman OK,3,Hard,R16,,,0,Q,Q,Alexandra Pisareva,Victoria Mboko,7-6(5) 3-6 6-3,,,,,,,,,,,,,,
11-Oct-2021,W15 Norman OK,3,Hard,R32,,1012,1,Q,6,Victoria Mboko,Stefania Rogozinska Dzik,6-4 6-4,,,,,,,,,,,,,,
