Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
15-Dec-1986,Johannesburg 2 CH,3,Hard,R32,,,0,8,,Lydie Van Hille,Alice Danila,6-4 7-6,,,,,,,,,,,,,,
8-Dec-1986,Johannesburg 1 CH,3,Hard,R32,,,0,,,Mariaan De Swardt,Alice Danila,6-2 6-1,,,,,,,,,,,,,,
1-Dec-1986,Vereeniging CH,3,Hard,R32,,,0,7,,Jillian Muller,Alice Danila,6-3 6-4,,,,,,,,,,,,,,
24-Nov-1986,Pretoria CH,3,Hard,R16,,,0,,,Gail Boon,Alice Danila,7-5 6-3,,,,,,,,,,,,,,
24-Nov-1986,Pretoria CH,3,Hard,R32,,,1,,8,Alice Danila,Lisa Pennington,6-3 6-3,,,,,,,,,,,,,,
17-Nov-1986,South African CH,3,Hard,R32,,,0,,,Rene Mentz,Alice Danila,6-3 6-2,,,,,,,,,,,,,,
15-Sep-1986,Athens,3,Clay,Q1,,209,0,,3,Sabine Hack,Alice Danila,7-5 6-3,,,,,,,,,,,,,,
21-Apr-1986,Hatfield CH,3,Hard,R32,,,0,,,Yvona Brzakova,Alice Danila,6-1 6-2,,,,,,,,,,,,,,
14-Apr-1986,Cumberland CH,3,Hard,R16,,,0,,,Jane Wood,Alice Danila,6-0 6-1,,,,,,,,,,,,,,
14-Apr-1986,Cumberland CH,3,Hard,R32,,,1,,,Alice Danila,Martina Reinhardt,7-6 6-2,,,,,,,,,,,,,,
6-May-1985,Bournemouth CH,3,Hard,QF,,,0,,,Dianne Van Rensburg,Alice Danila,6-1 6-2,,,,,,,,,,,,,,
6-May-1985,Bournemouth CH,3,Hard,R16,,,1,,,Alice Danila,Clare Wood,7-5 6-3,,,,,,,,,,,,,,
6-May-1985,Bournemouth CH,3,Hard,R32,,,1,,,Alice Danila,Nicola Lusty,6-4 6-2,,,,,,,,,,,,,,
