Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
12-Aug-2002,Nakhon Ratchasima 10K,3,Hard,R32,,,0,WC,Q,Chun Yan He,Pichaya Laosirichon,6-2 6-4,,,,,,,,,,,,,,
5-Aug-2002,Nonthaburi 10K,3,Hard,R32,,,0,WC,Q,Meghha Vakaria,Pichaya Laosirichon,7-5 6-2,,,,,,,,,,,,,,
8-Mar-2002,Fed Cup G1 RRB: THA vs UZB,3,Hard,RR,,,0,,,Akgul Amanmuradova,Pichaya Laosirichon,6-0 6-2,,,,,,,,,,,,,,
7-Mar-2002,Fed Cup G1 RRB: PHI vs THA,3,Hard,RR,,,1,,,Pichaya Laosirichon,Anna Patricia Santos,6-2 6-1,,,,,,,,,,,,,,
6-Mar-2002,Fed Cup G1 RRB: HKG vs THA,3,Hard,RR,,,1,,,Pichaya Laosirichon,Po Kuen Lam,7-5 6-1,,,,,,,,,,,,,,
5-Mar-2002,Fed Cup G1 RRB: JPN vs THA,3,Hard,RR,,156,0,,,Akiko Morigami,Pichaya Laosirichon,6-1 6-2,,,,,,,,,,,,,,
10-Sep-2001,New Delhi 10K,3,Hard,R32,,473,0,,3,Shruti Dhawan,Pichaya Laosirichon,6-1 7-6(7),,,,,,,,,,,,,,
3-Sep-2001,Chennai 10K,3,Clay,R16,,,0,,8,Archana Venkataraman,Pichaya Laosirichon,6-2 6-0,,,,,,,,,,,,,,
3-Sep-2001,Chennai 10K,3,Clay,R32,,,1,,,Pichaya Laosirichon,Marutha Devi,6-3 6-3,,,,,,,,,,,,,,
6-Aug-2001,Bangkok 10K,3,Hard,R16,,,0,,Q,Su Wei Hsieh,Pichaya Laosirichon,6-1 6-4,,,,,,,,,,,,,,
6-Aug-2001,Bangkok 10K,3,Hard,R32,,,1,,,Pichaya Laosirichon,Miyako Ataka,6-2 7-6(5),,,,,,,,,,,,,,
2-Jul-2001,Kao-Hsiung City 10K,3,Hard,R32,,,0,,6,Eun Jeong Lee,Pichaya Laosirichon,6-3 6-2,,,,,,,,,,,,,,
23-Apr-2001,Pune 10K,3,Hard,R32,,459,0,LL,4,Rushmi Chakravarthi,Pichaya Laosirichon,6-2 6-2,,,,,,,,,,,,,,
4-Nov-2000,Bandung 10K,3,Hard,R32,,452,0,,4,Zuzana Kucova,Pichaya Laosirichon,4-1 4-1 4-1,,,,,,,,,,,,,,
4-Nov-2000,Kuala Lumpur Q,3,Hard,Q1,,233,0,WC,,Julia Vakulenko,Pichaya Laosirichon,6-1 6-0,,,,,,,,,,,,,,
30-Oct-2000,Jakarta 10K,3,Hard,R32,,,0,,,Villa Daniella,Pichaya Laosirichon,W/O,,,,,,,,,,,,,,
4-Sep-2000,Dehli 10K,3,Hard,R32,,930,0,Q,,Radhika Tulpule,Pichaya Laosirichon,6-2 6-1,,,,,,,,,,,,,,
14-Aug-2000,Nonthabuiri 10K,3,Hard,R16,,340,0,LL,2,Kyung Yee Chae,Pichaya Laosirichon,6-2 6-0,,,,,,,,,,,,,,
14-Aug-2000,Nonthabuiri 10K,3,Hard,R32,,,1,LL,WC,Pichaya Laosirichon,Orawan Lamangthong,6-2 6-1,,,,,,,,,,,,,,
7-Aug-2000,Nonthabuiri 10K,3,Hard,R32,,716,0,Q,,Tzu Ting Weng,Pichaya Laosirichon,6-1 3-6 6-2,,,,,,,,,,,,,,
