Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
22-Mar-1982,Caserta Satellite,3,Clay,R32,,,0,,,Hana Fukarkova,Manuela Zoni,6-3 6-1,,,,,,,,,,,,,,
28-Jul-1980,Sezze Satellite,3,Clay,QF,,,0,,,Stefania Cicognani,Manuela Zoni,7-5 2-6 7-6,,,,,,,,,,,,,,
28-Jul-1980,Sezze Satellite,3,Clay,R16,,,1,,,Manuela Zoni,Marcela Skuherska,4-6 6-2 6-3,,,,,,,,,,,,,,
28-Jul-1980,Sezze Satellite,3,Clay,R32,,,1,,,Manuela Zoni,Anne Chevalier,6-3 6-0,,,,,,,,,,,,,,
21-Jul-1980,Tirreni,3,Clay,R32,,,0,,,Sophie Amiach,Manuela Zoni,3-6 6-3 6-3,,,,,,,,,,,,,,
26-May-1980,Roland Garros,5,Clay,Q2,,,0,,,Marianne Van Der Torre,Manuela Zoni,6-1 6-2,,,,,,,,,,,,,,
26-May-1980,Roland Garros,5,Clay,Q1,,,1,,,Manuela Zoni,Daniele Bouteleux,6-1 7-5,,,,,,,,,,,,,,
7-May-1980,Prato,3,Clay,QF,,,0,,,Maria Romanov,Manuela Zoni,6-3 7-6,,,,,,,,,,,,,,
7-May-1980,Prato,3,Clay,R16,,,1,,,Manuela Zoni,Maria Romanov,6-4 6-2,,,,,,,,,,,,,,
7-May-1980,Prato,3,Clay,R32,,,1,,,Manuela Zoni, Gigli,6-0 6-4,,,,,,,,,,,,,,
5-May-1980,Perugia,3,Clay,R64,,,0,Q,,Christiane Jolissaint,Manuela Zoni,6-4 3-6 6-4,,,,,,,,,,,,,,
5-May-1980,Perugia,3,Clay,Q2,,,1,,,Manuela Zoni,Florence Guedy,7-6 6-1,,,,,,,,,,,,,,
5-May-1980,Perugia,3,Clay,Q1,,,1,,,Manuela Zoni,Maria Romanov,6-4 7-5,,,,,,,,,,,,,,
14-Apr-1980,Sulmona Satellite,3,Clay,R16,,,0,,,Nina Bohm,Manuela Zoni,6-2 6-2,,,,,,,,,,,,,,
7-Apr-1980,Bari Satellite,3,Clay,R16,,,0,,,Daniela Marzano,Manuela Zoni,6-4 3-6 6-4,,,,,,,,,,,,,,
7-Apr-1980,Bari Satellite,3,Clay,R32,,,1,,,Manuela Zoni,Carla Mel,7-6 6-1,,,,,,,,,,,,,,
31-Mar-1980,Taranto Satellite,3,Clay,QF,,,0,,,Katerina Bohmova,Manuela Zoni,6-2 6-3,,,,,,,,,,,,,,
31-Mar-1980,Taranto Satellite,3,Clay,R16,,,1,,,Manuela Zoni,Caroline Franch,6-1 6-2,,,,,,,,,,,,,,
31-Mar-1980,Taranto Satellite,3,Clay,R32,,,1,,,Manuela Zoni,Sophie Prouvost,6-4 7-5,,,,,,,,,,,,,,
30-Jul-1979,Sezze,3,Clay,F,,,1,,,Manuela Zoni,Lea Plchova,7-5 7-5,,,,,,,,,,,,,,
7-May-1979,Rome,3,Clay,Q4,,,0,,,Ivanna Madruga,Manuela Zoni,6-3 7-6,,,,,,,,,,,,,,
7-May-1979,Rome,3,Clay,Q3,,,1,,,Manuela Zoni,Hana Mandlikova,6-4 6-3,,,,,,,,,,,,,,
7-May-1979,Rome,3,Clay,Q2,,,1,,,Manuela Zoni,Birgitte Hermansen,6-0 6-2,,,,,,,,,,,,,,
7-May-1979,Rome,3,Clay,Q1,,,1,,,Manuela Zoni,Dorte Ekner,6-3 6-3,,,,,,,,,,,,,,
29-May-1978,Roland Garros,5,Clay,Q2,,,0,Q,,Cynthia Ann Thomas,Manuela Zoni,6-7 6-0 6-1,,,,,,,,,,,,,,
29-May-1978,Roland Garros,5,Clay,Q1,,,1,Q,,Manuela Zoni,Kym Ruddell,7-5 4-6 6-2,,,,,,,,,,,,,,
13-Jun-1977,Fed Cup WG ConR: ITA vs DEN,3,Grass,RR,,,0,,,Dorte Ekner,Manuela Zoni,6-2 4-6 6-4,,,,,,,,,,,,,,
13-Jun-1977,Fed Cup WG ConR: MEX vs ITA,3,Grass,RR,,,1,,,Manuela Zoni,Alina Baraldi,4-6 6-3 6-0,,,,,,,,,,,,,,
13-Jun-1977,Fed Cup WG PR: SUI vs ITA,3,Grass,RR,,,0,,,Anne Marie Ruegg,Manuela Zoni,6-2 6-2,,,,,,,,,,,,,,
23-May-1977,Roland Garros,5,Clay,Q2,,,0,,,Iva Budarova,Manuela Zoni,6-7 6-4 6-2,,,,,,,,,,,,,,
23-May-1977,Roland Garros,5,Clay,Q1,,,1,,,Manuela Zoni,M Mesek,6-0 6-1,,,,,,,,,,,,,,
5-Apr-1976,Nice,3,Clay,R32,,,0,,,Monique Van Haver,Manuela Zoni,2-6 7-6 6-3,,,,,,,,,,,,,,
