Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
3-Apr-1961,St. Petersburg,3,Clay,R16,,,0,,,Marta Hernandez,Stella Cunningham,6-2 3-6 6-0,,,,,,,,,,,,,,
27-Mar-1961,Miami Beach,3,Clay,QF,,,0,,,Yola Ramirez,Stella Cunningham,6-0 6-1,,,,,,,,,,,,,,
27-Mar-1961,Miami Beach,3,Clay,R16,,,1,,,Stella Cunningham,Margaret Babbitt,6-2 5-7 6-1,,,,,,,,,,,,,,
27-Mar-1961,Miami Beach,3,Clay,R32,,,1,,,Stella Cunningham,Margaret Driscoll,6-3 8-6,,,,,,,,,,,,,,
1-Aug-1960,Philadelphia District,3,Grass,R32,,,0,,,Linda Lou Crosby,Stella Cunningham,6-4 6-1,,,,,,,,,,,,,,
25-Jul-1960,Haverford,3,Grass,R64,,,0,,,Carol Southmayd,Stella Cunningham,6-3 6-2,,,,,,,,,,,,,,
18-Jul-1960,River Forest,3,Clay,R32,,,0,,,Nancy Richey,Stella Cunningham,6-1 6-1,,,,,,,,,,,,,,
1-Mar-1960,St. Petersburg,3,Clay,R16,,,0,,,Leslie Sparling,Stella Cunningham,6-1 5-7 9-7,,,,,,,,,,,,,,
24-Aug-1959,Philadelphia Natl Girls,3,,R64,,,0,,,Roxie Fuller,Stella Cunningham,9-7 6-2,,,,,,,,,,,,,,
5-Jan-1959,Tampa,3,Clay,QF,,,0,,,Marta Hernandez,Stella Cunningham,6-1 6-0,,,,,,,,,,,,,,
5-Jan-1959,Tampa,3,Clay,R16,,,1,,,Stella Cunningham,Sara Mae Turber,UNK,,,,,,,,,,,,,,
18-Aug-1958,Philadelphia Natl Girls,3,Grass,R64,,,0,,,Joyce Davenport,Stella Cunningham,W/O,,,,,,,,,,,,,,
7-Jan-1958,St. Petersburg,3,Clay,R16,,,0,,,Maria Bueno,Stella Cunningham,6-0 6-0,,,,,,,,,,,,,,
