Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
14-Sep-2015,WTA Quebec City Q,3,Hard,Q1,,213,0,WC,5,Kateryna Kozlova,Charlotte Petrick,6-1 6-0,0.47,0.0%,16.2%,51.4%,47.4%,22.2%,37.5% (3/8),32.5%,30.4%,8.7%,28.0%,33.3%,0.0% (0/4),0:46
18-Aug-2014,Winnipeg 25K,3,Hard,R16,,567,0,WC,7,Alexandra Stevenson,Charlotte Petrick,6-2 6-7(5) 6-1,,,,,,,,,,,,,,
18-Aug-2014,Winnipeg 25K,3,Hard,R32,,707,1,WC,,Charlotte Petrick,Marie Leduc,7-5 6-4,,,,,,,,,,,,,,
16-Jun-2014,Victoria BC 10K,3,Hard,QF,,,0,,,Stacey Fung,Charlotte Petrick,6-2 6-2,,,,,,,,,,,,,,
16-Jun-2014,Victoria BC 10K,3,Hard,R16,,,1,,Q,Charlotte Petrick,Tory Parravi,6-1 6-1,,,,,,,,,,,,,,
16-Jun-2014,Victoria BC 10K,3,Hard,R32,,,1,,,Charlotte Petrick,Katerina Boiko,6-3 6-4,,,,,,,,,,,,,,
23-Sep-2013,Amelia Island FL 10K,3,Clay,R32,1188,992,0,,,Lauren Herring,Charlotte Petrick,6-1 6-1,,,,,,,,,,,,,,
1-Jul-2013,Waterloo 50K,3,Clay,R32,1120,129,0,WC,2,Julia Glushko,Charlotte Petrick,6-2 6-2,,,,,,,,,,,,,,
17-Jun-2013,Buffalo NY 10K,3,Clay,R32,1114,456,0,Q,4,Sherazad Benamar,Charlotte Petrick,7-6(1) 6-3,,,,,,,,,,,,,,
13-May-2013,Landisville PA 10K,3,Hard,R32,1108,567,0,LL,7,Natalie Pluskota,Charlotte Petrick,6-1 6-2,,,,,,,,,,,,,,
22-Oct-2012,Saguenay 50K,3,Hard,R32,1153,302,0,WC,,Samantha Crawford,Charlotte Petrick,6-1 6-2,,,,,,,,,,,,,,
1-Oct-2012,Gainesville FL 10K,3,Clay,R32,1164,372,0,LL,2,Maria Fernanda Alves,Charlotte Petrick,6-4 6-3,,,,,,,,,,,,,,
16-Jul-2012,Granby 25K,3,Hard,R32,,495,0,WC,Q,Romana Tedjakusuma,Charlotte Petrick,6-1 6-4,,,,,,,,,,,,,,
18-Jun-2012,Williamsburg VA 10K,3,Clay,R16,,1214,0,Q,Q,Sonja Molnar,Charlotte Petrick,6-2 6-3,,,,,,,,,,,,,,
18-Jun-2012,Williamsburg VA 10K,3,Clay,R32,,,1,Q,WC,Charlotte Petrick,Spencer Liang,6-3 6-7(4) 6-3,,,,,,,,,,,,,,
24-Oct-2011,Saguenay 50K,3,Hard,R32,,,0,WC,WC,Elisabeth Abanda,Charlotte Petrick,6-1 3-6 6-1,,,,,,,,,,,,,,
