Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
8-Jun-1931,Haverford,3,Grass,R64,,,0,,,Virginia Hilleary,Margaret Fergusson,W/O,,,,,,,,,,,,,,
8-Jun-1931,Haverford,3,Grass,R128,,,1,,,Margaret Fergusson,Dorothy Bullitt,6-3 8-6,,,,,,,,,,,,,,
1-Sep-1930,Philadelphia Middle States,3,Grass,R64,,,0,,,Louise Packer,Margaret Fergusson,6-0 2-6 6-4,,,,,,,,,,,,,,
10-Jun-1929,Haverford,3,Grass,R32,,,0,,,Virginia Hilleary,Margaret Fergusson,6-0 6-2,,,,,,,,,,,,,,
10-Jun-1929,Haverford,3,Grass,R64,,,1,,,Margaret Fergusson,Gertrude Perkins,6-2 6-0,,,,,,,,,,,,,,
13-Jun-1927,Haverford,3,Grass,R64,,,0,,,Naomi Thompson,Margaret Fergusson,6-3 6-2,,,,,,,,,,,,,,
23-May-1927,Philadelphia District,3,Grass,R32,,,0,,,Anne Page,Margaret Fergusson,6-4 6-2,,,,,,,,,,,,,,
31-May-1926,Haverford,3,Grass,R16,,,0,,,Anne Townsend,Margaret Fergusson,6-3 6-2,,,,,,,,,,,,,,
31-May-1926,Haverford,3,Grass,R32,,,1,,,Margaret Fergusson,Mrs Harrison Smith,3-6 7-5 6-3,,,,,,,,,,,,,,
18-May-1925,Philadelphia Eastern States,3,Grass,R32,,,0,,,Mrs Frank Harper,Margaret Fergusson,6-4 3-6 10-8,,,,,,,,,,,,,,
8-Sep-1924,Philadelphia Middle States,3,Grass,R32,,,0,,,Molla Mallory,Margaret Fergusson,6-3 6-2,,,,,,,,,,,,,,
16-Jun-1924,Haverford,3,Grass,QF,,,0,,,Mrs Clarence Thayer,Margaret Fergusson,6-3 6-1,,,,,,,,,,,,,,
16-Jun-1924,Haverford,3,Grass,R64,,,1,,,Margaret Fergusson,Betty Hilleary,8-6 6-4,,,,,,,,,,,,,,
10-Sep-1923,Philadelphia Middle States,3,Grass,R64,,,0,,,Elizabeth Warren,Margaret Fergusson,6-3 3-6 8-6,,,,,,,,,,,,,,
28-May-1923,Philadelphia Eastern States,3,Grass,R32,,,0,,,Virginia Carpenter,Margaret Fergusson,6-2 6-2,,,,,,,,,,,,,,
19-Jun-1922,Wilmington,3,,R16,,,0,,,Florence Ballin,Margaret Fergusson,6-0 6-1,,,,,,,,,,,,,,
19-Jun-1922,Wilmington,3,,R32,,,1,,,Margaret Fergusson,Elizabeth Patterson,6-1 6-0,,,,,,,,,,,,,,
5-Jun-1922,Baltimore State,3,,R32,,,0,,,Eleanor Cottman,Margaret Fergusson,6-2 6-0,,,,,,,,,,,,,,
5-Jun-1922,Baltimore State,3,,R64,,,1,,,Margaret Fergusson,Helen Turnbull,6-1 6-2,,,,,,,,,,,,,,
19-Sep-1921,Philadelphia District,3,,QF,,,0,,,Mildred Willard,Margaret Fergusson,6-1 6-2,,,,,,,,,,,,,,
19-Sep-1921,Philadelphia District,3,,R16,,,1,,,Margaret Fergusson,Mabel Kerbaugh,7-5 6-2,,,,,,,,,,,,,,
13-Sep-1921,Philadelphia Middle States,3,,Q1,,,0,,,Edith Kurtz,Margaret Fergusson,6-4 6-4,,,,,,,,,,,,,,
20-Jun-1921,Wilmington,3,,QF,,,0,,,Katherine Gardner,Margaret Fergusson,6-3 6-3,,,,,,,,,,,,,,
20-Jun-1921,Wilmington,3,,R16,,,1,,,Margaret Fergusson,Phyllis Walsh,7-5 6-1,,,,,,,,,,,,,,
20-Jun-1921,Wilmington,3,,R32,,,1,,,Margaret Fergusson,Marion King,6-2 6-2,,,,,,,,,,,,,,
30-May-1921,Haverford,3,Grass,R16,,,0,,,Sarah Madeira,Margaret Fergusson,7-9 6-1 8-6,,,,,,,,,,,,,,
20-Sep-1920,Philadelphia District,3,,R16,,,0,,,Ethel Herold,Margaret Fergusson,7-5 6-2,,,,,,,,,,,,,,
20-Sep-1920,Philadelphia District,3,,R32,,,1,,,Margaret Fergusson,Eduarda Boehm,6-4 6-3,,,,,,,,,,,,,,
13-Sep-1920,US National Championships,3,Grass,R32,,,0,,,Edith Sigourney,Margaret Fergusson,6-1 6-3,,,,,,,,,,,,,,
13-Sep-1920,US National Championships,3,Grass,R64,,,1,,,Margaret Fergusson,Elizabeth Strubing,7-5 6-3,,,,,,,,,,,,,,
14-Jun-1920,Baltimore State,3,,R32,,,0,,,Lillian Jelenko,Margaret Fergusson,4-6 7-5 7-5,,,,,,,,,,,,,,
31-May-1920,Haverford,3,Grass,R16,,,0,,,Phyllis Walsh,Margaret Fergusson,6-3 6-0,,,,,,,,,,,,,,
31-May-1920,Haverford,3,Grass,Q1,,,1,,,Margaret Fergusson,Mrs Samuel Felton,4-6 6-1 6-4,,,,,,,,,,,,,,
15-Sep-1919,Brookline,3,Clay,R32,,,0,,,Hazel Hotchkiss Wightman,Margaret Fergusson,6-1 6-2,,,,,,,,,,,,,,
18-Jun-1919,Philadelphia Natl Girls,3,Grass,R16,,,0,,,Elizabeth Warren,Margaret Fergusson,6-2 6-1,,,,,,,,,,,,,,
18-Jun-1919,Philadelphia Natl Girls,3,Grass,R32,,,1,,,Margaret Fergusson,Mary Geary,11-9 6-1,,,,,,,,,,,,,,
18-Jun-1919,US National Championships,3,Grass,R64,,,0,,,Dorothy Newbold,Margaret Fergusson,6-4 2-6 6-0,,,,,,,,,,,,,,
18-Sep-1916,Philadelphia District,3,Grass,R16,,,0,,,Mary Castle,Margaret Fergusson,6-4 8-6,,,,,,,,,,,,,,
18-Sep-1916,Philadelphia District,3,Grass,R32,,,1,,,Margaret Fergusson,Lucille De Kofenko,6-4 6-3,,,,,,,,,,,,,,
