Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Jun-2001,Algiers 2 10K,3,Clay,R16,,,0,WC,,Isabel Collischonn,Siham Soumeya Ben Nacer,6-2 7-5,,,,,,,,,,,,,,
25-Jun-2001,Algiers 2 10K,3,Clay,R32,,,1,WC,6,Siham Soumeya Ben Nacer,Ayako Suzuki,6-3 3-0 RET,,,,,,,,,,,,,,
18-Jun-2001,Algiers 1 10K,3,Clay,R32,,443,0,WC,1,Zuzana Kucova,Siham Soumeya Ben Nacer,6-0 6-2,,,,,,,,,,,,,,
7-Aug-2000,Carthage 25K,3,Clay,R32,,458,0,WC,,Andrea Masarykova,Siham Soumeya Ben Nacer,6-2 6-1,,,,,,,,,,,,,,
1-Apr-2000,Fed Cup G2 RRD: ALG vs LES,3,Clay,RR,,,1,,,Siham Soumeya Ben Nacer,Tankiso Letseka,2-6 6-3 6-0,,,,,,,,,,,,,,
30-Mar-2000,Fed Cup G2 RRD: ALG vs EST,3,Clay,RR,,,0,,,Kaia Kanepi,Siham Soumeya Ben Nacer,7-5 6-1,,,,,,,,,,,,,,
29-Mar-2000,Fed Cup G2 RRD: ALG vs MDA,3,Clay,RR,,,0,,,Natalia Volcova,Siham Soumeya Ben Nacer,6-0 6-3,,,,,,,,,,,,,,
28-Mar-2000,Fed Cup G2 RRD: ALG vs MAD,3,Clay,RR,,,1,,,Siham Soumeya Ben Nacer,Valisoa Rafolomanantsiatosika,6-1 6-1,,,,,,,,,,,,,,
30-Apr-1999,Fed Cup G2 RRD: ALG vs MKD,3,Clay,RR,,,1,,,Siham Soumeya Ben Nacer,Ana Buraku,6-2 3-6 6-4,,,,,,,,,,,,,,
28-Apr-1999,Fed Cup G2 RRD: ALG vs IRL,3,Clay,RR,,457,0,,,Kelly Liggan,Siham Soumeya Ben Nacer,6-4 6-2,,,,,,,,,,,,,,
9-May-1998,Fed Cup G2 RRA: ALG vs TUN,3,Clay,RR,,,1,,,Siham Soumeya Ben Nacer,Nadia Kilani,6-2 6-2,,,,,,,,,,,,,,
7-May-1998,Fed Cup G2 RRA: ALG vs DEN,3,Clay,RR,,907,0,,,Eva Dyrberg,Siham Soumeya Ben Nacer,6-1 6-1,,,,,,,,,,,,,,
