Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
8-Nov-1971,Torquay,3,Carpet,R32,,,0,,,Nell Truman,Pepy Munslow,6-1 6-0,,,,,,,,,,,,,,
12-Jul-1971,Frinton-On-Sea,3,Grass,R32,,,0,,,Veronica Burton,Pepy Munslow,6-1 6-1,,,,,,,,,,,,,,
22-Jun-1970,Wimbledon,5,Grass,Q1,,,0,,,Judith Salome,Pepy Munslow,6-4 6-0,,,,,,,,,,,,,,
1-Jun-1970,Chichester,3,Grass,R32,,,0,,,Pamela Austin,Pepy Munslow,6-3 6-2,,,,,,,,,,,,,,
25-May-1970,Surbiton,3,Grass,R32,,,0,,,Mary Ann Eisel,Pepy Munslow,W/O,,,,,,,,,,,,,,
4-May-1970,Guildford,3,Clay,R32,,,0,,,Patricia Edwards,Pepy Munslow,3-6 6-3 6-0,,,,,,,,,,,,,,
4-May-1970,Guildford,3,Clay,R64,,,1,,,Pepy Munslow,J Matthews,6-2 6-0,,,,,,,,,,,,,,
20-Apr-1970,Sutton,3,Clay,R64,,,0,,,Lindsey Beaven,Pepy Munslow,6-0 6-0,,,,,,,,,,,,,,
13-Apr-1970,Hampstead,3,Clay,R32,,,0,,,Patricia Edwards,Pepy Munslow,6-2 1-6 6-3,,,,,,,,,,,,,,
16-Mar-1970,Nice Intl,3,Clay,R32,,,0,,,Trudy Groenman,Pepy Munslow,6-1 6-0,,,,,,,,,,,,,,
10-Mar-1970,Menton,3,Clay,R32,,,0,,,Pamela Austin,Pepy Munslow,6-3 6-1,,,,,,,,,,,,,,
10-Mar-1970,Menton,3,Clay,R64,,,1,,,Pepy Munslow, Redrellio,6-1 6-0,,,,,,,,,,,,,,
3-Nov-1969,Torquay,3,Carpet,R32,,,0,,7,Helen Gourlay,Pepy Munslow,6-1 6-1,,,,,,,,,,,,,,
1-Sep-1969,Lee-on-Solent,3,Clay,SF,,,0,,,Beverley Vercoe,Pepy Munslow,6-3 6-1,,,,,,,,,,,,,,
25-Aug-1969,Budleigh Salterton,3,Grass,R16,,,0,,,Judy Congdon,Pepy Munslow,6-2 6-4,,,,,,,,,,,,,,
26-May-1969,Surbiton,3,Grass,R32,,,0,,,Betty Stove,Pepy Munslow,6-0 6-1,,,,,,,,,,,,,,
26-May-1969,Surbiton,3,Grass,R64,,,1,,,Pepy Munslow,Penny Moor,6-4 8-6,,,,,,,,,,,,,,
12-May-1969,Hurlingham,3,Clay,R64,,,0,,,Pam Teeguarden,Pepy Munslow,6-3 6-0,,,,,,,,,,,,,,
5-May-1969,Guildford,3,Clay,R32,,,0,,,Patti Hogan,Pepy Munslow,6-0 6-1,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,Q1,,,0,,,Jennifer Staley,Pepy Munslow,6-4 6-2,,,,,,,,,,,,,,
3-Jun-1968,Barnes,3,Grass,QF,,,0,,,Jean Walker Smith,Pepy Munslow,6-2 6-1,,,,,,,,,,,,,,
20-May-1968,Wolverhampton,3,Clay,R16,,,0,,,Wendy Hall,Pepy Munslow,7-5 12-10,,,,,,,,,,,,,,
6-May-1968,Guildford,3,Clay,R32,,,0,,,Elizabeth Ernest,Pepy Munslow,6-1 6-4,,,,,,,,,,,,,,
6-May-1968,Guildford,3,Clay,R64,,,0,,,Elizabeth Ernest,Pepy Munslow,6-1 6-4,,,,,,,,,,,,,,
29-Apr-1968,Hurlingham,3,Clay,R64,,,0,,,Evelyne Terras,Pepy Munslow,6-1 6-2,,,,,,,,,,,,,,
1-Apr-1968,Nice,3,Clay,R64,,,0,,,Roberta Beltrame,Pepy Munslow,6-0 6-0,,,,,,,,,,,,,,
17-Jul-1967,Frinton-On-Sea,3,Grass,R32,,,0,,,Alex Cowie,Pepy Munslow,6-1 6-1,,,,,,,,,,,,,,
10-Jul-1967,Felixstowe,3,Grass,R16,,,0,,,Alison Stroud,Pepy Munslow,6-8 7-5 6-3,,,,,,,,,,,,,,
10-Jul-1967,Felixstowe,3,Grass,R32,,,1,,,Pepy Munslow,Sue Imhoff,6-1 6-0,,,,,,,,,,,,,,
29-May-1967,Surbiton,3,Grass,R32,,,0,,,Lynne Abbes,Pepy Munslow,6-4 6-1,,,,,,,,,,,,,,
8-May-1967,Guildford,3,Clay,R16,,,0,,,Alex Cowie,Pepy Munslow,6-4 3-6 6-2,,,,,,,,,,,,,,
