Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,Strasbourg,3,Clay,F,12,16,0,3,4,Madison Keys,Danielle Collins,6-1 6-2,0.65,3.3%,8.3%,65.0%,48.7%,28.6%,62.5% (10/16),40.0%,37.8%,2.2%,32.1%,47.1%,33.3% (1/3),1:12
20-May-2024,Strasbourg,3,Clay,SF,12,56,1,3,,Danielle Collins,Anhelina Kalinina,7-6(3) 6-2,1.33,3.3%,3.3%,52.5%,78.1%,51.7%,50.0% (2/4),54.9%,45.8%,2.8%,34.2%,58.8%,57.1% (4/7),1:39
20-May-2024,Strasbourg,3,Clay,QF,12,43,1,3,,Danielle Collins,Clara Burel,6-1 6-3,1.69,0.0%,7.0%,67.4%,75.9%,50.0%,0.0% (0/1),60.6%,54.9%,3.9%,42.3%,68.0%,71.4% (5/7),1:03
20-May-2024,Strasbourg,3,Clay,R16,12,34,1,3,,Danielle Collins,Katerina Siniakova,6-1 6-2,2.02,2.0%,4.1%,63.3%,74.2%,72.2%,100.0% (4/4),64.4%,53.7%,4.9%,54.2%,52.9%,66.7% (4/6),1:04
6-May-2024,Rome,3,Clay,SF,15,2,0,13,2,Aryna Sabalenka,Danielle Collins,7-5 6-2,0.73,1.6%,8.1%,53.2%,66.7%,41.4%,42.9% (3/7),44.2%,32.8%,6.9%,25.7%,43.5%,50.0% (1/2),1:23
6-May-2024,Rome,3,Clay,QF,15,24,1,13,24,Danielle Collins,Victoria Azarenka,6-4 6-3,1.17,9.0%,11.9%,56.7%,68.4%,41.4%,70.0% (7/10),53.8%,50.8%,0.0%,39.5%,72.7%,33.3% (5/15),1:44
6-May-2024,Rome,3,Clay,R16,15,161,1,13,,Danielle Collins,Irina Camelia Begu,6-0 6-3,2.03,4.3%,4.3%,60.9%,78.6%,66.7%,- (0/0),63.2%,53.1%,10.2%,36.7%,78.9%,57.1% (4/7),1:07
6-May-2024,Rome,3,Clay,R32,15,23,1,13,22,Danielle Collins,Caroline Garcia,6-3 6-3,1.29,11.5%,13.1%,47.5%,82.8%,37.5%,75.0% (6/8),56.0%,52.7%,12.7%,42.9%,70.0%,83.3% (5/6),1:21
6-May-2024,Rome,3,Clay,R64,15,46,1,13,,Danielle Collins,Anna Blinkova,6-4 0-0 RET,1.16,2.7%,5.4%,51.4%,78.9%,33.3%,75.0% (6/8),53.7%,50.0%,6.7%,37.5%,64.3%,100.0% (3/3),0:58
22-Apr-2024,Madrid,3,Clay,R16,15,2,0,13,2,Aryna Sabalenka,Danielle Collins,4-6 6-4 6-3,0.88,5.4%,4.3%,51.6%,68.8%,40.0%,33.3% (3/9),47.3%,39.6%,4.4%,31.7%,54.8%,36.4% (4/11),2:24
