Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
9-Aug-1951,Engelberg,3,Clay,F,,,0,,,Elizabeth Broz,Steffi Chapuis,6-3 2-6 6-3,,,,,,,,,,,,,,
15-Jan-1948,Geneva 1,3,Carpet,F,,,0,,,Edith Sutz,Steffi Chapuis,6-1 3-6 6-3,,,,,,,,,,,,,,
17-Nov-1947,Geneva Indoors,3,Carpet,F,,,0,,,Edith Sutz,Steffi Chapuis,6-1 3-6 6-3,,,,,,,,,,,,,,
28-Jul-1947,Lausanne Intl,3,Clay,R16,,,0,,,Doris Hart,Steffi Chapuis,6-3 6-4,,,,,,,,,,,,,,
14-Nov-1946,Geneva,3,Carpet,F,,,1,,,Steffi Chapuis,Mrs Marie Weber,6-4 7-5,,,,,,,,,,,,,,
26-Aug-1946,Lausanne Montchoisi,3,Clay,SF,,,0,,,Elsa Riboli,Steffi Chapuis,6-3 6-0,,,,,,,,,,,,,,
22-Aug-1946,Zermatt,3,Clay,F,,,0,,,Lucia Manfredi,Steffi Chapuis,6-3 6-1,,,,,,,,,,,,,,
22-Aug-1946,Zermatt,3,Clay,SF,,,1,,,Steffi Chapuis, Chabloz,6-0 6-0,,,,,,,,,,,,,,
12-Aug-1946,Lucerne,3,Clay,R16,,,0,,,Dodo Cheney,Steffi Chapuis,6-0 6-0,,,,,,,,,,,,,,
22-Jul-1946,Wengen,3,Clay,F,,,1,,,Steffi Chapuis,Elinor Grob,6-4 6-0,,,,,,,,,,,,,,
3-Jun-1946,Neuchatel,3,Clay,F,,,1,,,Steffi Chapuis,Milena Beck,6-3 6-0,,,,,,,,,,,,,,
20-Aug-1945,Saint Moritz,3,Clay,F,,,1,,,Steffi Chapuis,Edith Sutz,7-5 6-2,,,,,,,,,,,,,,
13-Aug-1945,Basel,3,Clay,SF,,,0,,,Edith Sutz,Steffi Chapuis,6-4 6-4,,,,,,,,,,,,,,
6-Aug-1945,Zermatt,3,Clay,F,,,1,,,Steffi Chapuis, Benveniste,6-1 6-2,,,,,,,,,,,,,,
15-May-1945,Neuchatel,3,Clay,F,,,0,,,Edith Sutz,Steffi Chapuis,6-1 6-2,,,,,,,,,,,,,,
7-Aug-1944,Zermatt,3,Clay,F,,,1,,,Steffi Chapuis,Lucie Gansser,6-2 6-2,,,,,,,,,,,,,,
24-Jul-1944,Wengen,3,Clay,F,,,1,,,Steffi Chapuis, Moser,6-1 6-2,,,,,,,,,,,,,,
9-Aug-1943,Saint Moritz,3,Clay,F,,,0,,,Pierrette Dubois,Steffi Chapuis,6-2 6-3,,,,,,,,,,,,,,
2-Aug-1943,Gstaad,3,Clay,F,,,0,,,Pierrette Dubois,Steffi Chapuis,7-5 6-4,,,,,,,,,,,,,,
26-Jul-1943,Wengen,3,Clay,F,,,1,,,Steffi Chapuis, Breitschuh,6-2 7-5,,,,,,,,,,,,,,
7-Jun-1943,Neuchatel,3,Clay,F,,,0,,,Pierrette Dubois,Steffi Chapuis,2-6 6-4 6-4,,,,,,,,,,,,,,
7-Jun-1943,Neuchatel,3,Clay,SF,,,1,,,Steffi Chapuis,Luzia Studer,2-6 6-4 6-3,,,,,,,,,,,,,,
19-Aug-1942,Lausanne Montchoisi 2,3,Clay,F,,,0,,,Lolette Payot,Steffi Chapuis,6-0 6-3,,,,,,,,,,,,,,
12-Aug-1942,Zermatt,3,Clay,F,,,0,,,Edith Sutz,Steffi Chapuis,0-6 6-3 6-3,,,,,,,,,,,,,,
12-Aug-1942,Zermatt,3,Clay,SF,,,1,,,Steffi Chapuis,Rita Rampinelli,6-1 2-6 6-0,,,,,,,,,,,,,,
27-Jul-1942,Gstaad,3,Clay,F,,,1,,,Steffi Chapuis, Van Lennep,6-4 6-2,,,,,,,,,,,,,,
27-Jul-1942,Gstaad,3,Clay,SF,,,1,,,Steffi Chapuis,Luzia Studer,7-5 6-2,,,,,,,,,,,,,,
22-Jul-1942,Wengen,3,Clay,F,,,1,,,Steffi Chapuis, Breitschuh,6-1 6-2,,,,,,,,,,,,,,
30-Jun-1942,Berne,3,Clay,SF,,,0,,,Luzia Studer,Steffi Chapuis,6-3 6-3,,,,,,,,,,,,,,
18-May-1942,Neuchatel,3,Clay,F,,,1,,,Steffi Chapuis, Walthard,6-0 6-2,,,,,,,,,,,,,,
18-May-1942,Neuchatel,3,Clay,SF,,,1,,,Steffi Chapuis, Van Der Stock,6-0 6-0,,,,,,,,,,,,,,
1-Aug-1938,Murren,3,Clay,F,,,1,,,Steffi Chapuis, Von Sinner,6-1 6-3,,,,,,,,,,,,,,
