Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
19-Jun-2023,W15 Buenos Aires,3,Clay,R32,1189,,0,,Q,Michela Castro Zunino,Martina Belen Roldan Santander,5-3 RET,,,,,,,,,,,,,,
22-May-2023,W15 Recife,3,Clay,R32,1158,,0,,WC,Cecilia Costa,Martina Belen Roldan Santander,7-6(4) 7-6(5),,,,,,,,,,,,,,
15-May-2023,W15 Curitiba,3,Clay,R32,1161,,0,,WC,Carolina Xavier Laydner,Martina Belen Roldan Santander,7-6(3) 6-3,,,,,,,,,,,,,,
27-Feb-2023,W25 Tucuman,3,Clay,R64,,646,0,Q,,Jasmin Jebawy,Martina Belen Roldan Santander,6-3 6-2,,,,,,,,,,,,,,
27-Feb-2023,W25 Tucuman,3,Clay,Q2,,1294,1,9,7,Martina Belen Roldan Santander,Helena Bueno,6-1 6-1,,,,,,,,,,,,,,
27-Feb-2023,W25 Tucuman,3,Clay,Q1,,,1,9,,Martina Belen Roldan Santander,Sara Conde,7-5 6-2,,,,,,,,,,,,,,
20-Feb-2023,W25 Tucuman,3,Clay,R32,,355,0,Q,8,Valeriya Strakhova,Martina Belen Roldan Santander,6-0 6-1,,,,,,,,,,,,,,
20-Feb-2023,W25 Tucuman,3,Clay,R64,,,1,Q,Q,Martina Belen Roldan Santander,Paloma Goldsmith Weinreich,6-3 7-6(5),,,,,,,,,,,,,,
20-Feb-2023,W25 Tucuman,3,Clay,Q2,,,1,10,WC,Martina Belen Roldan Santander,Karine Kulidjian,6-7(4) 6-1 10-7,,,,,,,,,,,,,,
20-Feb-2023,W25 Tucuman,3,Clay,Q1,,,1,10,,Martina Belen Roldan Santander,Sofia Constanza Karlau,5-7 6-4 10-5,,,,,,,,,,,,,,
16-Jan-2023,W25 Buenos Aires,3,Clay,Q2,,1026,0,16,2,Agustina Chlpac,Martina Belen Roldan Santander,6-1 6-1,,,,,,,,,,,,,,
16-Jan-2023,W25 Buenos Aires,3,Clay,Q1,,,1,16,WC,Martina Belen Roldan Santander,Carola Celina Sosa,6-2 6-2,,,,,,,,,,,,,,
9-Jan-2023,W25 Buenos Aires,3,Clay,Q2,,,0,13,,Eugenia Jazmin Ceinos,Martina Belen Roldan Santander,7-5 4-6 10-6,,,,,,,,,,,,,,
