Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
29-Jul-1954,Moseley,3,Grass,QF,,,0,,,Rosemary Walsh,B Goodman,6-0 6-1,,,,,,,,,,,,,,
5-Jul-1954,Birmingham Midland,3,Grass,R32,,,0,,,Baba Lewis,B Goodman,6-2 6-3,,,,,,,,,,,,,,
4-Jun-1954,Birmingham Priory,3,Grass,QF,,,0,,,Barbara Knapp,B Goodman,8-6 6-1,,,,,,,,,,,,,,
4-Jun-1954,Birmingham Priory,3,Grass,R16,,,1,,,B Goodman,Edith Lawrenson,6-2 3-0 RET,,,,,,,,,,,,,,
17-May-1954,Sutton Coldfield,3,Clay,R16,,,0,,,Heather Nicholls,B Goodman,6-2 6-4,,,,,,,,,,,,,,
17-May-1954,Sutton Coldfield,3,Clay,R32,,,1,,,B Goodman,Valerie Pitt,3-6 6-2 6-4,,,,,,,,,,,,,,
25-May-1953,Birmingham Priory,3,Grass,R16,,,0,,,Rosemary Walsh,B Goodman,6-2 6-2,,,,,,,,,,,,,,
3-Apr-1953,Birmingham Tally Ho,3,Clay,R16,,,0,,,Billie Woodgate,B Goodman,6-0 7-5,,,,,,,,,,,,,,
7-Jul-1952,Edgbaston,3,Grass,QF,,,0,,,Doris Hart,B Goodman,6-2 6-0,,,,,,,,,,,,,,
7-Jul-1952,Edgbaston,3,Grass,R16,,,1,,,B Goodman, Doveton,6-3 6-2,,,,,,,,,,,,,,
28-Apr-1952,Bournemouth 1,3,Clay,R64,,,0,,,Elaine Watson,B Goodman,5-7 6-1 6-3,,,,,,,,,,,,,,
12-Apr-1952,Birmingham Tally Ho,3,Clay,QF,,,0,,,Joy Mottram,B Goodman,6-2 6-1,,,,,,,,,,,,,,
12-Apr-1952,Birmingham Tally Ho,3,Clay,R16,,,1,,,B Goodman,S Morris,6-4 7-5,,,,,,,,,,,,,,
7-Jul-1951,Edgbaston,3,Grass,QF,,,0,,,Barbara Knapp,B Goodman,6-1 6-3,,,,,,,,,,,,,,
7-Jul-1951,Edgbaston,3,Grass,R16,,,1,,,B Goodman,Doreen Spiers,6-2 4-6 8-6,,,,,,,,,,,,,,
7-Jul-1951,Edgbaston,3,Grass,R32,,,1,,,B Goodman,Mrs N Dickenson,6-1 6-2,,,,,,,,,,,,,,
4-Jun-1951,Manchester,3,Grass,QF,,,0,,,Doris Hart,B Goodman,6-0 6-3,,,,,,,,,,,,,,
12-May-1951,Birmingham Priory,3,Grass,R16,,,0,,,Beverly Baker Fleitz,B Goodman,6-0 6-3,,,,,,,,,,,,,,
10-Jul-1950,Edgbaston,3,Grass,R16,,,0,,,Rita Jarvis,B Goodman,6-0 6-0,,,,,,,,,,,,,,
5-Jun-1950,Sutton Coldfield,3,,SF,,,0,,,Gill Worrall,B Goodman,6-2 4-6 7-5,,,,,,,,,,,,,,
5-Jun-1950,Sutton Coldfield,3,,R16,,,1,,,B Goodman,Mrs Cooper,6-4 8-6,,,,,,,,,,,,,,
26-May-1950,Birmingham Priory,3,Grass,R16,,,0,,,Kay Tuckey,B Goodman,6-4 6-4,,,,,,,,,,,,,,
