Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
21-Feb-2022,Guadalajara,3,Hard,Q1,173,142,0,,5,Rebeka Masarova,Usue Maitane Arconada,6-7(4) 6-4 6-4,0.88,0.0%,9.5%,67.4%,64.1%,45.2%,0.0% (0/5),47.6%,37.2%,5.3%,37.1%,37.5%,75.0% (3/4),2:09
31-Jan-2022,W60 Rome GA,3,Hard,R32,173,311,0,,Q,Tatjana Maria,Usue Maitane Arconada,6-2 6-1,,,,,,,,,,,,,,
24-Jan-2022,W60 Orlando FL,3,Hard,QF,182,207,0,,,Irene Burillo Escorihuela,Usue Maitane Arconada,6-1 6-4,,,,,,,,,,,,,,
24-Jan-2022,W60 Orlando FL,3,Hard,R16,182,250,1,,WC,Usue Maitane Arconada,Whitney Osuigwe,6-4 6-4,,,,,,,,,,,,,,
24-Jan-2022,W60 Orlando FL,3,Hard,R32,182,634,1,,LL,Usue Maitane Arconada,Chieh Yu Hsu,6-2 6-2,,,,,,,,,,,,,,
17-Jan-2022,Australian Open,5,Hard,Q2,182,158,0,,,Aliona Bolsova,Usue Maitane Arconada,6-4 4-6 6-4,0.96,0.0%,3.9%,67.0%,58.0%,44.1%,45.5% (5/11),49.2%,44.7%,3.2%,45.6%,43.2%,55.6% (5/9),2:17
17-Jan-2022,Australian Open,5,Hard,Q1,182,150,1,,29,Usue Maitane Arconada,Francesca Jones,5-1 RET,1.70,10.5%,5.3%,52.6%,70.0%,44.4%,50.0% (1/2),65.0%,71.4%,0.0%,78.6%,57.1%,37.5% (3/8),0:36
3-Jan-2022,W60+H Traralgon,3,Hard,R16,181,199,0,3,,Yue Yuan,Usue Maitane Arconada,6-2 6-0,,,,,,,,,,,,,,
3-Jan-2022,W60+H Traralgon,3,Hard,R32,181,,1,3,WC,Usue Maitane Arconada,Lisa Mays,6-0 6-0,,,,,,,,,,,,,,
18-Oct-2021,W80 Macon GA,3,Hard,R32,182,163,0,WC,,Lizette Cabrera,Usue Maitane Arconada,7-5 6-2,,,,,,,,,,,,,,
6-Oct-2021,Indian Wells,3,Hard,R128,189,47,0,Q,,Ajla Tomljanovic,Usue Maitane Arconada,6-0 6-2,0.60,0.0%,10.4%,66.7%,46.9%,31.3%,28.6% (2/7),38.2%,35.2%,0.0%,25.0%,50.0%,0.0% (0/3),1:16
6-Oct-2021,Indian Wells,3,Hard,Q2,189,115,1,WC,9,Usue Maitane Arconada,Beatriz Haddad Maia,4-6 6-4 6-0,1.22,0.0%,8.5%,59.8%,65.3%,57.6%,66.7% (6/9),54.5%,45.9%,2.7%,41.7%,53.8%,54.5% (6/11),2:24
6-Oct-2021,Indian Wells,3,Hard,Q1,189,154,1,WC,18,Usue Maitane Arconada,Arina Rodionova,6-3 6-0,1.88,0.0%,6.1%,53.1%,65.4%,69.6%,75.0% (3/4),64.5%,61.4%,0.0%,50.0%,75.0%,55.6% (5/9),1:06
27-Sep-2021,W60 Berkeley CA,3,Hard,F,238,306,1,,,Usue Maitane Arconada,Marcela Zacarias,6-1 6-3,,,,,,,,,,,,,,
27-Sep-2021,W60 Berkeley CA,3,Hard,SF,238,207,1,,7,Usue Maitane Arconada,Mayo Hibi,6-3 6-7(3) 6-4,,,,,,,,,,,,,,
27-Sep-2021,W60 Berkeley CA,3,Hard,QF,238,228,1,,8,Usue Maitane Arconada,En Shuo Liang,6-3 6-1,,,,,,,,,,,,,,
27-Sep-2021,W60 Berkeley CA,3,Hard,R16,238,229,1,,,Usue Maitane Arconada,Sachia Vickery,6-4 6-7(5) 6-2,,,,,,,,,,,,,,
27-Sep-2021,W60 Berkeley CA,3,Hard,R32,238,328,1,,,Usue Maitane Arconada,Katherine Sebov,7-6(7) 6-4,,,,,,,,,,,,,,
20-Sep-2021,Columbus 125,3,Hard,R32,240,98,0,,5,Lauren Davis,Usue Maitane Arconada,6-7(5) 6-3 6-3,0.86,2.2%,5.6%,58.4%,46.2%,51.4%,25.0% (3/12),46.4%,44.6%,2.2%,40.7%,50.0%,66.7% (6/9),2:14
30-Aug-2021,US Open,5,Hard,Q2,205,134,0,,20,Kamilla Rakhimova,Usue Maitane Arconada,6-4 3-6 6-1,0.89,4.0%,8.0%,73.3%,58.2%,35.0%,61.1% (11/18),47.2%,42.9%,3.6%,35.0%,62.5%,50.0% (5/10),1:55
30-Aug-2021,US Open,5,Hard,Q1,205,298,1,,,Usue Maitane Arconada,Jaimee Fourlis,6-4 4-6 6-3,1.03,0.9%,5.4%,69.6%,62.8%,44.1%,81.0% (17/21),50.9%,44.1%,1.0%,42.2%,47.4%,50.0% (6/12),2:31
9-Aug-2021,W100 Landisville PA,3,Hard,Q2,200,183,0,10,7,Beatriz Haddad Maia,Usue Maitane Arconada,3-6 6-1 10-6,,,,,,,,,,,,,,
9-Aug-2021,W100 Landisville PA,3,Hard,Q1,200,324,1,10,,Usue Maitane Arconada,Peangtarn Plipuech,6-3 6-1,,,,,,,,,,,,,,
2-Aug-2021,Concord,3,Hard,R16,204,166,0,,,Cristina Bucsa,Usue Maitane Arconada,6-3 6-3,0.80,1.8%,8.8%,45.6%,42.3%,38.7%,30.0% (3/10),44.4%,47.8%,0.0%,40.5%,60.0%,28.6% (4/14),1:27
2-Aug-2021,Concord,3,Hard,R32,204,192,1,,,Usue Maitane Arconada,Jamie Loeb,7-6(11) 2-6 6-4,0.99,0.0%,7.9%,48.0%,55.7%,50.0%,61.1% (11/18),50.0%,46.7%,1.0%,34.7%,57.1%,50.0% (6/12),2:51
26-Jul-2021,Charleston 125K,3,Clay,R32,200,374,0,8,,Aldila Sutjiadi,Usue Maitane Arconada,7-5 6-3,0.76,0.0%,4.2%,56.9%,51.2%,58.1%,50.0% (4/8),45.2%,34.9%,11.1%,22.9%,50.0%,66.7% (2/3),1:49
28-Jun-2021,Wimbledon,5,Grass,Q1,176,103,0,,8,Tsvetana Pironkova,Usue Maitane Arconada,6-1 6-0,0.44,2.6%,7.7%,56.4%,40.9%,29.4%,44.4% (4/9),31.8%,28.3%,4.3%,16.0%,42.9%,0.0% (0/3),0:57
14-Jun-2021,W100+H Nottingham,3,Grass,Q2,171,168,0,6,7,Arina Rodionova,Usue Maitane Arconada,6-4 7-6(3),,,,,,,,,,,,,,
14-Jun-2021,W100+H Nottingham,3,Grass,Q1,171,219,1,6,,Usue Maitane Arconada,Fang Ying Xun,6-2 6-1,,,,,,,,,,,,,,
7-Jun-2021,Bol,3,Clay,R32,167,317,0,,Q,Alexandra Cadantu Ignatik,Usue Maitane Arconada,6-7(1) 6-3 6-2,0.91,0.9%,13.5%,57.7%,48.4%,31.9%,55.6% (15/27),46.8%,53.3%,0.0%,53.8%,52.0%,80.0% (8/10),2:54
31-May-2021,Roland Garros,5,Clay,Q1,167,192,0,,,Lara Arruabarrena,Usue Maitane Arconada,7-6(2) 6-2,0.73,0.0%,4.3%,68.1%,44.7%,59.1%,54.5% (6/11),43.2%,37.1%,2.9%,29.8%,52.2%,42.9% (3/7),1:29
10-May-2021,W100 Bonita Springs FL,3,Clay,R16,167,133,0,,5,Irina Bara,Usue Maitane Arconada,2-6 6-3 7-5,,,,,,,,,,,,,,
10-May-2021,W100 Bonita Springs FL,3,Clay,R32,167,187,1,,,Usue Maitane Arconada,Sachia Vickery,6-4 6-1,,,,,,,,,,,,,,
26-Apr-2021,W60 Charlottesville VA,3,Clay,R32,163,145,0,,6,Xin Yu Wang,Usue Maitane Arconada,6-4 6-2,,,,,,,,,,,,,,
12-Apr-2021,Charleston 2,3,Clay,Q1,161,238,0,6,ALT,Ellen Perez,Usue Maitane Arconada,6-7(1) 7-6(1) 7-5,0.99,0.0%,8.5%,58.5%,56.6%,37.0%,41.2% (7/17),49.8%,51.2%,0.8%,43.3%,60.0%,64.3% (9/14),2:46
5-Apr-2021,Bogota,3,Clay,R32,157,49,0,,1,Saisai Zheng,Usue Maitane Arconada,6-3 6-1,0.62,0.0%,24.5%,47.2%,48.0%,32.1%,14.3% (1/7),38.5%,37.3%,2.0%,32.4%,47.1%,33.3% (2/6),1:17
22-Mar-2021,Miami,3,Hard,Q1,159,112,0,,16,Greet Minnen,Usue Maitane Arconada,6-4 6-4,0.87,1.5%,12.3%,56.9%,51.4%,39.3%,50.0% (6/12),46.5%,46.8%,3.2%,45.7%,48.1%,44.4% (4/9),1:31
15-Mar-2021,Monterrey,3,Hard,Q2,157,121,0,,7,Mayar Sherif,Usue Maitane Arconada,6-3 6-4,0.64,0.0%,11.9%,57.6%,61.8%,40.0%,63.6% (7/11),41.7%,30.4%,8.9%,24.4%,46.7%,100.0% (2/2),1:19
15-Mar-2021,Monterrey,3,Hard,Q1,157,119,1,,6,Usue Maitane Arconada,Kristie Ahn,6-4 7-6(5),1.11,2.8%,12.5%,54.2%,71.8%,36.4%,50.0% (4/8),52.4%,49.3%,0.0%,43.2%,58.6%,62.5% (5/8),1:43
8-Mar-2021,Guadalajara,3,Hard,Q2,156,83,0,10,1,Lauren Davis,Usue Maitane Arconada,6-1 6-0,0.50,4.8%,31.0%,47.6%,45.0%,13.6%,36.4% (4/11),32.1%,35.9%,0.0%,35.0%,36.8%,50.0% (1/2),0:55
8-Mar-2021,Guadalajara,3,Hard,Q1,156,255,1,10,,Usue Maitane Arconada,Dalila Jakupovic,6-3 2-6 6-3,1.10,1.1%,16.9%,47.2%,64.3%,42.6%,53.8% (7/13),52.3%,51.7%,1.1%,42.2%,61.9%,63.6% (7/11),2:00
22-Feb-2021,W25 Boca Raton FL,3,Hard,SF,156,219,0,3,,Claire Liu,Usue Maitane Arconada,7-5 6-2,,,,,,,,,,,,,,
22-Feb-2021,W25 Boca Raton FL,3,Hard,QF,156,213,1,3,,Usue Maitane Arconada,Gabriela Lee,7-5 6-1,,,,,,,,,,,,,,
22-Feb-2021,W25 Boca Raton FL,3,Hard,R16,156,323,1,3,Q,Usue Maitane Arconada,Katie Volynets,7-5 6-7(5) 6-4,,,,,,,,,,,,,,
22-Feb-2021,W25 Boca Raton FL,3,Hard,R32,156,190,1,3,,Usue Maitane Arconada,Mariam Bolkvadze,6-1 6-3,,,,,,,,,,,,,,
15-Feb-2021,W25 Orlando FL,3,Hard,R16,154,204,0,4,,Robin Anderson,Usue Maitane Arconada,2-6 7-5 6-1,,,,,,,,,,,,,,
15-Feb-2021,W25 Orlando FL,3,Hard,R32,154,234,1,4,,Usue Maitane Arconada,Tereza Mrdeza,6-3 6-1,,,,,,,,,,,,,,
25-Jan-2021,W60 Rome GA,3,Hard,QF,155,250,0,5,,Grace Min,Usue Maitane Arconada,6-3 7-6(5),,,,,,,,,,,,,,
25-Jan-2021,W60 Rome GA,3,Hard,R16,155,,1,5,WC,Usue Maitane Arconada,Ashlyn Krueger,6-4 6-3,,,,,,,,,,,,,,
25-Jan-2021,W60 Rome GA,3,Hard,R32,155,274,1,5,SR,Usue Maitane Arconada,Katie Swan,3-6 6-3 6-3,,,,,,,,,,,,,,
10-Jan-2021,Dubai Aus Open Qualies,3,Hard,Q1,154,135,0,,20,Anna Karolina Schmiedlova,Usue Maitane Arconada,6-7(2) 6-2 7-6(5),0.88,0.0%,9.8%,54.1%,54.2%,32.8%,47.4% (9/19),46.7%,49.2%,0.0%,43.5%,61.0%,53.3% (8/15),3:09
