Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
15-Jan-1973,Tallinn,3,Carpet,QF,,,0,,,Lydia Zinkevich,Maria Kull,6-2 6-4,,,,,,,,,,,,,,
25-Sep-1972,Donets,3,Carpet,R16,,,0,,,Olga Morozova,Maria Kull,6-1 6-0,,,,,,,,,,,,,,
9-Aug-1971,Moscow Summer,3,Clay,F,,,0,,,Anna Yeremeyeva,Maria Kull,6-0 6-3,,,,,,,,,,,,,,
9-Aug-1971,Moscow Summer,3,Clay,SF,,,1,,,Maria Kull,Galina Baksheeva,6-3 3-6 6-2,,,,,,,,,,,,,,
9-Aug-1971,Moscow Summer,3,Clay,QF,,,1,,,Maria Kull,Elena Granaturovna,6-1 6-3,,,,,,,,,,,,,,
25-Feb-1971,Moscow,3,Carpet,F,,,0,,,Olga Morozova,Maria Kull,6-1 7-5,,,,,,,,,,,,,,
25-Feb-1971,Moscow,3,Carpet,SF,,,1,,,Maria Kull,Anna Yeremeyeva,6-3 4-6 7-5,,,,,,,,,,,,,,
25-Feb-1971,Moscow,3,Carpet,QF,,,1,,,Maria Kull,Eugenia Birioukova,6-2 3-6 6-3,,,,,,,,,,,,,,
25-Feb-1971,Moscow,3,Carpet,R16,,,1,,,Maria Kull,L Novoshinskaya,6-4 7-5,,,,,,,,,,,,,,
5-Oct-1970,Alma Ata,3,,QF,,,0,,,Yevgenia Izopaitis,Maria Kull,UNK,,,,,,,,,,,,,,
5-Oct-1970,Alma Ata,3,,R16,,,1,,,Maria Kull, Papayan,6-3 6-2,,,,,,,,,,,,,,
17-Aug-1970,Moscow Intl,3,,QF,,,0,,,Yevgenia Izopaitis,Maria Kull,UNK,,,,,,,,,,,,,,
16-Feb-1970,Moscow Indoors,3,Carpet,QF,,,0,,,Olga Morozova,Maria Kull,6-3 6-2,,,,,,,,,,,,,,
16-Feb-1970,Moscow Indoors,3,Carpet,R16,,,1,,,Maria Kull,Eva Szabo,6-3 6-3,,,,,,,,,,,,,,
2-Feb-1970,Moscow All Soviet Chps,3,Carpet,SF,,,0,,,Olga Morozova,Maria Kull,6-2 6-2,,,,,,,,,,,,,,
5-Jan-1970,Moscow,3,Carpet,QF,,,0,,,Yevgenia Izopaitis,Maria Kull,6-3 6-3,,,,,,,,,,,,,,
10-Aug-1969,Moscow Intl,3,Clay,QF,,,0,,,Marie Pinterova,Maria Kull,6-3 6-3,,,,,,,,,,,,,,
11-Feb-1969,Moscow,3,Carpet,BR,,,1,,,Maria Kull,Rauza Islanova,6-1 4-6 6-4,,,,,,,,,,,,,,
11-Feb-1969,Moscow,3,Carpet,SF,,,0,,,Olga Morozova,Maria Kull,6-0 7-5,,,,,,,,,,,,,,
11-Feb-1969,Moscow,3,Carpet,QF,,,1,,,Maria Kull,Y Bantle,6-1 6-2,,,,,,,,,,,,,,
3-Feb-1969,USSR All Union,3,Carpet,R16,,,0,,,Zaiga Yansone,Maria Kull,UNK,,,,,,,,,,,,,,
13-Feb-1967,Moscow Indoors,3,Carpet,QF,,,0,,,T Taranova,Maria Kull,6-1 7-5,,,,,,,,,,,,,,
14-Aug-1966,Moscow,3,,QF,,,0,,,Edda Buding,Maria Kull,7-5 6-4,,,,,,,,,,,,,,
14-Aug-1966,Moscow,3,,R16,,,1,,,Maria Kull,Tiiu Kivi,1-6 6-3 10-8,,,,,,,,,,,,,,
14-Aug-1966,Moscow,3,,R32,,,1,,,Maria Kull,Rena Abzhandadze,6-2 5-7 6-1,,,,,,,,,,,,,,
1-Aug-1966,Hamburg,3,Clay,R32,,,0,,,Gail Sherriff,Maria Kull,6-2 6-2,,,,,,,,,,,,,,
20-Feb-1966,Moscow Indoors,3,Hard,F,,,0,,,Galina Baksheeva,Maria Kull,6-0 6-8 7-5,,,,,,,,,,,,,,
11-Aug-1965,Moscow 2,3,,QF,,,0,,,Margaret Court,Maria Kull,6-0 6-1,,,,,,,,,,,,,,
11-Aug-1965,Moscow 2,3,,R16,,,1,,,Maria Kull,Rita Bentley,6-2 6-4,,,,,,,,,,,,,,
19-Aug-1964,Moscow,3,Clay,R16,,,0,,,Yuen Chin Huui,Maria Kull,6-4 1-6 6-3,,,,,,,,,,,,,,
19-Aug-1964,Moscow,3,Clay,R32,,,1,,,Maria Kull,Eva Szabo,6-3 6-4,,,,,,,,,,,,,,
