Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
29-Sep-2003,Moscow Q,3,Carpet,Q1,,471,0,A,,Nina Bratchikova,Svetla Bozicnik,6-1 6-0,,,,,,,,,,,,,,
2-Sep-2002,Chieti 10K,3,Clay,R32,870,664,0,,,Margot Torre,Svetla Bozicnik,6-1 6-1,,,,,,,,,,,,,,
19-Aug-2002,San Luis Potosi 10K,3,Hard,R32,,,0,,,Mariela Salinas,Svetla Bozicnik,6-3 7-5,,,,,,,,,,,,,,
12-Aug-2002,Poza Rica 10K,3,Hard,R32,,,0,,,Yamile Fors Guerra,Svetla Bozicnik,6-0 6-1,,,,,,,,,,,,,,
11-Feb-2002,Doha Q,3,Hard,Q1,,145,0,WC,5,Lenka Nemeckova,Svetla Bozicnik,6-0 6-2,,,,,,,,,,,,,,
12-Nov-2001,Haifa 10K,3,Hard,R16,,,0,7,,Elsa Oriain,Svetla Bozicnik,6-0 6-1,,,,,,,,,,,,,,
12-Nov-2001,Haifa 10K,3,Hard,R32,,,1,7,,Svetla Bozicnik,Alexandra Zotta,6-3 6-3,,,,,,,,,,,,,,
1-Oct-2001,Santo Domingo 10K,3,Clay,R32,,,0,,,Jacquelyn Rosen,Svetla Bozicnik,6-1 6-0,,,,,,,,,,,,,,
24-Sep-2001,Kastoria 10K,3,Clay,R32,,,0,,8,Ipek Senoglu,Svetla Bozicnik,6-2 6-0,,,,,,,,,,,,,,
18-Jun-2001,Algiers 1 10K,3,Clay,R32,,,0,,,Marnie Mahler,Svetla Bozicnik,7-5 6-1,,,,,,,,,,,,,,
21-May-2001,Tel Aviv 10K,3,Hard,R32,,,0,,,Charlotta Larsson,Svetla Bozicnik,6-3 6-1,,,,,,,,,,,,,,
7-May-2001,Mersin 10K,3,Clay,R32,,,0,,WC,Karin Ionesco,Svetla Bozicnik,3-6 6-4 6-0,,,,,,,,,,,,,,
23-Apr-2001,Pune 10K,3,Hard,R32,,,0,,Q,Radhika Mandke,Svetla Bozicnik,7-5 4-1 RET,,,,,,,,,,,,,,
16-Apr-2001,Chandigarh 10K,3,Hard,R32,,,0,,7,Nicola Payne,Svetla Bozicnik,6-1 4-6 6-4,,,,,,,,,,,,,,
11-Sep-2000,Biograd 10K,3,Clay,R32,756,,0,,Q,Dominika Nociarova,Svetla Bozicnik,6-0 6-0,,,,,,,,,,,,,,
4-Sep-2000,Zadar 10K,3,Clay,R32,751,765,0,,,Maja Mlakar,Svetla Bozicnik,6-2 6-0,,,,,,,,,,,,,,
28-Aug-2000,Mostar 10K,3,Clay,R32,751,,0,,Q,Ana Friganovic,Svetla Bozicnik,4-1 RET,,,,,,,,,,,,,,
7-Aug-2000,Rimini 10K,3,Hard,R32,749,,0,,Q,Anna Alexeeva,Svetla Bozicnik,6-1 6-3,,,,,,,,,,,,,,
10-Jul-2000,Sezze 10K,3,Clay,R32,740,1001,0,,Q,Daniela Klemenschits,Svetla Bozicnik,6-3 6-2,,,,,,,,,,,,,,
12-Jun-2000,Ankara 10K,3,Clay,R32,749,434,0,,3,Mervana Jugic Salkic,Svetla Bozicnik,6-1 7-6(1),,,,,,,,,,,,,,
29-May-2000,Skopje 10K,3,Clay,R16,785,419,0,,2,Marina Lazarovska,Svetla Bozicnik,6-0 6-1,,,,,,,,,,,,,,
29-May-2000,Skopje 10K,3,Clay,R32,785,,1,,WC,Svetla Bozicnik,Elena Manevska,5-7 6-2 7-5,,,,,,,,,,,,,,
17-Apr-2000,Delhi 10K,3,Hard,R16,859,224,0,,1,Nirupama Sanjeev,Svetla Bozicnik,7-5 6-1,,,,,,,,,,,,,,
17-Apr-2000,Delhi 10K,3,Hard,R32,859,956,1,,LL,Svetla Bozicnik,Vishika Chhetri,6-3 2-6 6-2,,,,,,,,,,,,,,
10-Apr-2000,Mumbai 10K,3,Hard,R32,860,,0,,Q,Isha Lakhani,Svetla Bozicnik,6-1 6-1,,,,,,,,,,,,,,
8-Nov-1999,Ismailia 10K,3,Clay,R32,930,244,0,,1,Bahia Mouhtassine,Svetla Bozicnik,6-0 6-0,,,,,,,,,,,,,,
1-Nov-1999,Cairo 10K,3,Clay,R32,929,787,0,,,Jolanda Mens,Svetla Bozicnik,6-0 6-0,,,,,,,,,,,,,,
18-Oct-1999,Jakarta 10K,3,Hard,R32,953,610,0,,6,Rushmi Chakravarthi,Svetla Bozicnik,6-0 6-0,,,,,,,,,,,,,,
11-Oct-1999,Jakarta 10K,3,Hard,R32,978,,0,,WC,Frederika Girsang,Svetla Bozicnik,6-2 6-1,,,,,,,,,,,,,,
4-Oct-1999,Sofia 10K,3,Clay,R32,972,,0,LL,,Filipa Gabrovska,Svetla Bozicnik,2-0 RET,,,,,,,,,,,,,,
23-Aug-1999,Cuneo 10K,3,Clay,R32,1040,601,0,LL,,Natalie Dittmann,Svetla Bozicnik,6-1 6-1,,,,,,,,,,,,,,
12-Jul-1999,Sezze 10K,3,Clay,R32,1080,,0,LL,Q,Alessia Baracchini,Svetla Bozicnik,6-2 6-3,,,,,,,,,,,,,,
13-Oct-1998,Nicosia 10K,3,Clay,R32,,524,0,LL,4,Angelika Bachmann,Svetla Bozicnik,6-0 6-0,,,,,,,,,,,,,,
