Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
21-May-2007,El Paso TX 10K,3,Hard,R32,,888,0,WC,,Varatchaya Wongteanchai,Kaysie Smashey,6-4 4-6 6-2,,,,,,,,,,,,,,
23-Jan-2006,Waikoloa HI 50K,3,Hard,R32,656,151,0,WC,7,Stephanie Dubois,Kaysie Smashey,6-2 6-3,,,,,,,,,,,,,,
23-May-2005,Houston TX 10K,3,Hard,R16,553,782,0,6,,Alicia Pillay,Kaysie Smashey,2-6 6-1 6-2,,,,,,,,,,,,,,
23-May-2005,Houston TX 10K,3,Hard,R32,553,,1,6,WC,Kaysie Smashey,Ashley Weinhold,6-2 2-6 6-2,,,,,,,,,,,,,,
16-May-2005,El Paso TX 10K,3,Hard,QF,551,291,0,6,1,Neha Uberoi,Kaysie Smashey,6-4 7-6(2),,,,,,,,,,,,,,
16-May-2005,El Paso TX 10K,3,Hard,R16,551,,1,6,Q,Kaysie Smashey,Madison Brengle,6-1 6-4,,,,,,,,,,,,,,
16-May-2005,El Paso TX 10K,3,Hard,R32,551,,1,6,WC,Kaysie Smashey,Marine Nizri Spiegel,6-1 7-6(2),,,,,,,,,,,,,,
21-Feb-2005,Acapulco Q,3,Clay,Q2,487,140,0,,3,Katerina Bohmova,Kaysie Smashey,6-0 6-3,,,,,,,,,,,,,,
21-Feb-2005,Acapulco Q,3,Clay,Q1,487,978,1,,WC,Kaysie Smashey,Lorena Ivette Arias Rodriguez,6-0 6-3,,,,,,,,,,,,,,
24-Jan-2005,Waikoloa HI 50K,3,Hard,R32,476,590,0,WC,WC,Jennifer Tuchband,Kaysie Smashey,6-2 6-2,,,,,,,,,,,,,,
22-Nov-2004,San Luis Potosi 25K,3,Hard,R32,464,657,0,,Q,Heidi El Tabakh,Kaysie Smashey,2-6 6-0 6-3,,,,,,,,,,,,,,
15-Nov-2004,Puebla 25K,3,Hard,R32,462,433,0,Q,,Christina Fusano,Kaysie Smashey,2-6 6-2 6-4,,,,,,,,,,,,,,
1-Nov-2004,Philadelphia Q,3,Hard,Q1,460,235,0,WC,,Varvara Lepchenko,Kaysie Smashey,6-4 7-6(1),,,,,,,,,,,,,,
11-Oct-2004,Mexico City 25K,3,Hard,QF,506,332,0,,7,Soledad Esperon,Kaysie Smashey,6-4 4-6 6-1,,,,,,,,,,,,,,
11-Oct-2004,Mexico City 25K,3,Hard,R16,506,601,1,,,Kaysie Smashey,Jorgelina Cravero,7-6(6) 7-6(4),,,,,,,,,,,,,,
11-Oct-2004,Mexico City 25K,3,Hard,R32,506,298,1,,4,Kaysie Smashey,Kildine Chevalier,6-4 7-5,,,,,,,,,,,,,,
4-Oct-2004,Juarez 25K,3,Clay,R32,484,389,0,,,Flavia Mignola,Kaysie Smashey,6-4 6-4,,,,,,,,,,,,,,
20-Sep-2004,Albuquerque NM 75K,3,Hard,R32,484,616,0,WC,Q,Anne Mall,Kaysie Smashey,6-4 7-6(4),,,,,,,,,,,,,,
13-Sep-2004,Ashland KY 25K,3,Hard,R32,488,259,0,,,Julie Ditty,Kaysie Smashey,6-1 6-0,,,,,,,,,,,,,,
