Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
31-Jan-2008,Fed Cup G2 RRB: IRL vs GRE,3,Hard,RR,,,0,,,Eirini Georgatou,Yvonne Doyle,6-0 6-2,,,,,,,,,,,,,,
29-Apr-2006,Fed Cup G2 PO: IRL vs GRE,3,,RR,,887,0,,,Anna Gerasimou,Yvonne Doyle,6-3 6-2,,,,,,,,,,,,,,
28-Apr-2006,Fed Cup G2 RRA: GEO vs IRL,3,Clay,RR,,690,0,,,Ia Jikia,Yvonne Doyle,6-2 6-2,,,,,,,,,,,,,,
27-Apr-2006,Fed Cup G2 RRA: IRL vs LTU,3,Clay,RR,,,1,,,Yvonne Doyle,Aurelija Miseviciute,1-6 6-3 6-4,,,,,,,,,,,,,,
30-Apr-2005,Fed Cup G2 PO: IRL vs TUN,3,Clay,RR,,,1,,,Yvonne Doyle,Selima Frioui,6-1 6-1,,,,,,,,,,,,,,
29-Apr-2005,Fed Cup G2 RRB: IRL vs LAT,3,Hard,RR,,1058,0,,,Alise Vaidere,Yvonne Doyle,6-3 3-6 6-3,,,,,,,,,,,,,,
28-Apr-2005,Fed Cup G2 RRB: IRL vs GEO,3,Hard,RR,,609,0,,,Tinatin Kavlashvili,Yvonne Doyle,6-4 6-1,,,,,,,,,,,,,,
27-Apr-2005,Fed Cup G2 RRB: IRL vs NOR,3,Hard,RR,,,1,,,Yvonne Doyle,Ina Sartz,3-6 6-4 6-3,,,,,,,,,,,,,,
26-Jul-2004,Dublin 10K,3,Carpet,SF,586,628,0,5,7,Dubravka Cupac,Yvonne Doyle,6-1 6-1,,,,,,,,,,,,,,
26-Jul-2004,Dublin 10K,3,Carpet,QF,586,341,1,5,1,Yvonne Doyle,Eden Marama,6-2 4-6 6-0,,,,,,,,,,,,,,
26-Jul-2004,Dublin 10K,3,Carpet,R16,586,807,1,5,,Yvonne Doyle,Lara Giltinan,6-1 6-3,,,,,,,,,,,,,,
26-Jul-2004,Dublin 10K,3,Carpet,R32,586,1057,1,5,Q,Yvonne Doyle,Elizabeth Thomas,6-7(4) 6-2 6-1,,,,,,,,,,,,,,
1-May-2004,Fed Cup G2 PO: GBR vs IRL,3,Hard,RR,492,322,0,,,Elena Baltacha,Yvonne Doyle,6-1 7-5,,,,,,,,,,,,,,
30-Apr-2004,Fed Cup G2 RRB: IRL vs LAT,3,Hard,RR,492,536,1,,,Yvonne Doyle,Liga Dekmeijere,7-5 6-4,,,,,,,,,,,,,,
29-Apr-2004,Fed Cup G2 RRB: LUX vs IRL,3,Hard,RR,492,424,0,,,Anne Kremer,Yvonne Doyle,6-4 6-4,,,,,,,,,,,,,,
28-Apr-2004,Fed Cup G2 RRB: IRL vs FIN,3,Hard,RR,492,968,1,,,Yvonne Doyle,Essi Laine,6-3 6-3,,,,,,,,,,,,,,
26-Apr-2004,Fed Cup G2 RRB: IRL vs GEO,3,Hard,RR,492,521,1,,,Yvonne Doyle,Sofia Melikishvili,7-5 6-4,,,,,,,,,,,,,,
27-Oct-2003,Nottingham 25K,3,Hard,R32,352,383,0,,,Dragana Zaric,Yvonne Doyle,6-7(4) 7-6(2) 6-4,,,,,,,,,,,,,,
13-Oct-2003,Cardiff 25K,3,Hard,R32,345,322,0,,,Valentina Sassi,Yvonne Doyle,6-4 6-3,,,,,,,,,,,,,,
22-Sep-2003,Glasgow 25K,3,Hard,SF,372,132,0,,1,Sofia Arvidsson,Yvonne Doyle,2-6 6-1 6-4,,,,,,,,,,,,,,
22-Sep-2003,Glasgow 25K,3,Hard,QF,372,378,1,,,Yvonne Doyle,Irina Bulykina,6-1 3-6 7-5,,,,,,,,,,,,,,
22-Sep-2003,Glasgow 25K,3,Hard,R16,372,337,1,,7,Yvonne Doyle,Sabrina Jolk,2-6 6-1 6-0,,,,,,,,,,,,,,
22-Sep-2003,Glasgow 25K,3,Hard,R32,372,540,1,,Q,Yvonne Doyle,Zuzana Cerna,6-1 6-2,,,,,,,,,,,,,,
15-Sep-2003,Sunderland 10K,3,Hard,QF,372,312,0,5,2,Yvonne Meusburger,Yvonne Doyle,6-2 1-6 6-3,,,,,,,,,,,,,,
15-Sep-2003,Sunderland 10K,3,Hard,R16,372,577,1,5,,Yvonne Doyle,Jennifer Russell,6-2 6-0,,,,,,,,,,,,,,
15-Sep-2003,Sunderland 10K,3,Hard,R32,372,706,1,5,Q,Yvonne Doyle,Melanie Cohen,6-1 6-2,,,,,,,,,,,,,,
11-Aug-2003,London 10K,3,Hard,R32,357,839,0,2,Q,Melanie Cohen,Yvonne Doyle,1-6 6-2 6-2,,,,,,,,,,,,,,
4-Aug-2003,Wrexham 10K,3,Hard,R16,356,,0,1,Q,Timea Bacsinszky,Yvonne Doyle,7-6(5) 6-3,,,,,,,,,,,,,,
4-Aug-2003,Wrexham 10K,3,Hard,R32,356,842,1,1,Q,Yvonne Doyle,Melanie Cohen,6-1 6-2,,,,,,,,,,,,,,
28-Jul-2003,Dublin 10K,3,Carpet,R16,351,,0,2,Q,Timea Bacsinszky,Yvonne Doyle,6-7(2) 6-4 6-4,,,,,,,,,,,,,,
28-Jul-2003,Dublin 10K,3,Carpet,R32,351,915,1,2,,Yvonne Doyle,Michelle Summerside,6-1 6-2,,,,,,,,,,,,,,
7-Jul-2003,College Park MD 25K,3,Hard,R32,352,306,0,Q,,Bruna Colosio,Yvonne Doyle,6-3 4-6 7-6(4),,,,,,,,,,,,,,
9-Jun-2003,Allentown PA 25K,3,Hard,R32,350,419,0,8,,Angela Haynes,Yvonne Doyle,6-1 6-1,,,,,,,,,,,,,,
2-Jun-2003,Hilton Head SC 10K,3,Hard,R16,360,933,0,3,Q,Ludmila Richterova,Yvonne Doyle,2-6 7-5 7-6(3),,,,,,,,,,,,,,
2-Jun-2003,Hilton Head SC 10K,3,Hard,R32,360,1137,1,3,WC,Yvonne Doyle,Nicole Shabaz,6-1 0-6 6-1,,,,,,,,,,,,,,
26-May-2003,Houston TX 10K,3,Hard,R16,360,,0,4,Q,Ludmila Richterova,Yvonne Doyle,3-6 7-5 6-4,,,,,,,,,,,,,,
26-May-2003,Houston TX 10K,3,Hard,R32,360,526,1,4,,Yvonne Doyle,Karin Palme,6-0 6-2,,,,,,,,,,,,,,
19-May-2003,El Paso Tx 10K,3,Hard,R32,362,675,0,4,,Kaysie Smashey,Yvonne Doyle,7-6(2) 6-3,,,,,,,,,,,,,,
24-Apr-2003,Fed Cup G1 RRD: NED vs IRL,3,Clay,RR,335,175,1,,,Yvonne Doyle,Miriam Oremans,6-4 6-7(2) 6-2,,,,,,,,,,,,,,
23-Apr-2003,Fed Cup G1 RRD: IRL vs POL,3,Clay,RR,335,350,0,,,Marta Domachowska,Yvonne Doyle,6-0 6-1,,,,,,,,,,,,,,
21-Apr-2003,Fed Cup G1 RRD: GBR vs IRL,3,Clay,RR,335,254,0,,,Jane Odonoghue,Yvonne Doyle,6-3 7-6(4),,,,,,,,,,,,,,
20-Jan-2003,Hull 10K,3,Hard,R32,332,494,0,2,,Aleksandra Srndovic,Yvonne Doyle,7-5 RET,,,,,,,,,,,,,,
2-Dec-2002,Nonthaburi 25K,3,Hard,R16,345,324,0,,,Shiho Hisamatsu,Yvonne Doyle,2-6 7-5 6-4,,,,,,,,,,,,,,
2-Dec-2002,Nonthaburi 25K,3,Hard,R32,345,394,1,,,Yvonne Doyle,Ekaterina Kozhokhina,6-4 6-1,,,,,,,,,,,,,,
