Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Jun-1956,Manchester,3,Grass,R32,,,0,,,Bea Walter,Nancy Liebert,6-1 6-0,,,,,,,,,,,,,,
21-May-1956,St. Annes-on-Sea,3,,QF,,,0,,,Jane Godfrey,Nancy Liebert,UNK,,,,,,,,,,,,,,
30-May-1955,Manchester,3,Grass,R64,,,0,,,Anne Shilcock,Nancy Liebert,6-2 6-3,,,,,,,,,,,,,,
21-Jun-1954,Wimbledon,5,Grass,R64,,,0,,,Beatrice Abbas,Nancy Liebert,6-4 6-3,,,,,,,,,,,,,,
31-May-1954,Manchester,3,Grass,R32,,,0,,,Joy Mottram,Nancy Liebert,6-0 6-1,,,,,,,,,,,,,,
24-May-1954,St. Annes-on-Sea,3,,QF,,,0,,,Kay Stott,Nancy Liebert,6-1 6-2,,,,,,,,,,,,,,
22-Jun-1953,Wimbledon,5,Grass,R128,,,0,Q,,Molly Lincoln,Nancy Liebert,6-3 6-2,,,,,,,,,,,,,,
1-Jun-1953,Manchester,3,Grass,R32,,,0,,,Heather Nicholls,Nancy Liebert,6-2 7-5,,,,,,,,,,,,,,
1-Jun-1953,Manchester,3,Grass,R64,,,1,,,Nancy Liebert,J C Lawrence,6-2 6-1,,,,,,,,,,,,,,
3-Nov-1952,Torquay Palace,3,Carpet,R32,,,0,,,Angela Mortimer,Nancy Liebert,6-1 6-2,,,,,,,,,,,,,,
28-Jul-1952,Bude,3,,F,,,0,,,Rita Bentley,Nancy Liebert,6-1 6-4,,,,,,,,,,,,,,
2-Jun-1952,Manchester,3,Grass,R16,,,0,,,Jean Quertier,Nancy Liebert,6-2 6-2,,,,,,,,,,,,,,
2-Jun-1952,Manchester,3,Grass,R64,,,1,,,Nancy Liebert,J Reynolds,6-2 6-4,,,,,,,,,,,,,,
12-May-1952,St. Annes-on-Sea,3,Clay,QF,,,0,,,Pat Hird,Nancy Liebert,6-4 8-6,,,,,,,,,,,,,,
25-Jun-1951,Wimbledon,5,Grass,R64,,,0,,,Wendy Stork,Nancy Liebert,6-0 6-2,,,,,,,,,,,,,,
25-Jun-1951,Wimbledon,5,Grass,R128,,,1,,,Nancy Liebert,Noelle Knight,6-4 6-4,,,,,,,,,,,,,,
4-Jun-1951,Manchester,3,Grass,R16,,,0,,,Beverly Baker Fleitz,Nancy Liebert,6-3 6-2,,,,,,,,,,,,,,
26-Jun-1950,Wimbledon,5,Grass,R128,,,0,Q,,Lorna Cornell,Nancy Liebert,6-2 6-4,,,,,,,,,,,,,,
5-Jun-1950,Manchester,3,Grass,R16,,,0,,,Helen Fletcher,Nancy Liebert,6-4 0-6 13-11,,,,,,,,,,,,,,
5-Jun-1950,Manchester,3,Grass,R32,,,1,,,Nancy Liebert,J Harrison,7-5 6-2,,,,,,,,,,,,,,
15-May-1950,St. Annes-on-Sea,3,Grass,F,,,1,,,Nancy Liebert,Peggy Knight,5-7 6-2 6-4,,,,,,,,,,,,,,
15-May-1950,St. Annes-on-Sea,3,Grass,SF,,,1,,,Nancy Liebert,Heather Westmacott,6-2 8-6,,,,,,,,,,,,,,
15-May-1950,St. Annes-on-Sea,3,Grass,QF,,,1,,,Nancy Liebert,D E Clapp,6-1 6-2,,,,,,,,,,,,,,
9-May-1949,St. Annes-on-Sea,3,Clay,F,,,0,,,K Knight,Nancy Liebert,6-3 6-8 6-0,,,,,,,,,,,,,,
10-May-1948,St. Annes-on-Sea,3,Grass,SF,,,0,,,Andy Ross Dilley,Nancy Liebert,6-2 6-3,,,,,,,,,,,,,,
10-May-1948,St. Annes-on-Sea,3,Grass,QF,,,1,,,Nancy Liebert,E Spencer,6-2 7-5,,,,,,,,,,,,,,
10-May-1948,St. Annes-on-Sea,3,Grass,R16,,,1,,,Nancy Liebert,V Martin,5-7 6-3 6-2,,,,,,,,,,,,,,
30-Jun-1947,Wimbledon Plate,3,Grass,R64,,,0,,,Margot Parker,Nancy Liebert,6-4 6-3,,,,,,,,,,,,,,
23-Jun-1947,Wimbledon,5,Grass,R128,,,0,Q,,Valerie Cooper,Nancy Liebert,6-2 6-3,,,,,,,,,,,,,,
2-Jun-1947,Manchester,3,Grass,SF,,,0,,,Jean Bostock,Nancy Liebert,6-2 6-1,,,,,,,,,,,,,,
