Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
10-Jan-2022,Sydney,3,Hard,Q1,915,88,0,,1,Beatriz Haddad Maia,Zhaoxuan Yang,6-4 6-4,0.73,3.0%,3.0%,77.6%,65.4%,53.3%,66.7% (4/6),46.0%,27.1%,8.5%,22.2%,42.9%,0.0% (0/2),1:33
6-Jan-2021,Abu Dhabi,3,Hard,R64,789,4,0,Q,,Sofia Kenin,Zhaoxuan Yang,7-6(4) 6-2,1.14,11.2%,8.2%,54.1%,71.7%,42.2%,114.3% (16/14),53.2%,47.8%,4.3%,43.9%,54.3%,-33.2% (-3/9),1:55
6-Jan-2021,Abu Dhabi,3,Hard,Q2,789,278,1,,,Zhaoxuan Yang,Despina Papamichail,6-2 6-2,1.73,1.9%,3.8%,75.0%,79.5%,46.2%,100.0% (3/3),59.2%,50.0%,4.4%,33.3%,76.9%,-66.6% (-4/6),1:16
6-Jan-2021,Abu Dhabi,3,Hard,Q2,789,278,1,,,Zhaoxuan Yang,Despina Papamichail,6-2 6-2,1.73,1.9%,3.8%,75.0%,79.5%,46.2%,100.0% (3/3),59.2%,50.0%,4.4%,33.3%,76.9%,40.0% (4/10),1:16
6-Jan-2021,Abu Dhabi,3,Hard,Q1,789,282,1,,,Zhaoxuan Yang,Anna Danilina,3-6 7-6(4) 6-4,0.98,1.8%,0.9%,79.8%,55.2%,45.5%,50.0% (7/14),49.5%,45.9%,8.3%,33.3%,65.1%,46.7% (7/15),2:13
6-Jan-2021,Abu Dhabi,3,Hard,Q1,789,282,1,,,Zhaoxuan Yang,Anna Danilina,3-6 7-6(4) 6-4,1.02,8.3%,10.1%,60.6%,66.7%,34.9%,187.5% (15/8),50.5%,46.8%,1.8%,44.8%,54.5%,-99.9% (-7/7),2:13
7-Oct-2019,Tianjin,3,Hard,R32,649,91,0,WC,WC,Samantha Stosur,Zhaoxuan Yang,7-5 2-6 6-2,0.97,2.1%,3.2%,76.6%,58.3%,45.5%,60.0% (9/15),49.5%,43.5%,4.3%,38.6%,51.4%,55.6% (5/9),2:07
9-Sep-2019,Zhengzhou,3,Hard,R32,638,61,0,WC,,Fiona Ferro,Zhaoxuan Yang,6-2 6-3,0.82,1.6%,11.1%,66.7%,47.6%,28.6%,41.7% (5/12),44.6%,48.3%,3.4%,36.8%,70.0%,75.0% (3/4),1:23
19-Aug-2019,New York,3,Hard,Q2,707,76,0,,4,Anastasia Potapova,Zhaoxuan Yang,3-6 6-3 6-3,0.84,0.0%,4.7%,67.1%,57.9%,42.9%,53.8% (7/13),46.8%,39.4%,2.8%,34.8%,48.0%,36.4% (4/11),1:44
19-Aug-2019,New York,3,Hard,Q1,707,358,1,,,Zhaoxuan Yang,Junri Namigata,4-6 6-2 7-6(2),1.02,1.8%,3.5%,69.9%,63.3%,47.1%,50.0% (4/8),51.2%,42.6%,2.1%,41.7%,44.1%,83.3% (5/6),2:31
