Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
28-Mar-2016,Leon $10K,3,Hard,R32,838,1008,0,8,,Zoe Gwen Scandalis,Brandy Mina,6-2 6-3,,,,,,,,,,,,,,
29-Feb-2016,Sharm El Sheikh $10K,3,Hard,R16,854,380,0,,2,Fatma Al Nabhani,Brandy Mina,7-5 6-1,,,,,,,,,,,,,,
29-Feb-2016,Sharm El Sheikh $10K,3,Hard,R32,854,917,1,,,Brandy Mina,Alona Fomina,7-5 6-3,,,,,,,,,,,,,,
22-Feb-2016,Sharm El Sheikh $10K,3,Hard,R32,853,597,0,,7,Oana Georgeta Simion,Brandy Mina,6-0 6-3,,,,,,,,,,,,,,
15-Feb-2016,Sharm El Sheikh $10K,3,Hard,R32,855,836,0,Q,Q,Pauline Payet,Brandy Mina,7-5 6-2,,,,,,,,,,,,,,
25-Jan-2016,Saint Martin Guadeloupe $10K,3,Hard,R16,904,955,0,,,Pauline Payet,Brandy Mina,6-4 6-1,,,,,,,,,,,,,,
25-Jan-2016,Saint Martin Guadeloupe $10K,3,Hard,R32,904,487,1,,3,Brandy Mina,Alexa Graham,6-1 6-2,,,,,,,,,,,,,,
18-Jan-2016,Petit Bourg Guadeloupe $10K,3,Hard,R32,904,733,0,,,Csilla Argyelan,Brandy Mina,6-4 2-6 6-3,,,,,,,,,,,,,,
11-Jan-2016,Fort de France Martinique $10K,3,Hard,R32,906,,1,,Q,Brandy Mina,Anne Sophie Courteau,7-5 6-1,,,,,,,,,,,,,,
23-Mar-2015,Metepec $10K,3,Hard,QF,841,335,0,,3,Aleksandrina Naydenova,Brandy Mina,6-1 6-0,,,,,,,,,,,,,,
23-Mar-2015,Metepec $10K,3,Hard,R16,841,742,1,,8,Brandy Mina,Nika Kukharchuk,4-6 6-4 6-2,,,,,,,,,,,,,,
23-Mar-2015,Metepec $10K,3,Hard,R32,841,,1,,Q,Brandy Mina,Huijie Li,6-4 7-5,,,,,,,,,,,,,,
16-Mar-2015,Irapuato $25K,3,Hard,R16,834,197,0,Q,5,Patricia Maria Tig,Brandy Mina,6-0 6-1,,,,,,,,,,,,,,
16-Mar-2015,Irapuato $25K,3,Hard,R32,834,380,1,Q,,Brandy Mina,Ayaka Okuno,3-6 6-3 7-6(7),,,,,,,,,,,,,,
26-Jan-2015,Petit Bourg Guadeloupe $10K,3,Hard,QF,832,1149,0,,,Dasha Ivanova,Brandy Mina,7-5 6-1,,,,,,,,,,,,,,
26-Jan-2015,Petit Bourg Guadeloupe $10K,3,Hard,R16,832,377,1,,3,Brandy Mina,Laura Pigossi,6-4 5-7 6-2,,,,,,,,,,,,,,
26-Jan-2015,Petit Bourg Guadeloupe $10K,3,Hard,R32,832,,1,,Q,Brandy Mina,Ambre Boccard,6-3 6-0,,,,,,,,,,,,,,
19-Jan-2015,Saint Martin Guadeloupe $10K,3,Hard,R16,832,598,0,,7,Sonja Molnar,Brandy Mina,6-2 6-2,,,,,,,,,,,,,,
