Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-Sep-1991,ITF La Paz,3,Clay,R32,,,0,7,,Astrid Parlachy,Elaine Gibrayl,6-2 6-3,,,,,,,,,,,,,,
23-Sep-1991,ITF Lima,3,Clay,R16,,,0,,8,Helene Kappler,Elaine Gibrayl,6-1 6-0,,,,,,,,,,,,,,
23-Sep-1991,ITF Lima,3,Clay,R32,,,1,,,Elaine Gibrayl,Brenda Santos,6-2 2-6 6-3,,,,,,,,,,,,,,
16-Sep-1991,ITF Bogota,3,Clay,R16,,,0,5,,Carolina Hadad,Elaine Gibrayl,5-7 6-2 6-3,,,,,,,,,,,,,,
16-Sep-1991,ITF Bogota,3,Clay,R32,,,1,5,,Elaine Gibrayl,Andrea Montoya,6-1 6-1,,,,,,,,,,,,,,
9-Sep-1991,ITF Guayaquil,3,Clay,R16,,,0,5,,Nuria Niemes,Elaine Gibrayl,6-3 6-3,,,,,,,,,,,,,,
2-Sep-1991,ITF Sao Paulo,3,Clay,R16,,183,0,,1,Claudia Chabalgoity,Elaine Gibrayl,6-0 6-3,,,,,,,,,,,,,,
2-Sep-1991,ITF Sao Paulo,3,Clay,R32,,,1,,,Elaine Gibrayl,Tatiana Buss,6-0 6-2,,,,,,,,,,,,,,
26-Aug-1991,ITF Belo Horizonte,3,Clay,R32,,,0,,,Carolina Boscardin,Elaine Gibrayl,6-3 6-1,,,,,,,,,,,,,,
19-Aug-1991,ITF Manaus,3,Hard,R32,,,0,,,Cintia Tortorella,Elaine Gibrayl,6-4 7-6(2),,,,,,,,,,,,,,
12-Aug-1991,ITF Belem,3,Hard,R32,,,0,,,Cintia Tortorella,Elaine Gibrayl,6-0 6-2,,,,,,,,,,,,,,
3-Dec-1990,ITF Belo Horizonte,3,Clay,R32,552,,0,,,Eva Jimenez Sanz,Elaine Gibrayl,6-3 6-1,,,,,,,,,,,,,,
5-Nov-1990,ITF Asuncion,3,Clay,R32,585,270,0,,1,Jolene Watanabe Giltz,Elaine Gibrayl,6-1 6-0,,,,,,,,,,,,,,
29-Oct-1990,ITF Buenos Aires,3,Clay,R32,587,270,0,,2,Jolene Watanabe Giltz,Elaine Gibrayl,6-2 7-5,,,,,,,,,,,,,,
22-Oct-1990,ITF Santiago,3,Clay,R32,571,503,0,,,Hortensia Hernandez,Elaine Gibrayl,6-2 6-1,,,,,,,,,,,,,,
15-Oct-1990,ITF La Paz,3,Hard,R32,583,528,0,,,Eugenia Maia,Elaine Gibrayl,6-2 6-3,,,,,,,,,,,,,,
8-Oct-1990,ITF Lima,3,Clay,R32,595,,0,,,Caroline Schuck,Elaine Gibrayl,6-1 6-1,,,,,,,,,,,,,,
1-Oct-1990,ITF Bogota,3,Clay,R32,590,,0,7,,Ximena Rodriguez,Elaine Gibrayl,6-4 6-4,,,,,,,,,,,,,,
13-Aug-1990,ITF Brasilia,3,Clay,R16,,205,0,,6,Luciana Tella,Elaine Gibrayl,6-1 6-0,,,,,,,,,,,,,,
13-Aug-1990,ITF Brasilia,3,Clay,R32,,,1,,,Elaine Gibrayl,Denia Salu,6-3 7-6(6),,,,,,,,,,,,,,
13-Aug-1990,ITF Brasilia,3,Clay,Q3,,,0,,,Marilia Andrade,Elaine Gibrayl,6-3 7-6(4),,,,,,,,,,,,,,
13-Aug-1990,ITF Brasilia,3,Clay,Q2,,,1,,,Elaine Gibrayl,Patricia Rodriguez,6-2 6-1,,,,,,,,,,,,,,
4-Dec-1989,ITF Sao Paulo 2,3,Clay,Q2,,450,0,,8,Niurka Sodupe,Elaine Gibrayl,6-0 6-1,,,,,,,,,,,,,,
4-Dec-1989,ITF Sao Paulo 2,3,Clay,Q1,,,1,,,Elaine Gibrayl,Cinthia Ribeiro,6-4 4-6 6-1,,,,,,,,,,,,,,
30-Oct-1989,ITF Belo Horizonte,3,Clay,R32,,,0,,5,Roberta Burzagli,Elaine Gibrayl,6-0 6-2,,,,,,,,,,,,,,
23-Oct-1989,ITF Sao Paulo,3,Clay,R16,,,0,,,Maria Pilar Valls,Elaine Gibrayl,6-2 6-1,,,,,,,,,,,,,,
23-Oct-1989,ITF Sao Paulo,3,Clay,R32,,,1,,,Elaine Gibrayl,Renata Diez,1-6 6-3 7-6(5),,,,,,,,,,,,,,
