Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
24-Feb-1964,Copenhagen Nationals,3,Carpet,F,,,0,,,Pia Balling,Ulla Rise,6-0 6-3,,,,,,,,,,,,,,
24-Feb-1964,Copenhagen Nationals,3,Carpet,SF,,,1,,,Ulla Rise,Lisa Gram Andersen,4-6 6-0 6-2,,,,,,,,,,,,,,
24-Feb-1964,Copenhagen Nationals,3,Carpet,QF,,,1,,,Ulla Rise,Vera Nielsen,8-6 3-6 6-3,,,,,,,,,,,,,,
19-Jan-1964,Copenhagen Indoors,3,Carpet,QF,,,0,,,Helga Masthoff,Ulla Rise,6-1 6-0,,,,,,,,,,,,,,
6-Jun-1963,Saltsjobaden,3,Clay,QF,,,0,,,Martine Zacharias,Ulla Rise,6-2 4-6 6-0,,,,,,,,,,,,,,
9-Apr-1963,Monte Carlo,3,Clay,R32,,,0,,7,Helga Schultze,Ulla Rise,6-0 6-0,,,,,,,,,,,,,,
4-Feb-1963,Stockholm,3,Carpet,R16,,,0,,,Katarina Bartholdson,Ulla Rise,6-4 6-4,,,,,,,,,,,,,,
26-Jan-1963,Copenhagen Indoors,3,Carpet,SF,,,0,,,Gitte Grage,Ulla Rise,7-5 6-1,,,,,,,,,,,,,,
14-May-1962,Lugano,3,Clay,R32,,,0,,,Madonna Schacht,Ulla Rise,6-2 6-0,,,,,,,,,,,,,,
13-Mar-1962,Copenhagen,3,,F,,,1,,,Ulla Rise,Milly Vagn Nielsen,3-6 6-3 6-3,,,,,,,,,,,,,,
13-Mar-1962,Copenhagen,3,,SF,,,1,,,Ulla Rise,Gitte Grage,8-6 6-3,,,,,,,,,,,,,,
29-Jan-1962,Bremen,3,Carpet,R16,,,0,,,Helga Schultze,Ulla Rise,6-4 4-6 6-0,,,,,,,,,,,,,,
7-Aug-1961,Hamburg,3,Clay,R64,,,0,,,Karin Herich,Ulla Rise,6-0 6-1,,,,,,,,,,,,,,
31-Jan-1960,Copenhagen,3,Carpet,QF,,,0,,,Lisa Gram Andersen,Ulla Rise,6-4 4-6 6-2,,,,,,,,,,,,,,
18-May-1959,St. Annes-on-Sea,3,Grass,QF,,,0,,,Caroline Leather,Ulla Rise,6-3 6-8 8-6,,,,,,,,,,,,,,
11-May-1959,Wolverhampton,3,Grass,QF,,,0,,,Hazel Cheadle,Ulla Rise,6-3 6-0,,,,,,,,,,,,,,
11-May-1959,Wolverhampton,3,Grass,R16,,,1,,,Ulla Rise,Parveen Ahmed,7-9 6-3 6-3,,,,,,,,,,,,,,
11-May-1959,Wolverhampton,3,Grass,R32,,,1,,,Ulla Rise,A M Craven Smith,6-2 6-0,,,,,,,,,,,,,,
2-Feb-1959,Stockholm,3,Carpet,QF,,,0,,,Christine Truman,Ulla Rise,6-3 6-0,,,,,,,,,,,,,,
2-Jun-1958,Barnes,3,Grass,R16,,,0,,,Dawn Mccamley,Ulla Rise,6-2 6-2,,,,,,,,,,,,,,
5-May-1958,Croydon,3,Clay,R64,,,0,,,Ruia Morrison,Ulla Rise,6-3 6-2,,,,,,,,,,,,,,
28-Apr-1958,Hurlingham,3,Clay,R32,,,0,,,Honor Durose,Ulla Rise,6-4 1-6 8-6,,,,,,,,,,,,,,
28-Apr-1958,Hurlingham,3,Clay,R64,,,1,,,Ulla Rise,Pat Evans,6-3 6-1,,,,,,,,,,,,,,
21-Apr-1958,Bournemouth,3,Clay,R32,,,0,,,Honor Clarke,Ulla Rise,3-6 6-3 6-2,,,,,,,,,,,,,,
21-Apr-1958,Bournemouth,3,Clay,R64,,,1,,,Ulla Rise,Beryl Bartlett,6-4 6-3,,,,,,,,,,,,,,
14-Apr-1958,Sutton,3,Clay,QF,,,0,,,Anne Shilcock,Ulla Rise,6-0 6-2,,,,,,,,,,,,,,
14-Apr-1958,Sutton,3,Clay,R16,,,1,,,Ulla Rise,Jenny Trewby,6-4 6-4,,,,,,,,,,,,,,
14-Apr-1958,Sutton,3,Clay,R32,,,1,,,Ulla Rise,Ann Rowbotham,6-1 6-2,,,,,,,,,,,,,,
14-Apr-1958,Sutton,3,Clay,R64,,,1,,,Ulla Rise,V Kemp,6-1 8-6,,,,,,,,,,,,,,
6-Apr-1958,Birmingham,3,Clay,QF,,,0,,,Valerie Pitt,Ulla Rise,6-2 6-3,,,,,,,,,,,,,,
6-Apr-1958,Birmingham,3,Clay,R16,,,1,,,Ulla Rise,A B Hardwicke,6-3 6-2,,,,,,,,,,,,,,
