Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Feb-1991,ITF Key Biscayne 1,3,Hard,R32,444,221,0,,,Maja Palaversic,Penny Barg,7-6(8) 6-2,,,,,,,,,,,,,,
11-Feb-1991,ITF Key Biscayne 1,3,Hard,Q3,444,255,1,7,1,Penny Barg,Chanda Rubin,7-5 7-5,,,,,,,,,,,,,,
11-Feb-1991,ITF Key Biscayne 1,3,Hard,Q2,444,,1,7,,Penny Barg,Diana Spadea,6-3 6-2,,,,,,,,,,,,,,
11-Feb-1991,ITF Key Biscayne 1,3,Hard,Q1,444,,1,7,,Penny Barg,Karina Ramirez,6-2 6-4,,,,,,,,,,,,,,
8-Oct-1990,ITF Salisbury,3,Hard,Q3,440,375,0,,,Lisa Raymond,Penny Barg,7-6(11) 6-0,,,,,,,,,,,,,,
8-Oct-1990,ITF Salisbury,3,Hard,Q2,440,,1,,,Penny Barg,Laura Hudson,6-3 6-2,,,,,,,,,,,,,,
8-Oct-1990,ITF Salisbury,3,Hard,Q1,440,359,1,,5,Penny Barg,Allison Cooper,7-5 4-6 6-4,,,,,,,,,,,,,,
1-Oct-1990,ITF York,3,Hard,Q2,439,395,0,,,Simone Schilder,Penny Barg,6-2 7-5,,,,,,,,,,,,,,
1-Oct-1990,ITF York,3,Hard,Q1,439,308,1,,6,Penny Barg,Caroline Kuhlman,6-2 6-1,,,,,,,,,,,,,,
18-Jun-1990,Eastbourne,3,Grass,Q1,403,189,0,,,Sara Gomer,Penny Barg,4-6 6-4 6-3,,,,,,,,,,,,,,
16-Apr-1990,Tampa,3,Clay,Q1,356,320,0,,,Erica Oneill,Penny Barg,7-5 4-6 6-4,,,,,,,,,,,,,,
9-Apr-1990,Amelia Island,3,Clay,R64,332,65,0,Q,,Petra Pichalova Langrova,Penny Barg,6-0 6-0,,,,,,,,,,,,,,
9-Apr-1990,Amelia Island,3,Clay,Q2,332,177,1,,7,Penny Barg,Pilar Vasquez,5-7 6-1 6-4,,,,,,,,,,,,,,
9-Apr-1990,Amelia Island,3,Clay,Q1,332,292,1,,,Penny Barg,Sabine Krein Auer,6-4 6-4,,,,,,,,,,,,,,
2-Apr-1990,Hilton Head,3,Clay,Q1,341,168,0,,7,Elena Brioukhovets,Penny Barg,6-1 6-4,,,,,,,,,,,,,,
16-Mar-1990,Key Biscayne,3,Hard,Q1,317,143,0,,14,Karen Schimper,Penny Barg,6-2 6-7(1) 6-4,,,,,,,,,,,,,,
12-Feb-1990,Chicago,3,Carpet,Q1,313,126,0,,8,Louise Allen,Penny Barg,6-3 6-2,,,,,,,,,,,,,,
11-Sep-1989,Phoenix,3,Hard,Q1,310,169,0,,5,Maria Lindstrom,Penny Barg,6-4 5-7 7-6(2),,,,,,,,,,,,,,
14-Aug-1989,Albuquerque,3,Hard,Q2,314,96,0,,1,Marianne Werdel Witmeyer,Penny Barg,6-4 6-4,,,,,,,,,,,,,,
14-Aug-1989,Albuquerque,3,Hard,Q1,314,235,1,,,Penny Barg,Anne Grousbeck,6-2 5-7 7-5,,,,,,,,,,,,,,
3-Jul-1989,Wimbledon Plate,3,Grass,R64,215,112,0,,,Ronni Reis,Penny Barg,6-3 6-2,,,,,,,,,,,,,,
26-Jun-1989,Wimbledon,5,Grass,Q3,215,142,0,,,Sophie Amiach,Penny Barg,1-6 6-3 7-5,,,,,,,,,,,,,,
26-Jun-1989,Wimbledon,5,Grass,Q2,215,174,1,,16,Penny Barg,Alexia Dechaume Balleret,7-5 7-5,,,,,,,,,,,,,,
26-Jun-1989,Wimbledon,5,Grass,Q1,215,267,1,,,Penny Barg,Jane Thomas,7-6 6-2,,,,,,,,,,,,,,
12-Jun-1989,Birmingham,3,Grass,Q2,214,338,0,,,Belinda Borneo,Penny Barg,6-3 6-3,,,,,,,,,,,,,,
12-Jun-1989,Birmingham,3,Grass,Q1,214,205,1,,,Penny Barg,Linda Barnard,6-3 7-6(5),,,,,,,,,,,,,,
17-Apr-1989,Tampa,3,Clay,Q2,207,99,0,,3,Petra Langrova,Penny Barg,6-0 7-5,,,,,,,,,,,,,,
17-Apr-1989,Tampa,3,Clay,Q1,207,171,1,,,Penny Barg,Regina Marsikova,6-2 1-6 6-2,,,,,,,,,,,,,,
10-Apr-1989,Amelia Island,3,Clay,R64,207,88,0,Q,,Laura Lapi,Penny Barg,6-1 7-5,,,,,,,,,,,,,,
10-Apr-1989,Amelia Island,3,Clay,Q2,207,102,1,,1,Penny Barg,Julie Halard Decugis,7-5 6-2,,,,,,,,,,,,,,
10-Apr-1989,Amelia Island,3,Clay,Q1,207,152,1,,,Penny Barg,Anna Ivan,6-3 6-3,,,,,,,,,,,,,,
20-Mar-1989,Key Biscayne,3,Hard,Q3,210,186,0,,16,Sophie Amiach,Penny Barg,7-6(5) 7-5,,,,,,,,,,,,,,
20-Mar-1989,Key Biscayne,3,Hard,Q2,210,143,1,,3,Penny Barg,Andrea Vieira,6-2 7-5,,,,,,,,,,,,,,
20-Mar-1989,Key Biscayne,3,Hard,Q1,210,305,1,,,Penny Barg,Melissa Mazzotta,6-4 6-1,,,,,,,,,,,,,,
27-Feb-1989,ITF Key Biscayne,3,Hard,R32,210,292,0,8,,Karim Strohmeier Merino,Penny Barg,1-6 7-5 6-1,,,,,,,,,,,,,,
29-Aug-1988,US Open,5,Hard,Q1,159,172,0,,,Tine Scheuer Larsen,Penny Barg,6-4 7-5,,,,,,,,,,,,,,
8-Aug-1988,Los Angeles,3,Hard,R32,170,24,0,Q,7,Anne Minter,Penny Barg,6-2 6-0,,,,,,,,,,,,,,
8-Aug-1988,Los Angeles,3,Hard,R64,170,75,1,Q,,Penny Barg,Camille Benjamin,6-0 6-3,,,,,,,,,,,,,,
8-Aug-1988,Los Angeles,3,Hard,Q2,170,,1,7,,Penny Barg,Noelle Porter,6-3 2-6 6-4,,,,,,,,,,,,,,
8-Aug-1988,Los Angeles,3,Hard,Q1,170,178,1,7,,Penny Barg,Cynthia Macgregor,6-3 6-1,,,,,,,,,,,,,,
20-Jun-1988,Wimbledon,5,Grass,R128,159,66,0,Q,,Sara Gomer,Penny Barg,7-6 6-4,,,,,,,,,,,,,,
20-Jun-1988,Wimbledon,5,Grass,Q3,159,272,1,10,,Penny Barg,Jane Thomas,6-7(3) 6-4 6-4,,,,,,,,,,,,,,
20-Jun-1988,Wimbledon,5,Grass,Q2,159,298,1,10,,Penny Barg,Jamie Golder,6-3 6-4,,,,,,,,,,,,,,
20-Jun-1988,Wimbledon,5,Grass,Q1,159,,1,10,WC,Penny Barg,Belinda Borneo,7-5 4-6 6-3,,,,,,,,,,,,,,
6-Jun-1988,Birmingham,3,Grass,Q2,156,165,0,,,Louise Field,Penny Barg,6-3 6-4,,,,,,,,,,,,,,
6-Jun-1988,Birmingham,3,Grass,Q1,156,144,1,,5,Penny Barg,Niurka Sodupe,6-0 6-2,,,,,,,,,,,,,,
23-May-1988,Roland Garros,5,Clay,Q2,151,345,0,1,WC,Caterina Nozzoli,Penny Barg,7-6(3) 3-6 6-3,,,,,,,,,,,,,,
23-May-1988,Roland Garros,5,Clay,Q1,151,261,1,1,,Penny Barg,Jane Thomas,6-1 6-1,,,,,,,,,,,,,,
16-May-1988,Strasbourg,3,Clay,R32,143,28,0,Q,6,Leila Meskhi,Penny Barg,6-0 6-2,,,,,,,,,,,,,,
16-May-1988,Strasbourg,3,Clay,Q3,143,150,1,4,7,Penny Barg,Marie Christine Calleja,4-6 6-4 6-4,,,,,,,,,,,,,,
16-May-1988,Strasbourg,3,Clay,Q2,143,351,1,4,,Penny Barg,Catherine Bonnet,4-6 6-4 6-2,,,,,,,,,,,,,,
16-May-1988,Strasbourg,3,Clay,Q1,143,,1,4,,Penny Barg,Ann Ehrmann,6-0 6-0,,,,,,,,,,,,,,
11-Apr-1988,Amelia Island,3,Clay,R64,149,117,0,Q,Q,Andrea Holikova,Penny Barg,3-6 6-4 6-3,,,,,,,,,,,,,,
11-Apr-1988,Amelia Island,3,Clay,Q2,149,,1,4,,Penny Barg,Anna Ivan,6-4 6-4,,,,,,,,,,,,,,
11-Apr-1988,Amelia Island,3,Clay,Q1,149,213,1,4,,Penny Barg,Maria Christine Damas,6-3 6-3,,,,,,,,,,,,,,
28-Mar-1988,Tampa,3,Clay,Q2,134,102,0,,3,Gisele Miro,Penny Barg,6-3 6-4,,,,,,,,,,,,,,
28-Mar-1988,Tampa,3,Clay,Q1,134,,1,,,Penny Barg,Amy Mascotti,6-3 6-1,,,,,,,,,,,,,,
14-Mar-1988,Key Biscayne,3,Hard,R128,126,132,0,,,Andrea Holikova,Penny Barg,7-6 6-0,,,,,,,,,,,,,,
7-Mar-1988,Boca Raton,3,Hard,Q1,116,173,0,,7,Valda Lake,Penny Barg,5-7 6-2 6-2,,,,,,,,,,,,,,
11-Jan-1988,Australian Open,5,Hard,R128,106,49,0,,,Patty Fendick,Penny Barg,7-6(5) 7-5,,,,,,,,,,,,,,
25-Oct-1987,Indianapolis,3,Hard,R64,116,150,0,,,Hellas Ter Riet,Penny Barg,5-7 6-4 6-2,,,,,,,,,,,,,,
12-Oct-1987,San Juan,3,Hard,QF,126,186,0,,,Pilar Vasquez,Penny Barg,5-7 6-0 6-2,,,,,,,,,,,,,,
12-Oct-1987,San Juan,3,Hard,R16,126,144,1,,,Penny Barg,Cammy Macgregor,6-0 7-6,,,,,,,,,,,,,,
12-Oct-1987,San Juan,3,Hard,R32,126,94,1,,12,Penny Barg,Vicki Nelson,7-6 6-1,,,,,,,,,,,,,,
12-Oct-1987,San Juan,3,Hard,R64,126,157,1,,,Penny Barg,Marcella Mesker,7-6 6-1,,,,,,,,,,,,,,
28-Sep-1987,New Orleans,3,Carpet,Q3,127,146,0,4,5,Louise Allen,Penny Barg,6-4 6-2,,,,,,,,,,,,,,
28-Sep-1987,New Orleans,3,Carpet,Q2,127,263,1,4,,Penny Barg,Cynthia Macgregor,7-6 6-3,,,,,,,,,,,,,,
28-Sep-1987,New Orleans,3,Carpet,Q1,127,250,1,4,,Penny Barg,Cheryl Jones,2-6 6-0 6-3,,,,,,,,,,,,,,
1-Sep-1987,US Open,5,Hard,Q2,125,144,0,10,,Louise Allen,Penny Barg,6-4 6-1,,,,,,,,,,,,,,
1-Sep-1987,US Open,5,Hard,Q1,125,,1,10,,Penny Barg,Elizabeth Alexander,6-4 6-2,,,,,,,,,,,,,,
27-Jul-1987,Aptos,3,Hard,QF,143,23,0,,1,Melissa Gurney,Penny Barg,6-7 6-3 6-3,,,,,,,,,,,,,,
27-Jul-1987,Aptos,3,Hard,R16,143,95,1,,,Penny Barg,Heather Ludloff,6-2 6-3,,,,,,,,,,,,,,
27-Jul-1987,Aptos,3,Hard,R32,143,,1,,,Penny Barg,Judy Newman,6-0 6-1,,,,,,,,,,,,,,
6-Jul-1987,Bastad,3,Clay,R32,140,243,0,,Q,Brenda Schultz Mccarthy,Penny Barg,5-7 6-1 6-1,,,,,,,,,,,,,,
22-Jun-1987,Wimbledon,5,Grass,Q3,140,153,0,,,Michelle Jaggard Lai,Penny Barg,6-7(3) 7-6(7) 10-8,,,,,,,,,,,,,,
22-Jun-1987,Wimbledon,5,Grass,Q2,140,175,1,,,Penny Barg,Candy Reynolds,6-4 2-6 6-4,,,,,,,,,,,,,,
22-Jun-1987,Wimbledon,5,Grass,Q1,140,239,1,,,Penny Barg,Sherri Norris,6-1 6-3,,,,,,,,,,,,,,
25-May-1987,Roland Garros,5,Clay,R128,140,17,0,Q,12,Katerina Maleeva,Penny Barg,6-2 6-1,,,,,,,,,,,,,,
25-May-1987,Roland Garros,5,Clay,Q3,140,207,1,3,,Penny Barg,Melissa Brown,4-6 6-2 6-1,,,,,,,,,,,,,,
25-May-1987,Roland Garros,5,Clay,Q2,140,,1,3,,Penny Barg,Frederique Martin,6-0 6-1,,,,,,,,,,,,,,
25-May-1987,Roland Garros,5,Clay,Q1,140,216,1,3,,Penny Barg,Sabine Hack,6-3 6-3,,,,,,,,,,,,,,
11-May-1987,Berlin,3,Clay,R32,151,104,0,,,Jana Novotna,Penny Barg,6-1 6-1,,,,,,,,,,,,,,
11-May-1987,Berlin,3,Clay,R64,151,133,1,,,Penny Barg,Susan Mascarin,4-6 6-2 6-0,,,,,,,,,,,,,,
27-Apr-1987,Tampa,3,Clay,Q1,141,,0,2,,Donna Faber,Penny Barg,6-4 7-5,,,,,,,,,,,,,,
13-Apr-1987,Amelia Island,3,Clay,Q1,136,135,0,,6,Manon Bollegraf,Penny Barg,7-6 7-5,,,,,,,,,,,,,,
6-Apr-1987,Hilton Head,3,Clay,R32,148,11,0,Q,6,Manuela Maleeva Fragniere,Penny Barg,6-1 6-1,,,,,,,,,,,,,,
6-Apr-1987,Hilton Head,3,Clay,R64,148,50,1,Q,,Penny Barg,Elna Reinach,4-6 6-2 7-6,,,,,,,,,,,,,,
6-Apr-1987,Hilton Head,3,Clay,Q2,148,289,1,,,Penny Barg,Monica Reinach,6-2 6-1,,,,,,,,,,,,,,
6-Apr-1987,Hilton Head,3,Clay,Q1,148,132,1,,7,Penny Barg,Gabriela Dinu,7-5 6-3,,,,,,,,,,,,,,
30-Mar-1987,Charleston,3,Clay,R32,148,72,0,,12,Mariana Perez Roldan,Penny Barg,7-5 6-4,,,,,,,,,,,,,,
30-Mar-1987,Charleston,3,Clay,R64,148,151,1,,,Penny Barg,Niurka Sodupe,6-4 6-0,,,,,,,,,,,,,,
9-Mar-1987,Phoenix,3,Hard,QF,178,143,0,,,Maria Lindstrom,Penny Barg,6-7 7-5 6-3,,,,,,,,,,,,,,
9-Mar-1987,Phoenix,3,Hard,R16,178,65,1,,7,Penny Barg,Molly Van Nostrand,7-6 7-5,,,,,,,,,,,,,,
9-Mar-1987,Phoenix,3,Hard,R32,178,76,1,,10,Penny Barg,Patricia Hy Boulais,7-5 6-2,,,,,,,,,,,,,,
9-Mar-1987,Phoenix,3,Hard,R64,178,,1,,,Penny Barg,Gisele Miro,6-3 6-3,,,,,,,,,,,,,,
23-Feb-1987,Key Biscayne,3,Hard,Q1,152,170,0,10,,Alexia Dechaume Balleret,Penny Barg,6-3 6-1,,,,,,,,,,,,,,
12-Jan-1987,ITF Key Biscayne 1,3,Hard,R32,150,,0,1,Q,Lisa Seemann,Penny Barg,7-6 6-3,,,,,,,,,,,,,,
11-Nov-1986,San Juan,3,Hard,Q3,145,,0,,,Leslie Allen,Penny Barg,6-4 6-4,,,,,,,,,,,,,,
11-Nov-1986,San Juan,3,Hard,Q2,145,,1,,,Penny Barg,Elba Pinero,6-2 6-1,,,,,,,,,,,,,,
3-Nov-1986,Little Rock,3,Carpet,Q2,139,,0,,,Heliane Steden,Penny Barg,3-6 6-3 7-6,,,,,,,,,,,,,,
3-Nov-1986,Little Rock,3,Carpet,Q1,139,,1,,,Penny Barg,Holly Ann Lloyd,6-2 6-4,,,,,,,,,,,,,,
27-Oct-1986,Indianapolis Indoors,3,Hard,Q2,139,199,0,7,,Heather Ludloff,Penny Barg,6-3 6-4,,,,,,,,,,,,,,
27-Oct-1986,Indianapolis Indoors,3,Hard,Q1,139,288,1,7,,Penny Barg,Jennifer Fuchs,6-2 6-3,,,,,,,,,,,,,,
29-Sep-1986,New Orleans,3,Carpet,Q2,142,,0,,,Kristin Kinney,Penny Barg,6-3 7-5,,,,,,,,,,,,,,
29-Sep-1986,New Orleans,3,Carpet,Q1,142,,1,,,Penny Barg,Mrs Bibb,6-2 6-0,,,,,,,,,,,,,,
15-Sep-1986,Tampa,3,Hard,Q3,143,173,0,,,Pilar Vasquez,Penny Barg,4-6 6-3 6-0,,,,,,,,,,,,,,
15-Sep-1986,Tampa,3,Hard,Q2,143,165,1,,,Penny Barg,Louise Allen,6-3 3-0 RET,,,,,,,,,,,,,,
15-Sep-1986,Tampa,3,Hard,Q1,143,96,1,,8,Penny Barg,Beverly Bowes,6-4 2-6 6-4,,,,,,,,,,,,,,
