Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Jul-2011,Stanford,3,Hard,R32,959,147,0,WC,,Kai Chen Chang,Hilary Barte,7-5 6-4,,,,,,,,,,,,,,
18-Jul-2011,Lexington KY 50K,3,Hard,R32,982,257,0,Q,,Ahsha Rolle,Hilary Barte,6-4 2-6 6-4,,,,,,,,,,,,,,
2-Aug-2010,Vancouver BC 75K,3,Hard,R32,972,122,0,Q,5,Stephanie Dubois,Hilary Barte,6-1 6-2,,,,,,,,,,,,,,
26-Jul-2010,Stanford,3,Hard,R32,973,45,0,WC,,Dominika Cibulkova,Hilary Barte,6-2 6-2,,,,,,,,,,,,,,
12-Jul-2010,Atlanta GA 10K,3,Hard,QF,941,534,0,WC,5,Irina Falconi,Hilary Barte,6-4 6-3,,,,,,,,,,,,,,
12-Jul-2010,Atlanta GA 10K,3,Hard,R16,941,376,1,WC,2,Hilary Barte,Bojana Bobusic,3-6 6-2 6-2,,,,,,,,,,,,,,
12-Jul-2010,Atlanta GA 10K,3,Hard,R32,941,,1,WC,WC,Hilary Barte,Maria Sanchez,2-6 6-3 6-2,,,,,,,,,,,,,,
27-Jul-2009,Stanford,3,Hard,R32,,78,0,WC,Q,Melanie Oudin,Hilary Barte,6-2 6-1,,,,,,,,,,,,,,
20-Jul-2009,Lexington KY 50K,3,Hard,R32,,211,0,Q,,Ryoko Fuda,Hilary Barte,6-4 6-0,,,,,,,,,,,,,,
28-Jul-2008,StJoseph MO 10K,3,Hard,R16,805,777,0,,3,Stacey Tan,Hilary Barte,6-4 4-6 7-6(6),,,,,,,,,,,,,,
28-Jul-2008,StJoseph MO 10K,3,Hard,R32,805,1016,1,,,Hilary Barte,Alexa Guarachi,6-3 6-0,,,,,,,,,,,,,,
21-Jul-2008,Lexington KY 50K,3,Hard,R32,827,333,0,WC,SR,Georgie Gent,Hilary Barte,4-6 6-4 6-0,,,,,,,,,,,,,,
14-Jul-2008,Stanford Q,3,Hard,Q1,744,300,0,WC,,Natalie Grandin,Hilary Barte,6-7(4) 6-4 6-2,,,,,,,,,,,,,,
12-Nov-2007,La Quinta CA 50K,3,Hard,R32,488,240,0,Q,,Madison Brengle,Hilary Barte,6-0 7-5,,,,,,,,,,,,,,
8-Oct-2007,San Francisco CA 50K,3,Hard,R32,499,140,0,Q,5,Varvara Lepchenko,Hilary Barte,6-3 6-3,,,,,,,,,,,,,,
27-Aug-2007,US Open Q,3,Hard,Q1,506,161,0,WC,,Marina Erakovic,Hilary Barte,6-2 6-4,,,,,,,,,,,,,,
9-Jul-2007,Darmstadt 25K,3,Clay,R16,534,237,0,Q,,Magda Mihalache,Hilary Barte,6-4 6-1,,,,,,,,,,,,,,
9-Jul-2007,Darmstadt 25K,3,Clay,R32,534,213,1,Q,7,Hilary Barte,Angelika Roesch,7-6(3) 6-3,,,,,,,,,,,,,,
2-Jul-2007,Stuttgart-Vaihingen 25K,3,Clay,R32,520,403,0,Q,,Laura Siegemund,Hilary Barte,6-4 6-2,,,,,,,,,,,,,,
28-May-2007,Carson CA 50K,3,Hard,R16,542,277,0,WC,6,Valerie Tetreault,Hilary Barte,6-3 6-2,,,,,,,,,,,,,,
28-May-2007,Carson CA 50K,3,Hard,R32,542,742,1,WC,Q,Hilary Barte,Alexandra Podkolzina,6-3 4-6 7-5,,,,,,,,,,,,,,
7-May-2007,Mazatlan 10K,3,Hard,SF,566,298,0,,1,Maria Fernanda Alves,Hilary Barte,4-6 6-4 7-5,,,,,,,,,,,,,,
7-May-2007,Mazatlan 10K,3,Hard,QF,566,607,1,,,Hilary Barte,Emily Webley Smith,6-4 6-2,,,,,,,,,,,,,,
7-May-2007,Mazatlan 10K,3,Hard,R16,566,483,1,,4,Hilary Barte,Erika Clarke Magana,6-1 6-4,,,,,,,,,,,,,,
7-May-2007,Mazatlan 10K,3,Hard,R32,566,,1,,LL,Hilary Barte,Daniela Covello,6-1 6-4,,,,,,,,,,,,,,
30-Apr-2007,Los Mochis 10K,3,Hard,R32,635,513,0,,2,Katie Ruckert,Hilary Barte,6-7(4) 7-5 6-4,,,,,,,,,,,,,,
23-Apr-2007,Obregon 10K,3,Hard,F,638,507,1,,2,Hilary Barte,Erika Clarke Magana,6-0 6-2,,,,,,,,,,,,,,
23-Apr-2007,Obregon 10K,3,Hard,SF,638,646,1,,,Hilary Barte,Emily Webley Smith,6-2 6-3,,,,,,,,,,,,,,
23-Apr-2007,Obregon 10K,3,Hard,QF,638,346,1,,1,Hilary Barte,Daniela Munoz Gallegos,6-2 6-3,,,,,,,,,,,,,,
23-Apr-2007,Obregon 10K,3,Hard,R16,638,968,1,,,Hilary Barte,Irina Falconi,6-4 7-6(5),,,,,,,,,,,,,,
23-Apr-2007,Obregon 10K,3,Hard,R32,638,631,1,,8,Hilary Barte,Chrissie Seredni,6-1 6-2,,,,,,,,,,,,,,
29-Jan-2007,Palm Desert CA 25K,3,Hard,R16,725,208,0,WC,7,Jenifer Widjaja,Hilary Barte,7-6(7) 7-5,,,,,,,,,,,,,,
29-Jan-2007,Palm Desert CA 25K,3,Hard,R32,725,353,1,WC,LL,Hilary Barte,Daniela Munoz Gallegos,6-4 6-4,,,,,,,,,,,,,,
27-Nov-2006,San Diego CA 50K,3,Hard,R16,877,306,0,WC,,Leanne Baker,Hilary Barte,6-2 6-2,,,,,,,,,,,,,,
27-Nov-2006,San Diego CA 50K,3,Hard,R32,877,604,1,WC,Q,Hilary Barte,Kim Anh Nguyen,5-2 RET,,,,,,,,,,,,,,
30-Oct-2006,Mexico City 25K,3,Hard,R32,950,451,0,Q,Q,Daniela Munoz Gallegos,Hilary Barte,6-3 1-0 RET,,,,,,,,,,,,,,
31-Jul-2006,San Diego Q,3,Hard,Q1,1075,88,0,WC,7,Vasilisa Bardina,Hilary Barte,6-2 3-6 6-4,,,,,,,,,,,,,,
3-Jul-2006,Southlake TX 10K,3,Hard,R32,,794,0,Q,,Ashley Weinhold,Hilary Barte,6-2 6-3,,,,,,,,,,,,,,
26-Jun-2006,Edmond OK 10K,3,Hard,R16,,689,0,Q,8,Riza Zalameda,Hilary Barte,6-3 6-4,,,,,,,,,,,,,,
26-Jun-2006,Edmond OK 10K,3,Hard,R32,,977,1,Q,,Hilary Barte,Julianna Gates,6-2 7-5,,,,,,,,,,,,,,
22-May-2006,El Paso TX 10K,3,Hard,QF,,852,0,WC,,Nina Pantic,Hilary Barte,6-4 6-2,,,,,,,,,,,,,,
22-May-2006,El Paso TX 10K,3,Hard,R16,,,1,WC,Q,Hilary Barte,Sanaz Marand,6-0 6-0,,,,,,,,,,,,,,
22-May-2006,El Paso TX 10K,3,Hard,R32,,664,1,WC,8,Hilary Barte,Shona Lee,6-1 7-5,,,,,,,,,,,,,,
30-Jan-2006,Rockford IL 25K,3,Hard,R32,,432,0,WC,Q,Kristen Schlukebir,Hilary Barte,6-3 2-6 7-5,,,,,,,,,,,,,,
