Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
1-Jan-1974,East London 1,3,Hard,R32,,,0,,,Annette Coe,Janine Lieffrig,7-5 6-2,,,,,,,,,,,,,,
18-Dec-1972,Cape Town 2,3,Hard,R16,,,0,,,Ilana Kloss,Janine Lieffrig,7-5 6-1,,,,,,,,,,,,,,
10-Jan-1972,Durban,3,Hard,R32,,,0,,,Patti Hogan,Janine Lieffrig,6-3 7-5,,,,,,,,,,,,,,
3-Jan-1972,Cape Town 1,3,Hard,R32,,,0,,3,Brenda Kirk,Janine Lieffrig,6-3 6-2,,,,,,,,,,,,,,
3-Jan-1972,Cape Town 1,3,Hard,R64,,,1,,,Janine Lieffrig,Laura Rossouw,8-6 6-4,,,,,,,,,,,,,,
27-Dec-1971,Port Elizabeth 1,3,Hard,QF,,,0,,,Sharon Walsh Pete,Janine Lieffrig,7-5 6-4,,,,,,,,,,,,,,
27-Dec-1971,Port Elizabeth 1,3,Hard,R16,,,1,,,Janine Lieffrig,Linky Boshoff,6-2 6-3,,,,,,,,,,,,,,
20-Dec-1971,East London,3,Hard,R16,,,0,,,Elizabeth Vlotman,Janine Lieffrig,6-1 3-6 7-5,,,,,,,,,,,,,,
20-Dec-1971,East London,3,Hard,R32,,,1,,,Janine Lieffrig,J Mills,6-0 6-1,,,,,,,,,,,,,,
24-May-1971,Roland Garros,5,Clay,Q2,,,0,,,Joan Wilshere,Janine Lieffrig,6-1 9-7,,,,,,,,,,,,,,
29-Mar-1971,Nice,3,Clay,R16,,,0,,,Christina Sandberg,Janine Lieffrig,6-1 6-2,,,,,,,,,,,,,,
29-Mar-1971,Nice,3,Clay,R32,,,1,,,Janine Lieffrig,Katja Ebbinghaus,6-3 3-6 6-3,,,,,,,,,,,,,,
6-Mar-1971,Toulouse,3,Clay,F,,,0,,,Odile De Roubin,Janine Lieffrig,7-5 4-6 6-3,,,,,,,,,,,,,,
25-Feb-1971,Lyon,3,Carpet,QF,,,0,,,Marilyn Greenwood,Janine Lieffrig,6-1 6-4,,,,,,,,,,,,,,
30-Nov-1970,Paris Coupe Canet,3,Carpet,F,,,1,,,Janine Lieffrig,Daniele Bouteleux,2-6 7-5 6-0,,,,,,,,,,,,,,
30-Nov-1970,Paris Coupe Canet,3,Carpet,SF,,,1,,,Janine Lieffrig,Nathalie Fuchs,7-5 6-4,,,,,,,,,,,,,,
5-Oct-1970,Paris Closed,3,Clay,R16,,,0,,,Anne Marie Cassaigne,Janine Lieffrig,6-3 11-9,,,,,,,,,,,,,,
25-May-1970,Roland Garros,5,Clay,R64,,,0,Q,4,Julie Heldman,Janine Lieffrig,7-5 6-0,,,,,,,,,,,,,,
25-May-1970,Roland Garros,5,Clay,Q3,,,1,,,Janine Lieffrig,Michelle Rodriguez,6-2 6-3,,,,,,,,,,,,,,
25-May-1970,Roland Garros,5,Clay,Q2,,,1,,,Janine Lieffrig,Daniela Marzano,9-11 6-3 6-1,,,,,,,,,,,,,,
6-Apr-1970,Nice Lawn Club,3,Clay,R32,,,0,,,Suzana Gesteira,Janine Lieffrig,2-6 6-1 6-2,,,,,,,,,,,,,,
6-Apr-1970,Nice Lawn Club,3,Clay,R64,,,1,,,Janine Lieffrig,Melinda Duday,6-1 6-2,,,,,,,,,,,,,,
9-Feb-1970,La Chataigneraie,3,Clay,QF,,,0,,,Nicole Hesse Cazaux,Janine Lieffrig,7-5 3-6 9-7,,,,,,,,,,,,,,
2-Dec-1969,Paris Coupe Canet,3,Carpet,F,,,0,,,Odile De Roubin,Janine Lieffrig,5-7 6-2 6-2,,,,,,,,,,,,,,
2-Dec-1969,Paris Coupe Canet,3,Carpet,SF,,,1,,,Janine Lieffrig,Daniele Bouteleux,6-4 6-4,,,,,,,,,,,,,,
2-Dec-1969,Paris Coupe Canet,3,Carpet,QF,,,1,,,Janine Lieffrig,Suzanne Schmitt,6-2 6-1,,,,,,,,,,,,,,
6-Oct-1969,Nice Natls,3,Clay,R16,,,0,,,Daniele Bouteleux,Janine Lieffrig,6-3 2-6 6-2,,,,,,,,,,,,,,
6-Oct-1969,Nice Natls,3,Clay,Q1,,,1,,,Janine Lieffrig,Nathalie Fuchs,6-1 6-2,,,,,,,,,,,,,,
22-Sep-1969,Paris Coupe Poree,3,Clay,QF,,,0,,,Christiane Spinoza,Janine Lieffrig,7-5 7-5,,,,,,,,,,,,,,
14-Jul-1969,Le Touquet 1,3,Clay,F,,,0,,,Ana Maria Arias,Janine Lieffrig,8-10 6-2 6-4,,,,,,,,,,,,,,
14-Jul-1969,Le Touquet 1,3,Clay,SF,,,1,,,Janine Lieffrig,Sylvie Rual,7-5 6-2,,,,,,,,,,,,,,
2-Jun-1969,Roland Garros Consolation,3,Clay,F,,,0,,,Virginia Wade,Janine Lieffrig,6-4 6-0,,,,,,,,,,,,,,
2-Jun-1969,Roland Garros Consolation,3,Clay,SF,,,1,,,Janine Lieffrig,Anne Marie Larue,6-3 4-6 6-3,,,,,,,,,,,,,,
2-Jun-1969,Roland Garros Consolation,3,Clay,QF,,,1,,,Janine Lieffrig,Graciela Moran,5-7 6-1 6-0,,,,,,,,,,,,,,
26-May-1969,Roland Garros,5,Clay,R64,,,0,,,Zaiga Yansone,Janine Lieffrig,7-5 6-3,,,,,,,,,,,,,,
11-Jan-1969,Paris Indoors,3,Carpet,F,,,0,,,Betty Stove,Janine Lieffrig,6-3 6-2,,,,,,,,,,,,,,
11-Jan-1969,Paris Indoors,3,Carpet,SF,,,1,,,Janine Lieffrig,Ingrid Loeys,6-2 6-1,,,,,,,,,,,,,,
11-Jan-1969,Paris Indoors,3,Carpet,QF,,,1,,,Janine Lieffrig,Marijke Jansen,6-2 3-6 6-4,,,,,,,,,,,,,,
11-Jan-1969,Paris Indoors,3,Carpet,R16,,,1,,,Janine Lieffrig,Maylis Burel,6-1 6-0,,,,,,,,,,,,,,
30-Sep-1968,French Nationals,3,,R16,,,0,,,Anne Marie Larue,Janine Lieffrig,6-1 6-3,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,R32,,,0,,,Joyce Williams,Janine Lieffrig,7-5 4-6 6-4,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,R64,,,1,,,Janine Lieffrig,Alex Cowie,10-8 6-3,,,,,,,,,,,,,,
27-May-1968,Roland Garros,5,Clay,R128,,,0,,,Maria Chakarova,Janine Lieffrig,13-11 8-6,,,,,,,,,,,,,,
22-Apr-1968,Paris International,3,Clay,QF,,,0,,,Rosie Reyes,Janine Lieffrig,7-5 6-8 8-6,,,,,,,,,,,,,,
22-Apr-1968,Paris International,3,Clay,R16,,,1,,,Janine Lieffrig,Anne Marie Larue,6-3 11-9,,,,,,,,,,,,,,
22-Apr-1968,Paris International,3,Clay,R32,,,1,,,Janine Lieffrig,Claudine Rouire,6-4 6-2,,,,,,,,,,,,,,
8-Apr-1968,Monte Carlo,3,Clay,R16,,,0,,,Eva Szorenyi,Janine Lieffrig,8-6 1-6 6-4,,,,,,,,,,,,,,
8-Apr-1968,Monte Carlo,3,Clay,R32,,,1,,,Janine Lieffrig,Lidy Venneboer,6-1 9-7,,,,,,,,,,,,,,
9-Feb-1968,Paris Indoors,3,Carpet,QF,,,0,,,Nell Truman,Janine Lieffrig,6-3 3-6 6-4,,,,,,,,,,,,,,
9-Feb-1968,Paris Indoors,3,Carpet,R16,,,1,,,Janine Lieffrig,Marion Cristiani,6-4 4-6 6-3,,,,,,,,,,,,,,
4-Dec-1967,Paris Canet,3,Carpet,F,,,1,,,Janine Lieffrig,Rosie Reyes,10-8 6-1,,,,,,,,,,,,,,
4-Dec-1967,Paris Canet,3,Carpet,SF,,,1,,,Janine Lieffrig,Nicole Niox Chateau,2-6 6-1 6-1,,,,,,,,,,,,,,
4-Dec-1967,Paris Canet,3,Carpet,QF,,,1,,,Janine Lieffrig,C Champeaux,10-8 6-2,,,,,,,,,,,,,,
31-Oct-1967,Rueil-Malmaison,3,,F,,,0,,,Rosie Reyes,Janine Lieffrig,6-0 6-8 6-4,,,,,,,,,,,,,,
31-Oct-1967,Rueil-Malmaison,3,,SF,,,1,,,Janine Lieffrig,Aline Nenot,6-4 6-8 8-6,,,,,,,,,,,,,,
2-Oct-1967,Beaulieu National,3,Clay,SF,,,0,,,Rosie Reyes,Janine Lieffrig,6-3 3-6 10-8,,,,,,,,,,,,,,
2-Oct-1967,Beaulieu National,3,Clay,R16,,,1,,,Janine Lieffrig,Daniele Bouteleux,6-4 3-6 6-1,,,,,,,,,,,,,,
3-Jul-1967,Lyon,3,Clay,SF,,,0,,,Fay Toyne,Janine Lieffrig,6-1 3-6 7-5,,,,,,,,,,,,,,
22-May-1967,Roland Garros,5,Clay,R64,,,0,,13,Galina Baksheeva,Janine Lieffrig,8-6 6-4,,,,,,,,,,,,,,
22-May-1967,Roland Garros,5,Clay,R128,,,1,,,Janine Lieffrig,Faye Urban,1-6 6-4 6-1,,,,,,,,,,,,,,
