Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
28-Mar-1966,Johannesburg,3,Hard,R16,,,0,,,Patricia Walkden,Coleen Callanan,6-2 6-2,,,,,,,,,,,,,,
23-Feb-1965,Johannesburg,3,Hard,R64,,,0,,,Esme Emmanuel,Coleen Callanan,6-3 6-1,,,,,,,,,,,,,,
18-Mar-1964,Johannesburg,3,Hard,R32,,,0,,,Greta Delport,Coleen Callanan,6-2 6-2,,,,,,,,,,,,,,
10-Jun-1963,Bristol,3,Grass,R32,,,0,,,Carol Aucamp,Coleen Callanan,6-2 6-1,,,,,,,,,,,,,,
3-Jun-1963,Havant,3,Grass,QF,,,0,,,Judy Tee,Coleen Callanan,6-2 2-6 6-4,,,,,,,,,,,,,,
27-May-1963,Surbiton,3,Grass,R32,,,0,,,Carol Ann Kalogeropoulos,Coleen Callanan,6-3 5-7 6-1,,,,,,,,,,,,,,
13-May-1963,Brighton,3,Clay,QF,,,0,,,Deidre Catt,Coleen Callanan,6-1 6-2,,,,,,,,,,,,,,
29-Apr-1963,Hurlingham,3,Clay,R64,,,0,,,Heather Allen,Coleen Callanan,7-5 6-4,,,,,,,,,,,,,,
22-Apr-1963,Bournemouth,3,Clay,R32,,,0,,,Hazel Cheadle,Coleen Callanan,6-2 6-3,,,,,,,,,,,,,,
3-Apr-1963,Johannesburg,3,Hard,R32,,,0,,2,Heather Nicholls,Coleen Callanan,6-2 6-2,,,,,,,,,,,,,,
12-Apr-1962,Johannesburg,3,Hard,R16,,,0,,1,Heather Nicholls,Coleen Callanan,6-1 6-2,,,,,,,,,,,,,,
12-Apr-1962,Johannesburg,3,Hard,R32,,,1,,,Coleen Callanan,Merrill Marks,6-1 6-0,,,,,,,,,,,,,,
1-Jan-1962,East London,3,Hard,R32,,,0,,,Christine Truman,Coleen Callanan,6-3 2-6 6-2,,,,,,,,,,,,,,
23-Mar-1961,Johannesburg,3,Hard,R32,,,0,,,Doreen Van Tonder,Coleen Callanan,6-2 4-6 7-5,,,,,,,,,,,,,,
29-Dec-1960,Port Elizabeth,3,Hard,R16,,,0,,,Jean Forbes,Coleen Callanan,7-5 6-2,,,,,,,,,,,,,,
