Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-Aug-1934,Marblehead,3,,QF,,,0,,,Fanny Curtis,Mrs A L Robinson,6-0 6-0,,,,,,,,,,,,,,
6-Aug-1934,Marblehead,3,,R16,,,1,,,Mrs A L Robinson,Marion Leeson,6-0 6-0,,,,,,,,,,,,,,
28-Mar-1932,Brookline Indoors,3,Carpet,R32,,,0,,,Marjorie Sachs,Mrs A L Robinson,6-0 6-0,,,,,,,,,,,,,,
25-Jul-1927,Manchester-on-Sea,3,Grass,R32,,,0,,,Louise Iselin,Mrs A L Robinson,9-7 6-1,,,,,,,,,,,,,,
14-Mar-1927,Brookline Indoors,3,Carpet,R32,,,0,,,Mrs Seth Crawford,Mrs A L Robinson,6-2 6-3,,,,,,,,,,,,,,
8-Jun-1926,Watertown,3,,R16,,,0,,,Elizabeth Corbiere,Mrs A L Robinson,6-1 6-1,,,,,,,,,,,,,,
8-Jun-1926,Watertown,3,,R32,,,1,,,Mrs A L Robinson,Marion Fairfield,W/O,,,,,,,,,,,,,,
18-May-1926,Brookline Country Club,3,,R32,,,0,,,Delma Leighton,Mrs A L Robinson,6-3 6-4,,,,,,,,,,,,,,
18-May-1926,Brookline Country Club,3,,R64,,,1,,,Mrs A L Robinson,Mrs Ralph Hornblower,6-1 6-3,,,,,,,,,,,,,,
15-Mar-1926,Brookline Indoors,3,Carpet,R16,,,0,,,Katherine Gardner,Mrs A L Robinson,6-1 6-1,,,,,,,,,,,,,,
15-Mar-1926,Brookline Indoors,3,Carpet,R32,,,1,,,Mrs A L Robinson,Mrs Huntington Hardwick,6-3 6-3,,,,,,,,,,,,,,
25-Jul-1925,Swampscott,3,,QF,,,0,,,Rosamond Newton,Mrs A L Robinson,8-6 6-3,,,,,,,,,,,,,,
25-Jul-1925,Swampscott,3,,R16,,,1,,,Mrs A L Robinson,Mrs Charles A Welch,6-0 6-3,,,,,,,,,,,,,,
25-Jul-1925,Swampscott,3,,R32,,,1,,,Mrs A L Robinson,Mrs Robert Walcott,6-4 6-2,,,,,,,,,,,,,,
20-Jul-1925,Manchester-on-Sea,3,Grass,R32,,,0,,,Mary Bremer,Mrs A L Robinson,6-3 7-5,,,,,,,,,,,,,,
16-Mar-1925,Brookline Indoors,3,Carpet,R32,,,0,,,Dolly Thompson,Mrs A L Robinson,5-7 6-2 6-2,,,,,,,,,,,,,,
21-Jul-1924,Manchester-on-Sea,3,Grass,R32,,,0,,,Mrs H H Whitman,Mrs A L Robinson,6-3 6-2,,,,,,,,,,,,,,
20-Mar-1922,Brookline Indoors,3,Carpet,R16,,,0,,,Hildegarde Taylor,Mrs A L Robinson,6-2 6-2,,,,,,,,,,,,,,
20-Mar-1922,Brookline Indoors,3,Carpet,R32,,,1,,,Mrs A L Robinson,Dorothy Dill,6-1 6-2,,,,,,,,,,,,,,
