Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Jul-1932,Frinton-on-Sea,3,Grass,R32,,,0,,,N Truman,Helen Evelyn Jones,6-1 7-5,,,,,,,,,,,,,,
11-Jul-1932,Frinton-on-Sea,3,Grass,R64,,,1,,,Helen Evelyn Jones,Mrs Barraclough,6-0 6-2,,,,,,,,,,,,,,
10-Jun-1929,Formby,3,Grass,F,,,0,,,Joan Strawson,Helen Evelyn Jones,6-4 6-4,,,,,,,,,,,,,,
27-May-1929,Blackheath,3,Grass,QF,,,0,,,Geraldine Beamish,Helen Evelyn Jones,6-3 6-0,,,,,,,,,,,,,,
27-May-1929,Blackheath,3,Grass,R16,,,1,,,Helen Evelyn Jones,Barbara Bridges,6-0 6-0,,,,,,,,,,,,,,
27-May-1929,Blackheath,3,Grass,R32,,,1,,,Helen Evelyn Jones,M Hallard,6-2 6-1,,,,,,,,,,,,,,
6-May-1929,London Purley Bury,3,Clay,QF,,,0,,,Elsie Pittman,Helen Evelyn Jones,6-2 6-1,,,,,,,,,,,,,,
6-May-1929,London Purley Bury,3,Clay,R16,,,1,,,Helen Evelyn Jones,E Walker,6-1 6-1,,,,,,,,,,,,,,
22-Apr-1929,Croydon,3,Clay,R64,,,0,,,Mrs I D Brumwell,Helen Evelyn Jones,6-2 6-3,,,,,,,,,,,,,,
30-Jul-1928,Wallingford-on-Thames,3,Grass,F,,,1,,,Helen Evelyn Jones,Zoe Stokes,6-4 6-1,,,,,,,,,,,,,,
16-Jul-1928,Frinton-on-Sea,3,Grass,SF,,,0,,,Eileen Bennett,Helen Evelyn Jones,6-3 7-5,,,,,,,,,,,,,,
16-Jul-1928,Frinton-on-Sea,3,Grass,QF,,,1,,,Helen Evelyn Jones,Mary Heagerty,6-1 6-2,,,,,,,,,,,,,,
16-Jul-1928,Frinton-on-Sea,3,Grass,R16,,,1,,,Helen Evelyn Jones,Mrs A S Carter,6-1 6-2,,,,,,,,,,,,,,
16-Jul-1928,Frinton-on-Sea,3,Grass,R32,,,1,,,Helen Evelyn Jones,Mrs Morgan Grenville Gavin,6-0 6-3,,,,,,,,,,,,,,
25-Jun-1928,Wimbledon,5,Grass,R32,,,0,,,Esna Boyd,Helen Evelyn Jones,6-0 6-1,,,,,,,,,,,,,,
25-Jun-1928,Wimbledon,5,Grass,R64,,,1,,,Helen Evelyn Jones,Madge List,6-4 6-2,,,,,,,,,,,,,,
11-Jun-1928,Beckenham,3,Grass,R32,,,0,,,Louie Bickerton,Helen Evelyn Jones,6-3 7-5,,,,,,,,,,,,,,
21-May-1928,Harpenden,3,Grass,R16,,,0,,,Aurea Edgington,Helen Evelyn Jones,6-1 7-5,,,,,,,,,,,,,,
21-May-1928,Harpenden,3,Grass,R32,,,1,,,Helen Evelyn Jones,Mrs F A Arnold Forster,6-1 6-1,,,,,,,,,,,,,,
23-Apr-1928,Croydon,3,,QF,,,0,,,Elsie Pittman,Helen Evelyn Jones,6-4 2-6 6-4,,,,,,,,,,,,,,
23-Apr-1928,Croydon,3,,R16,,,1,,,Helen Evelyn Jones,Naomi Trentham,3-6 6-4 6-3,,,,,,,,,,,,,,
23-Apr-1928,Croydon,3,,R32,,,1,,,Helen Evelyn Jones,L N Holland,6-4 6-1,,,,,,,,,,,,,,
23-Apr-1928,Croydon,3,,R64,,,1,,,Helen Evelyn Jones,Helen Barr,4-6 6-2 6-2,,,,,,,,,,,,,,
10-Oct-1927,Queen's Indoors,3,Carpet,R16,,,0,,,Mrs M L Morison,Helen Evelyn Jones,5-7 6-3 8-6,,,,,,,,,,,,,,
10-Oct-1927,Queen's Indoors,3,Carpet,R32,,,1,,,Helen Evelyn Jones,Honor Woolrych,W/O,,,,,,,,,,,,,,
16-May-1927,Harpenden,3,Grass,SF,,,0,,,Dorothy Hill,Helen Evelyn Jones,0-6 6-3 6-2,,,,,,,,,,,,,,
16-May-1927,Harpenden,3,Grass,QF,,,1,,,Helen Evelyn Jones,A M Wheatcroft,6-2 6-0,,,,,,,,,,,,,,
16-May-1927,Harpenden,3,Grass,R16,,,1,,,Helen Evelyn Jones,Betty Boas,7-5 6-3,,,,,,,,,,,,,,
16-May-1927,Harpenden,3,Grass,R32,,,1,,,Helen Evelyn Jones,K Sutcliffe,6-4 6-2,,,,,,,,,,,,,,
2-May-1927,Hurlingham,3,Clay,QF,,,0,,,Aurea Edgington,Helen Evelyn Jones,6-3 6-8 6-0,,,,,,,,,,,,,,
2-May-1927,Hurlingham,3,Clay,R16,,,1,,,Helen Evelyn Jones,A W Stevenson,6-1 6-2,,,,,,,,,,,,,,
2-May-1927,Hurlingham,3,Clay,R32,,,1,,,Helen Evelyn Jones,K White,6-0 6-1,,,,,,,,,,,,,,
2-May-1927,Hurlingham,3,Clay,R64,,,1,,,Helen Evelyn Jones,M Clark,6-0 6-1,,,,,,,,,,,,,,
15-Jan-1927,Killara,3,,QF,,,0,,,Marjorie Schulze,Helen Evelyn Jones,4-6 6-2 6-4,,,,,,,,,,,,,,
27-Nov-1926,London Electric Light,3,Carpet,R16,,,0,,,Aurea Edgington,Helen Evelyn Jones,6-0 6-0,,,,,,,,,,,,,,
1-Nov-1926,Dulwich Indoors,3,Carpet,R16,,,0,,,Dorothy Hill,Helen Evelyn Jones,6-1 6-2,,,,,,,,,,,,,,
12-Jul-1926,Frinton-on-Sea,3,Grass,QF,,,0,,,Joan Ridley,Helen Evelyn Jones,4-6 6-3 6-4,,,,,,,,,,,,,,
