Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
29-Jun-1939,Dortmund,3,Clay,F,,,1,,,Anne Peitz,Annemarie Buss,6-3 6-1,,,,,,,,,,,,,,
9-Jun-1938,Dortmund,3,Clay,F,,,1,,,Anne Peitz,Margarethe Pluemacher,6-2 6-2,,,,,,,,,,,,,,
3-Aug-1936,Riga,3,Clay,F,,,1,,,Anne Peitz,L Sobotkova,6-4 6-3,,,,,,,,,,,,,,
29-Jul-1936,Sopot,3,Clay,F,,,1,,,Anne Peitz,Klara Beutter Hammer,6-0 6-4,,,,,,,,,,,,,,
2-Jul-1936,Cologne,3,Clay,F,,,1,,,Anne Peitz,Edith Sander,6-1 6-1,,,,,,,,,,,,,,
5-Jun-1936,Schwerin,3,Clay,F,,,1,,,Anne Peitz,Eva Wedekind,6-2 6-1,,,,,,,,,,,,,,
20-May-1936,Bad Pyrmont,3,Clay,F,,,1,,,Anne Peitz,Margarethe Kappel,3-6 6-1 7-5,,,,,,,,,,,,,,
5-May-1936,Berlin,3,Clay,QF,,,0,,,Ucci Manzutto,Anne Peitz,6-3 6-3,,,,,,,,,,,,,,
5-May-1936,Berlin,3,Clay,R16,,,1,,,Anne Peitz,Gisela Enger,6-3 6-2,,,,,,,,,,,,,,
20-Jan-1936,Bremen Indoors,3,Carpet,R16,,,0,,,Gull Roberg,Anne Peitz,W/O,,,,,,,,,,,,,,
12-Sep-1935,Baden Baden,3,Clay,F,,,0,,,Marie Louise Horn,Anne Peitz,6-4 6-1,,,,,,,,,,,,,,
29-Aug-1935,Bad Homburg,3,Clay,F,,,0,,,Margarethe Kappel,Anne Peitz,6-4 3-6 7-5,,,,,,,,,,,,,,
5-Aug-1934,Hamburg,3,Clay,R16,,,0,,,Peggy Scriven Vivian,Anne Peitz,2-6 6-4 6-4,,,,,,,,,,,,,,
5-Aug-1934,Hamburg,3,Clay,R32,,,1,,,Anne Peitz,Lola Merhautova,6-3 6-2,,,,,,,,,,,,,,
8-May-1934,Berlin Blau-Weiss,3,Clay,F,,,0,,,Cilly Aussem,Anne Peitz,6-0 6-3,,,,,,,,,,,,,,
30-May-1933,Berlin,3,Clay,QF,,,0,,,Marie Louise Horn,Anne Peitz,6-3 6-1,,,,,,,,,,,,,,
