Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
1-Jan-1974,New South Wales,3,Grass,R32,,,0,,,Sue Barker,Joan Walker,6-2 6-2,,,,,,,,,,,,,,
1-Jan-1974,New South Wales,3,Grass,Q1,,,1,,,Joan Walker,Marilyn Tesch,6-3 6-0,,,,,,,,,,,,,,
26-Dec-1972,Australian Open,5,Grass,R64,,,0,,,Maureen Mccalman,Joan Walker,7-6 2-6 6-4,,,,,,,,,,,,,,
19-Jan-1972,Adelaide 1,3,Grass,R16,,,0,,7,Janine Whyte,Joan Walker,6-3 5-7 6-2,,,,,,,,,,,,,,
19-Jan-1972,Adelaide 1,3,Grass,R32,,,1,,,Joan Walker,G Maxwell,6-1 6-2,,,,,,,,,,,,,,
12-May-1966,Fed Cup WG R2: ITA vs RHO,3,Clay,RR,,,0,,,Maria Teresa Riedl,Joan Walker,6-1 6-2,,,,,,,,,,,,,,
10-May-1966,Fed Cup WG R1: RHO vs AUT,3,Clay,RR,,,1,,,Joan Walker,Monika Hassmann,11-9 6-2,,,,,,,,,,,,,,
2-May-1966,Rome,3,Clay,R64,,,0,,8,Gail Sherriff,Joan Walker,6-0 6-4,,,,,,,,,,,,,,
23-Mar-1961,Johannesburg,3,Hard,R16,,,0,,,Lynne Nette,Joan Walker,6-2 6-4,,,,,,,,,,,,,,
23-Mar-1961,Johannesburg,3,Hard,R32,,,1,,,Joan Walker,Elizabeth Bunn,6-2 3-6 6-2,,,,,,,,,,,,,,
