Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
29-Apr-1958,Naples,3,Clay,R32,,,0,,,Rosie Reyes,Francesca Bramwell,W/O,,,,,,,,,,,,,,
14-Apr-1958,Cannes,3,Clay,QF,,,0,,,Christiane Mercelis,Francesca Bramwell,6-1 6-0,,,,,,,,,,,,,,
10-Apr-1958,Nice,3,Clay,R16,,,0,,,Christiane Mercelis,Francesca Bramwell,6-0 6-2,,,,,,,,,,,,,,
10-Feb-1958,West Palm Beach,3,,QF,,,0,,,Barbara Scofield,Francesca Bramwell,6-0 6-0,,,,,,,,,,,,,,
10-Feb-1958,West Palm Beach,3,,R16,,,1,,,Francesca Bramwell,Owen Mchaney,W/O,,,,,,,,,,,,,,
4-Feb-1957,Palm Desert,3,Hard,R16,,,0,,,Jacque Tegland,Francesca Bramwell,7-5 6-3,,,,,,,,,,,,,,
13-Sep-1956,Los Angeles Pac Southwest,3,Hard,R64,,,0,,,Jacque Tegland,Francesca Bramwell,6-0 6-1,,,,,,,,,,,,,,
16-Jul-1956,River Forest,3,Clay,R32,,,0,,,Mary Ann Mitchell,Francesca Bramwell,6-2 6-1,,,,,,,,,,,,,,
