Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-Sep-1971,Ascona,3,Clay,F,,,0,,,Marilyn Pryde,Totta Zehden,6-2 6-2,,,,,,,,,,,,,,
7-Aug-1965,St. Moritz,3,Clay,QF,,,0,,,Monique Salfati,Totta Zehden,6-4 7-5,,,,,,,,,,,,,,
12-Aug-1963,St. Moritz Suvretta,3,Clay,QF,,,0,,,Monique Salfati,Totta Zehden,6-1 6-3,,,,,,,,,,,,,,
30-Jul-1962,Hamburg,3,Clay,R32,,,0,,4,Lesley Turner,Totta Zehden,6-2 6-1,,,,,,,,,,,,,,
9-Aug-1961,St. Moritz Suvretta,3,Clay,SF,,,0,,,Ana Maria Estalella Manso,Totta Zehden,6-1 6-1,,,,,,,,,,,,,,
1-Aug-1960,Hamburg,3,Clay,R32,,,0,,4,Jan Lehane,Totta Zehden,6-0 7-5,,,,,,,,,,,,,,
27-Aug-1959,Lesa,3,,SF,,,0,,,Ilse Buding,Totta Zehden,6-4 2-6 6-4,,,,,,,,,,,,,,
24-Aug-1959,St. Moritz Palace,3,,F,,,1,,,Totta Zehden,Josette Billaz,6-4 6-3,,,,,,,,,,,,,,
24-Aug-1959,St. Moritz Palace,3,,SF,,,1,,,Totta Zehden,Erika Warnke,7-5 6-1,,,,,,,,,,,,,,
20-Aug-1959,St. Moritz Suvretta,3,,F,,,0,,,Joan Johnson,Totta Zehden,9-7 6-4,,,,,,,,,,,,,,
20-Aug-1959,St. Moritz Suvretta,3,,SF,,,1,,,Totta Zehden,Erika Warnke,5-7 6-3 6-3,,,,,,,,,,,,,,
10-Aug-1959,St. Moritz Kulm,3,,F,,,1,,,Totta Zehden,Daniele Bouteleux,8-6 6-1,,,,,,,,,,,,,,
10-Aug-1959,St. Moritz Kulm,3,,SF,,,1,,,Totta Zehden,Andree Gremillet,6-1 6-2,,,,,,,,,,,,,,
2-Aug-1959,Hamburg,3,Clay,R16,,,0,,,Karin Warnke,Totta Zehden,6-2 4-6 7-5,,,,,,,,,,,,,,
