Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
12-Aug-1996,Guayaquil 10K,3,Clay,R32,977,,0,,,Sonia Orellana,Maria Cristina Campana,6-2 6-3,,,,,,,,,,,,,,
11-Sep-1995,ITF Bucaramanga,3,Clay,R16,812,508,0,,4,Carmina Giraldo,Maria Cristina Campana,6-1 6-0,,,,,,,,,,,,,,
11-Sep-1995,ITF Bucaramanga,3,Clay,R32,812,,1,,,Maria Cristina Campana,Luisa Fernanda Velez,6-1 4-6 6-4,,,,,,,,,,,,,,
4-Sep-1995,ITF Medellin,3,Clay,R32,868,,0,,,Maria Chavez,Maria Cristina Campana,7-6(6) 7-5,,,,,,,,,,,,,,
28-Aug-1995,ITF San Salvador 1,3,Clay,R16,868,374,0,,2,Joanne Moore,Maria Cristina Campana,5-7 6-2 6-2,,,,,,,,,,,,,,
28-Aug-1995,ITF San Salvador 1,3,Clay,R32,868,,1,,,Maria Cristina Campana,Gail Falkenberg,6-2 6-3,,,,,,,,,,,,,,
10-Oct-1994,ITF Saltillo,3,Hard,R32,,781,0,,,Philippa Palmer,Maria Cristina Campana,6-3 6-3,,,,,,,,,,,,,,
10-Oct-1994,ITF Saltillo,3,Hard,Q2,,,1,,,Maria Cristina Campana,Ana Paola Gonzalez Diaz,6-3 5-7 6-4,,,,,,,,,,,,,,
10-Oct-1994,ITF Saltillo,3,Hard,Q1,,,1,,,Maria Cristina Campana,Sonia Perez,6-2 6-2,,,,,,,,,,,,,,
3-Oct-1994,ITF Zacatecas,3,Hard,R32,,,0,,,Cynthia Ojeda,Maria Cristina Campana,6-0 6-2,,,,,,,,,,,,,,
26-Sep-1994,ITF Guadalajara 3,3,Clay,R32,,,0,,,Yamile Cordova,Maria Cristina Campana,6-1 6-1,,,,,,,,,,,,,,
19-Sep-1994,ITF Guayaquil,3,Clay,R16,,264,0,,1,Paula Cabezas,Maria Cristina Campana,6-1 6-3,,,,,,,,,,,,,,
19-Sep-1994,ITF Guayaquil,3,Clay,R32,,,1,,,Maria Cristina Campana,Renata Diez,7-6(6) 3-0 RET,,,,,,,,,,,,,,
