Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
16-Jun-1969,Northfield Collegiate,3,,R64,,,0,,,Pat Garcia,Linda Yee,6-4 6-3,,,,,,,,,,,,,,
15-Apr-1968,Tucson,3,,QF,,,0,,,Carolyn Clarke,Linda Yee,6-4 6-3,,,,,,,,,,,,,,
24-Apr-1967,Ojai,3,Hard,R16,,,0,,,Patricia Cody,Linda Yee,6-2 6-1,,,,,,,,,,,,,,
20-Mar-1967,Phoenix,3,Hard,R16,,,0,,,Peaches Bartkowicz,Linda Yee,6-2 6-0,,,,,,,,,,,,,,
28-Nov-1966,Tempe,3,Hard,QF,,,0,,,Dodo Cheney,Linda Yee,6-1 6-0,,,,,,,,,,,,,,
21-Nov-1966,Fort Worth,3,Clay,R16,,,0,,,Becky Vest,Linda Yee,6-4 6-1,,,,,,,,,,,,,,
14-Mar-1966,Phoenix,3,Hard,R16,,,0,,,Kathleen Harter,Linda Yee,6-3 6-3,,,,,,,,,,,,,,
14-Jun-1965,Seattle,3,,F,,,0,,,Janet Hopps,Linda Yee,6-2 6-2,,,,,,,,,,,,,,
14-Jun-1965,Seattle,3,,SF,,,1,,,Linda Yee,Liz Blackford,6-1 6-1,,,,,,,,,,,,,,
17-Aug-1964,Burrien,3,,F,,,1,,,Linda Yee,Liz Blackford,6-1 6-1,,,,,,,,,,,,,,
13-Jul-1964,Tacoma,3,,SF,,,0,,,Dophie Poiset,Linda Yee,3-6 6-6-3,,,,,,,,,,,,,,
13-Jul-1964,Tacoma,3,,QF,,,1,,,Linda Yee,Dorothea Hurst,8-1,,,,,,,,,,,,,,
15-Jun-1964,Seattle City,3,,F,,,1,,,Linda Yee,Ruth Knight,6-1 6-1,,,,,,,,,,,,,,
15-Jun-1964,Seattle City,3,,SF,,,1,,,Linda Yee,Sylvia Kelly,6-0 6-2,,,,,,,,,,,,,,
29-Aug-1963,Yakima,3,,F,,,1,,,Linda Yee,Candy Webb,6-0 6-1,,,,,,,,,,,,,,
29-Aug-1963,Yakima,3,,SF,,,1,,,Linda Yee,Ruth Knight,6-1 6-0,,,,,,,,,,,,,,
19-Aug-1963,Burien,3,,F,,,0,,,Joyce Yee,Linda Yee,7-5 6-4,,,,,,,,,,,,,,
19-Aug-1963,Burien,3,,SF,,,1,,,Linda Yee,Liz Blackford,6-1 7-5,,,,,,,,,,,,,,
24-Jun-1963,Spokane,3,,F,,,1,,,Linda Yee,Candy Webb,6-0 6-2,,,,,,,,,,,,,,
6-Jun-1963,Seattle City,3,,F,,,1,,,Linda Yee,Joyce Yee,6-3 6-1,,,,,,,,,,,,,,
6-Jun-1963,Seattle City,3,,SF,,,1,,,Linda Yee,Mary Sherar,6-0 6-0,,,,,,,,,,,,,,
11-Jun-1962,Seattle,3,Hard,R16,,,0,,,Carol Aucamp,Linda Yee,6-1 6-3,,,,,,,,,,,,,,
31-Aug-1961,San Francisco Chinese Chps,3,,F,,,0,,,Joyce Yee,Linda Yee,6-1 4-6 6-2,,,,,,,,,,,,,,
