Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-Sep-2017,Tokyo,3,Hard,Q1,,356,0,Alt,,Zhaoxuan Yang,Raquel Kops Jones,4-6 6-4 6-0,0.80,4.8%,4.8%,61.4%,62.7%,34.4%,62.5% (10/16),45.2%,38.6%,0.0%,41.3%,30.0%,30.0% (3/10),1:38
31-Jul-2017,Stanford,3,Hard,Q1,,191,0,Alt,7,Marina Erakovic,Raquel Kops Jones,6-4 6-0,0.69,3.7%,9.3%,59.3%,62.5%,22.7%,28.6% (2/7),41.4%,36.8%,3.5%,32.3%,42.3%,20.0% (1/5),1:10
21-Sep-2015,Tokyo,3,Hard,Q1,1235,211,0,,,Olga Savchuk,Raquel Kops Jones,7-6(2) 6-0,,,,,,,,,,,,,,
24-Aug-2015,New Haven,3,Hard,Q1,1226,102,0,,,An Sophie Mestach,Raquel Kops Jones,6-7(3) 6-2 7-5,,,,,,,,,,,,,,
8-Jun-2015,Nottingham,3,Grass,Q1,797,129,0,,8,Sachia Vickery,Raquel Kops Jones,6-0 6-3,,,,,,,,,,,,,,
16-Feb-2015,Dubai,3,Hard,Q1,809,73,0,,2,Mirjana Lucic,Raquel Kops Jones,6-2 6-4,,,,,,,,,,,,,,
16-Sep-2013,Seoul,3,Hard,Q2,,242,0,,,Michaela Honcova,Raquel Kops Jones,6-4 6-1,0.68,1.7%,6.9%,56.9%,45.5%,32.0%,40.0% (4/10),40.3%,41.0%,1.6%,36.6%,50.0%,50.0% (3/6),
16-Sep-2013,Seoul,3,Hard,Q1,,414,1,,,Raquel Kops Jones,Yuka Higuchi,6-4 6-2,1.17,6.3%,8.9%,57.0%,71.1%,47.1%,88.9% (8/9),54.3%,45.9%,3.3%,43.9%,50.0%,40.0% (4/10),
29-Jul-2013,Carlsbad,3,Hard,Q1,,217,0,,6,Sachie Ishizu,Raquel Kops Jones,W/O,,,,,,,,,,,,,,
22-Jul-2013,Stanford,3,Hard,Q1,,245,0,,,Coco Vandeweghe,Raquel Kops Jones,6-4 6-1,0.61,3.4%,8.5%,66.1%,56.4%,40.0%,50.0% (4/8),41.1%,30.2%,9.4%,22.2%,38.5%,0.0% (0/3),
