Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-Apr-1960,Chingford,3,Clay,R64,,,1,,,Ann Giebeler,Mrs V Bradford,6=2 6=3,,,,,,,,,,,,,,
20-Apr-1959,Dublin Irish Hard,3,Clay,F,,,0,,,June Fitzpatrick,Ann Giebeler,6-0 6-3,,,,,,,,,,,,,,
9-Mar-1959,London,3,Carpet,R16,,,0,,,Patricia Ward Hales,Ann Giebeler,6-1 6-1,,,,,,,,,,,,,,
21-Apr-1958,Bournemouth,3,Clay,R64,,,0,,,Caroline Leather,Ann Giebeler,4-6 6-1 6-4,,,,,,,,,,,,,,
6-Apr-1958,Birmingham,3,Clay,R16,,,0,,,Ann Jones,Ann Giebeler,6-2 6-0,,,,,,,,,,,,,,
6-Apr-1958,Birmingham,3,Clay,R16,,,0,,,Ann Jones,Ann Giebeler,6-2 6-0,,,,,,,,,,,,,,
31-Mar-1958,Roehampton,3,Clay,R32,,,0,,,Barbara Horton,Ann Giebeler,8-6 7-5,,,,,,,,,,,,,,
31-Mar-1958,Roehampton,3,Clay,R64,,,1,,,Ann Giebeler,Cathie Lyon,6-1 6-3,,,,,,,,,,,,,,
29-Apr-1957,Bournemouth,3,Clay,R32,,,0,,,Heather Robson,Ann Giebeler,6-2 6-0,,,,,,,,,,,,,,
29-Apr-1957,Bournemouth,3,Clay,R64,,,1,,,Ann Giebeler,Ann Bedard,6-1 7-5,,,,,,,,,,,,,,
22-Apr-1957,Chingford,3,Clay,R16,,,0,,,Leonie Brighton,Ann Giebeler,6-2 6-2,,,,,,,,,,,,,,
22-Apr-1957,Chingford,3,Clay,R32,,,1,,,Ann Giebeler,R Evans,6-3 6-3,,,,,,,,,,,,,,
8-Apr-1957,Dublin Hard,3,Clay,SF,,,0,,,Heather Flynn,Ann Giebeler,6-2 6-0,,,,,,,,,,,,,,
1-Apr-1957,Roehampton,3,Clay,R64,,,0,,,Gem Gilbert,Ann Giebeler,6-1 6-4,,,,,,,,,,,,,,
6-Aug-1956,Framingham,3,,SF,,,0,,,Christine Truman,Ann Giebeler,6-2 6-2,,,,,,,,,,,,,,
23-Apr-1956,Bournemouth,3,Clay,R64,,,0,,,Patricia Ward Hales,Ann Giebeler,6-2 6-2,,,,,,,,,,,,,,
16-Apr-1956,Sutton,3,Clay,R32,,,0,,,B Lygon,Ann Giebeler,6-1 6-3,,,,,,,,,,,,,,
9-Apr-1956,Hampstead,3,Clay,R64,,,0,,,Kay Newcombe,Ann Giebeler,6-0 4-6 6-4,,,,,,,,,,,,,,
29-Aug-1955,Roehampton 2,3,Clay,R32,,,0,,,Pat Wheeler,Ann Giebeler,6-2 6-0,,,,,,,,,,,,,,
