Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
21-Feb-1937,California Interclub,3,,RR,,,1,,,Edith Cross,Martha Belli,6-2 6-4,,,,,,,,,,,,,,
29-Sep-1934,Berkeley Pac Coast,3,Hard,SF,,,0,,,Kay Stammers,Edith Cross,6-3 6-3,,,,,,,,,,,,,,
29-Sep-1934,Berkeley Pac Coast,3,Hard,QF,,,1,,,Edith Cross,Frances Umphred,7-5 6-2,,,,,,,,,,,,,,
29-Sep-1934,Berkeley Pac Coast,3,Hard,R16,,,1,,,Edith Cross,Kisa Beeck,6-0 6-1,,,,,,,,,,,,,,
29-Sep-1934,Berkeley Pac Coast,3,Hard,R64,,,1,,,Edith Cross,Doris Young,W/O,,,,,,,,,,,,,,
16-Jun-1934,Berkeley State,3,Hard,F,,,1,,,Edith Cross,Anna Harper,3-6 7-5 6-4,,,,,,,,,,,,,,
16-Jun-1934,Berkeley State,3,Hard,SF,,,1,,,Edith Cross,Dorothea Swartz,6-3 6-2,,,,,,,,,,,,,,
16-Jun-1934,Berkeley State,3,Hard,QF,,,1,,,Edith Cross,Margaret Smith,6-2 6-2,,,,,,,,,,,,,,
16-Jun-1934,Berkeley State,3,Hard,R16,,,1,,,Edith Cross,Edith Tough,6-2 6-3,,,,,,,,,,,,,,
16-Jun-1934,Berkeley State,3,Hard,R32,,,1,,,Edith Cross,Dolly Bowden,6-4 6-3,,,,,,,,,,,,,,
1-Jun-1934,Del Monte,3,Hard,SF,,,0,,,Ethel Burkhardt,Edith Cross,6-0 6-1,,,,,,,,,,,,,,
29-Apr-1934,California Interclub Final,3,Hard,RR,,,0,,,Anna Harper,Edith Cross,6-2 6-4,,,,,,,,,,,,,,
28-Apr-1934,San Francisco Indoors,3,Carpet,F,,,0,,,Marion Malcolm,Edith Cross,6-3 6-3,,,,,,,,,,,,,,
28-Apr-1934,San Francisco Indoors,3,Carpet,SF,,,1,,,Edith Cross,Gussie Raegener,6-2 3-6 7-5,,,,,,,,,,,,,,
28-Apr-1934,San Francisco Indoors,3,Carpet,QF,,,1,,,Edith Cross,Margaret Osborne Dupont,8-6 4-6 6-2,,,,,,,,,,,,,,
28-Apr-1934,San Francisco Indoors,3,Carpet,R16,,,1,3,,Edith Cross,Eleanor Watrous,6-1 6-3,,,,,,,,,,,,,,
2-Apr-1933,California Interclub,3,,RR,,,1,,,Edith Cross,Marion Donaldson,6-0 6-1,,,,,,,,,,,,,,
24-Sep-1932,Berkeley Pac Coast,3,Hard,SF,,,0,,,Anna Harper,Edith Cross,4-6 6-2 6-3,,,,,,,,,,,,,,
24-Sep-1932,Berkeley Pac Coast,3,Hard,QF,,,1,,,Edith Cross,Claire Buckner,6-0 6-1,,,,,,,,,,,,,,
24-Sep-1932,Berkeley Pac Coast,3,Hard,R16,,,1,,,Edith Cross,Edith Schoomaker,6-0 6-3,,,,,,,,,,,,,,
24-Sep-1932,Berkeley Pac Coast,3,Hard,R32,,,1,,,Edith Cross,Ida Cross,W/O,,,,,,,,,,,,,,
16-Sep-1932,Los Angeles Pac Southwest,3,Hard,R64,,,0,,,Helen Godsil,Edith Cross,W/O,,,,,,,,,,,,,,
18-Jun-1932,Berkeley State,3,Hard,F,,,0,,,Alice Marble,Edith Cross,6-0 6-1,,,,,,,,,,,,,,
18-Jun-1932,Berkeley State,3,Hard,SF,,,1,,,Edith Cross,Margaret Smith,7-5 6-3,,,,,,,,,,,,,,
18-Jun-1932,Berkeley State,3,Hard,QF,,,1,,,Edith Cross,Golda Gross,6-1 6-3,,,,,,,,,,,,,,
18-Jun-1932,Berkeley State,3,Hard,R16,,,1,,,Edith Cross,Helen Hannah,6-1 6-3,,,,,,,,,,,,,,
18-Jun-1932,Berkeley State,3,Hard,R32,,,1,,,Edith Cross,Genevieve Grant,6-1 6-3,,,,,,,,,,,,,,
26-Sep-1931,Berkeley Pac Coast,3,Hard,F,,,1,,,Edith Cross,Dorothy Weisel,6-4 2-6 7-5,,,,,,,,,,,,,,
26-Sep-1931,Berkeley Pac Coast,3,Hard,SF,,,1,,,Edith Cross,Alice Marble,6-4 6-2,,,,,,,,,,,,,,
26-Sep-1931,Berkeley Pac Coast,3,Hard,QF,,,1,,,Edith Cross,Rose Holt,6-2 6-0,,,,,,,,,,,,,,
26-Sep-1931,Berkeley Pac Coast,3,Hard,R16,,,1,,,Edith Cross,Helen Jacobs,3-6 8-6 6-3,,,,,,,,,,,,,,
18-Sep-1931,Los Angeles Pac Southwest,3,Hard,SF,,,0,,,Josephine Cruickshank,Edith Cross,6-3 1-6 6-2,,,,,,,,,,,,,,
18-Sep-1931,Los Angeles Pac Southwest,3,Hard,QF,,,1,,,Edith Cross,Gladys Patz,3-6 6-3 6-0,,,,,,,,,,,,,,
18-Sep-1931,Los Angeles Pac Southwest,3,Hard,R16,,,1,,,Edith Cross,Ruby Bixler,10-8 6-4,,,,,,,,,,,,,,
18-Sep-1931,Los Angeles Pac Southwest,3,Hard,R32,,,1,,,Edith Cross,Harriet Rixon,6-0 6-0,,,,,,,,,,,,,,
3-Aug-1931,Victoria BC Chps,3,Grass,F,,,1,,,Edith Cross,Olive Wade,7-5 6-4,,,,,,,,,,,,,,
3-Aug-1931,Victoria BC Chps,3,Grass,SF,,,1,,,Edith Cross,Mary Campbell,6-4 6-4,,,,,,,,,,,,,,
3-Aug-1931,Victoria BC Chps,3,Grass,QF,,,1,,,Edith Cross,Maude Noble,6-0 6-0,,,,,,,,,,,,,,
3-Aug-1931,Victoria BC Chps,3,Grass,R16,,,1,,,Edith Cross,Vess Oshea,6-3 6-1,,,,,,,,,,,,,,
