Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
9-May-2022,Karlsruhe 125,3,Clay,R32,166,125,0,,,Laura Pigossi,Polona Hercog,6-4 1-0 RET,0.76,0.0%,7.1%,67.9%,47.4%,33.3%,40.0% (2/5),43.3%,43.6%,0.0%,41.4%,50.0%,50.0% (2/4),1:05
2-May-2022,W100 Wiesbaden,3,Clay,R16,164,110,0,,8,Jule Niemeier,Polona Hercog,6-2 6-2,,,,,,,,,,,,,,
2-May-2022,W100 Wiesbaden,3,Clay,R32,164,136,1,,,Polona Hercog,Kateryna Baindl,6-1 6-3,,,,,,,,,,,,,,
25-Apr-2022,W60 Zagreb,3,Clay,R32,164,338,0,5,Q,Antonia Ruzic,Polona Hercog,7-5 6-3,,,,,,,,,,,,,,
18-Apr-2022,W60 Chiasso,3,Clay,R32,164,255,0,5,Q,Irene Burillo Escorihuela,Polona Hercog,3-6 6-4 6-3,,,,,,,,,,,,,,
11-Apr-2022,W60 Bellinzona,3,Clay,QF,137,209,0,3,8,Dea Herdzelas,Polona Hercog,6-3 1-6 6-4,,,,,,,,,,,,,,
11-Apr-2022,W60 Bellinzona,3,Clay,R16,137,413,1,3,Q,Polona Hercog,Johana Markova,6-2 6-1,,,,,,,,,,,,,,
11-Apr-2022,W60 Bellinzona,3,Clay,R32,137,273,1,3,,Polona Hercog,Cristiana Ferrando,4-1 RET,,,,,,,,,,,,,,
13-Dec-2021,Limoges,3,Hard,R16,134,201,0,,,Jessika Ponchet,Polona Hercog,6-3 6-4,0.84,2.2%,6.7%,48.9%,68.2%,47.8%,55.6% (5/9),44.9%,35.5%,8.1%,29.7%,44.0%,33.3% (2/6),1:07
13-Dec-2021,Limoges,3,Hard,R32,134,375,1,,WC,Polona Hercog,Robin Montgomery,4-6 6-4 6-4,1.11,5.8%,5.8%,55.8%,75.0%,39.5%,58.3% (7/12),51.9%,45.4%,4.1%,34.9%,64.7%,33.3% (6/18),1:58
6-Dec-2021,Angers,3,Hard,R16,138,449,0,,WC,Mallaurie Noel,Polona Hercog,7-6(9) 7-6(4),1.01,4.9%,9.8%,46.3%,73.7%,54.5%,50.0% (3/6),49.2%,36.8%,6.3%,32.1%,43.6%,60.0% (3/5),2:04
6-Dec-2021,Angers,3,Hard,R32,138,90,1,,7,Polona Hercog,Oceane Dodin,7-5 6-0,1.72,18.4%,8.2%,61.2%,83.3%,47.4%,50.0% (1/2),60.2%,52.5%,5.1%,48.3%,56.7%,41.7% (5/12),1:12
22-Nov-2021,W100+H Dubai,3,Hard,R16,136,171,0,8,SR,Vitalia Diatchenko,Polona Hercog,6-3 6-3,,,,,,,,,,,,,,
22-Nov-2021,W100+H Dubai,3,Hard,R32,136,425,1,8,WC,Polona Hercog,Sandra Samir,1-6 6-3 6-1,,,,,,,,,,,,,,
1-Nov-2021,W60 Nantes,3,Hard,R32,127,204,0,6,,Urszula Radwanska,Polona Hercog,6-3 6-4,,,,,,,,,,,,,,
25-Oct-2021,Cluj-Napoca 2,3,Hard,R32,124,23,0,,3,Emma Raducanu,Polona Hercog,4-6 7-5 6-1 (ch),0.78,1.0%,5.8%,66.3%,65.2%,40.0%,76.5% (13/17),46.1%,33.7%,4.5%,24.6%,53.6%,40.0% (2/5),2:27
11-Oct-2021,W60 Rancho Santa Fe CA,3,Hard,QF,123,639,0,8,Q,Elvina Kalieva,Polona Hercog,6-4 6-3,,,,,,,,,,,,,,
11-Oct-2021,W60 Rancho Santa Fe CA,3,Hard,R16,123,566,1,8,Q,Polona Hercog,Ellie Douglas,6-4 6-2,,,,,,,,,,,,,,
11-Oct-2021,W60 Rancho Santa Fe CA,3,Hard,R32,123,535,1,8,WC,Polona Hercog,Jessica Failla,6-7(5) 6-3 7-5,,,,,,,,,,,,,,
6-Oct-2021,Indian Wells,3,Hard,R128,123,65,0,,,Anastasija Sevastova,Polona Hercog,3-6 6-2 6-0,0.79,5.1%,3.4%,76.3%,60.0%,35.7%,37.5% (3/8),43.7%,36.1%,1.2%,21.3%,55.6%,25.0% (2/8),1:43
30-Aug-2021,US Open,5,Hard,R128,86,11,0,,10,Petra Kvitova,Polona Hercog,6-1 6-2,0.52,2.3%,0.0%,58.1%,56.0%,38.9%,0.0% (0/4),37.0%,26.5%,4.1%,18.8%,41.2%,0.0% (0/3),1:01
23-Aug-2021,Cleveland,3,Hard,R16,85,74,0,,,Irina Camelia Begu,Polona Hercog,7-6(5) 7-5,0.67,2.7%,4.1%,54.8%,65.0%,54.5%,40.0% (2/5),44.0%,26.5%,1.5%,27.1%,25.0%,66.7% (2/3),1:53
23-Aug-2021,Cleveland,3,Hard,R32,85,342,1,,WC,Polona Hercog,Maria Mateas,6-3 6-2,1.26,7.3%,7.3%,50.9%,85.7%,37.0%,83.3% (5/6),54.9%,48.3%,5.2%,43.2%,64.3%,83.3% (5/6),1:23
16-Aug-2021,Cincinnati,3,Hard,Q1,85,77,0,,15,Marie Bouzkova,Polona Hercog,4-6 6-2 6-3,0.98,5.1%,5.1%,62.0%,67.3%,53.3%,50.0% (3/6),48.1%,37.3%,2.0%,27.9%,55.9%,12.5% (1/8),2:19
9-Aug-2021,Montreal,3,Hard,Q2,87,61,0,9,3,Tereza Martincova,Polona Hercog,7-5 6-3,0.76,6.3%,5.1%,43.0%,64.7%,48.9%,72.7% (8/11),44.9%,33.8%,0.0%,32.1%,38.1%,20.0% (1/5),1:42
9-Aug-2021,Montreal,3,Hard,Q1,87,142,1,9,,Polona Hercog,Harmony Tan,6-2 6-3,1.59,2.1%,4.3%,51.1%,66.7%,69.6%,75.0% (3/4),58.5%,50.8%,1.7%,42.4%,61.5%,50.0% (5/10),1:11
28-Jun-2021,Wimbledon,5,Grass,R128,77,48,0,,,Danielle Collins,Polona Hercog,4-6 6-3 6-2,0.87,9.3%,9.3%,55.8%,68.8%,36.8%,54.5% (6/11),46.7%,39.4%,1.1%,31.4%,48.8%,25.0% (3/12),2:19
21-Jun-2021,Eastbourne,3,Grass,Q1,74,36,0,,1,Shuai Zhang,Polona Hercog,6-1 6-3,0.65,3.1%,1.5%,58.5%,57.9%,44.4%,42.9% (3/7),42.7%,30.8%,1.9%,38.2%,16.7%,0.0% (0/3),1:12
14-Jun-2021,Birmingham,3,Grass,R32,73,35,0,,4,Daria Kasatkina,Polona Hercog,4-6 6-3 6-3,0.87,3.7%,3.7%,51.2%,54.8%,40.0%,11.1% (1/9),46.6%,45.9%,0.0%,41.0%,52.1%,37.5% (6/16),2:12
31-May-2021,Roland Garros,5,Clay,R32,73,21,0,,20,Marketa Vondrousova,Polona Hercog,6-3 6-3,0.76,2.1%,4.3%,55.3%,57.7%,57.1%,50.0% (3/6),43.1%,32.3%,4.8%,27.5%,40.9%,0.0% (0/6),1:11
31-May-2021,Roland Garros,5,Clay,R64,73,58,1,,,Polona Hercog,Caroline Garcia,7-5 6-4,1.23,2.9%,4.3%,49.3%,61.8%,65.7%,33.3% (1/3),53.8%,44.6%,0.0%,37.3%,60.9%,28.6% (4/14),1:40
31-May-2021,Roland Garros,5,Clay,R128,73,17,1,,16,Polona Hercog,Kiki Bertens,6-1 3-6 6-4 (ch),1.11,2.4%,7.2%,39.8%,60.6%,46.0%,40.0% (4/10),52.7%,53.6%,0.0%,53.6%,53.6%,50.0% (8/16),1:54
17-May-2021,Belgrade,3,Clay,R32,73,69,0,,,Leylah Fernandez,Polona Hercog,7-5 6-1,0.75,3.5%,3.5%,73.7%,50.0%,13.3%,41.7% (5/12),42.9%,44.9%,0.0%,38.1%,55.6%,33.3% (3/9),1:29
10-May-2021,Rome,3,Clay,R64,74,19,0,Q,17,Maria Sakkari,Polona Hercog,7-6(6) 3-6 6-2,0.97,2.6%,4.3%,43.1%,66.0%,48.5%,73.3% (11/15),49.6%,42.9%,3.6%,37.3%,49.1%,40.0% (4/10),2:48
10-May-2021,Rome,3,Clay,Q2,74,112,1,10,,Polona Hercog,Sara Errani,6-2 6-3,1.86,0.0%,4.5%,45.5%,75.0%,70.8%,0.0% (0/1),59.8%,50.8%,0.0%,48.8%,55.0%,71.4% (5/7),1:17
