Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
13-Jul-1959,Santa Monica,3,,SF,,,0,,,Anita Kanter,Barbara Butt,6-2 6-4,,,,,,,,,,,,,,
21-Apr-1958,Ojai Collegiate,3,Hard,QF,,,0,,,Jacque Tegland,Barbara Butt,6-1 6-2,,,,,,,,,,,,,,
14-Sep-1957,Los Angeles Pac Southwest,3,Hard,R32,,,0,,,Darlene Hard,Barbara Butt,6-2 6-0,,,,,,,,,,,,,,
29-Aug-1957,Santa Monica,3,Hard,QF,,,0,,,Barbara Green,Barbara Butt,6-1 6-2,,,,,,,,,,,,,,
26-Jun-1957,Santa Monica Parks,3,Hard,F,,,0,,,Judy Butt,Barbara Butt,6-3 13-11,,,,,,,,,,,,,,
4-May-1957,Los Angeles SoCal Chps,3,Hard,R16,,,0,,,Jacque Tegland,Barbara Butt,7-5 8-6,,,,,,,,,,,,,,
4-May-1957,Los Angeles SoCal Chps,3,Hard,R32,,,1,,,Barbara Butt, Parker,6-1 4-6 6-1,,,,,,,,,,,,,,
4-May-1957,Los Angeles SoCal Chps,3,Hard,R64,,,1,,,Barbara Butt,Mira Panajotovic,6-2 6-2,,,,,,,,,,,,,,
13-Sep-1956,Los Angeles Pac Southwest,3,Hard,R64,,,0,,,Marta Hernandez,Barbara Butt,6-3 6-0,,,,,,,,,,,,,,
9-Aug-1956,Los Angeles Industrial,3,,F,,,0,,,Marilyn Joseph,Barbara Butt,6-0 6-2,,,,,,,,,,,,,,
9-Aug-1956,Los Angeles Industrial,3,,SF,,,1,,,Barbara Butt,Mira Panajotovic,4-6 6-4 6-1,,,,,,,,,,,,,,
19-Sep-1955,Los Angeles Pac Southwest,3,Hard,R32,,,0,,,Karol Fageros,Barbara Butt,6-1 6-2,,,,,,,,,,,,,,
16-Jun-1955,Los Angeles Jaycees,3,,QF,,,0,,,Penny Winkler,Barbara Butt,6-3 6-1,,,,,,,,,,,,,,
2-May-1955,Los Angeles SoCal Chps,3,Hard,R32,,,0,,2,Louise Brough,Barbara Butt,6-0 6-2,,,,,,,,,,,,,,
11-Sep-1954,Los Angeles Pac Southwest,3,Hard,R32,,,0,,,Janet Hopps,Barbara Butt,6-3 6-1,,,,,,,,,,,,,,
12-Jul-1954,Santa Monica,3,Hard,QF,,,0,,,Geri Shepard,Barbara Butt,4-6 10-8 6-1,,,,,,,,,,,,,,
10-Sep-1953,Los Angeles Pac Southwest,3,Hard,R32,,,0,,,Mary Arnold,Barbara Butt,6-0 6-0,,,,,,,,,,,,,,
10-Sep-1953,Los Angeles Pac Southwest,3,Hard,R64,,,1,,,Barbara Butt,Nancy Owen,6-1 6-2,,,,,,,,,,,,,,
23-Aug-1952,Santa Monica,3,Hard,R16,,,0,,,J Newnam,Barbara Butt,6-2 6-2,,,,,,,,,,,,,,
23-Aug-1952,Santa Monica,3,Hard,R32,,,1,,,Barbara Butt,E Bennett,6-1 2-6 6-2,,,,,,,,,,,,,,
