Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Jul-1934,White Sulphur Springs State,3,,F,,,0,,,Frances Grimes,Ruth Martinez,6-3 7-5,,,,,,,,,,,,,,
8-Jun-1934,Sears Cup,3,Grass,RR,,,0,,,Anne Page,Ruth Martinez,6-1 6-0,,,,,,,,,,,,,,
8-Jun-1934,Sears Cup,3,Grass,RR,,,1,,,Ruth Martinez,Martha Bayard,W/O,,,,,,,,,,,,,,
28-Aug-1933,Eagles Mere,3,,SF,,,0,,,Joan Ridley,Ruth Martinez,6-1 6-0,,,,,,,,,,,,,,
5-Sep-1932,Philadelphia Middle States,3,Grass,R16,,,0,,,Florence Leboutillier,Ruth Martinez,6-2 6-1,,,,,,,,,,,,,,
5-Sep-1932,Philadelphia Middle States,3,Grass,R32,,,1,,,Ruth Martinez,Audrey Rust,UNK,,,,,,,,,,,,,,
15-Aug-1932,Louisville Natl Parks,3,,SF,,,0,,,Helen Germaine,Ruth Martinez,6-3 6-3,,,,,,,,,,,,,,
15-Aug-1932,Louisville Natl Parks,3,,QF,,,1,,,Ruth Martinez,Jean Artzberger,6-1 6-1,,,,,,,,,,,,,,
15-Aug-1932,Louisville Natl Parks,3,,R16,,,1,,,Ruth Martinez,Anne Lindemann,6-0 6-1,,,,,,,,,,,,,,
15-Aug-1932,Louisville Natl Parks,3,,R32,,,1,,,Ruth Martinez,Genevieve Walter,W/O,,,,,,,,,,,,,,
3-Jun-1932,Sears Cup,3,Grass,RR,,,0,,,Rosamond Newton,Ruth Martinez,6-4 4-6 8-6,,,,,,,,,,,,,,
3-Jun-1932,Sears Cup,3,Grass,RR,,,0,,,Sarah Madeira Madeira,Ruth Martinez,6-4 6-2,,,,,,,,,,,,,,
17-Aug-1931,Detroit Public Parks,3,,SF,,,0,,,Virginia Dueker,Ruth Martinez,6-2 6-3,,,,,,,,,,,,,,
17-Aug-1931,Detroit Public Parks,3,,QF,,,1,,,Ruth Martinez,Constance Ebbers,6-1 4-6 7-5,,,,,,,,,,,,,,
17-Aug-1931,Detroit Public Parks,3,,R16,,,1,,,Ruth Martinez,Andree Russell,6-3 0-6 6-1,,,,,,,,,,,,,,
20-Jul-1931,White Sulphur Springs State,3,Clay,QF,,,0,,,Reba Kirson,Ruth Martinez,7-5 3-6 6-3,,,,,,,,,,,,,,
22-Jun-1931,Baltimore,3,,R16,,,0,,,Naomi Delloyd Thompson,Ruth Martinez,7-5 6-2,,,,,,,,,,,,,,
22-Jun-1931,Baltimore,3,,R32,,,1,,,Ruth Martinez,Ethel Martien,6-0 6-0,,,,,,,,,,,,,,
5-Jun-1931,Sears Cup,3,Grass,RR,,,0,,,Margaret Muhl,Ruth Martinez,6-1 6-2,,,,,,,,,,,,,,
18-Aug-1930,Washington Natl Parks,3,Clay,F,,,0,,,Virginia Dueker,Ruth Martinez,3-6 6-1 6-3,,,,,,,,,,,,,,
18-Aug-1930,Washington Natl Parks,3,Clay,SF,,,1,,,Ruth Martinez,Anne Lindemann,6-3 6-3,,,,,,,,,,,,,,
18-Aug-1930,Washington Natl Parks,3,Clay,QF,,,1,,,Ruth Martinez,Ethel Haas,6-4 6-8 6-0,,,,,,,,,,,,,,
18-Aug-1930,Washington Natl Parks,3,Clay,R16,,,1,,,Ruth Martinez,Ann Slatmeyer,6-1 5-7 6-1,,,,,,,,,,,,,,
11-Aug-1930,Mountain Lake,3,,SF,,,0,,,Margaret Carspecken Robinson,Ruth Martinez,6-4 6-4,,,,,,,,,,,,,,
21-Jul-1930,White Sulphur Springs State,3,,QF,,,0,,,Eliza Coxe,Ruth Martinez,6-3 6-1,,,,,,,,,,,,,,
9-Jun-1930,Baltimore,3,,QF,,,0,,,Naomi Thompson,Ruth Martinez,6-2 6-2,,,,,,,,,,,,,,
9-Jun-1930,Baltimore,3,,R16,,,1,,,Ruth Martinez,Eleanor Cooper,6-4 5-7 6-1,,,,,,,,,,,,,,
6-Jun-1930,Sears Cup,3,Grass,RR,,,0,,,Mrs William Price Newhall,Ruth Martinez,6-0 6-0,,,,,,,,,,,,,,
6-Jun-1930,Sears Cup,3,Grass,RR,,,0,,,Virginia Rice,Ruth Martinez,6-1 6-3,,,,,,,,,,,,,,
