Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
3-Jun-2013,Herzlia 10K,3,Hard,R32,,773,0,,7,Malin Ulvefeldt,Rona Lavian,6-0 6-3,,,,,,,,,,,,,,
27-May-2013,Raanana 10K,3,Hard,R16,,875,0,,8,Saray Sterenbach,Rona Lavian,6-4 6-3,,,,,,,,,,,,,,
27-May-2013,Raanana 10K,3,Hard,R32,,,1,,,Rona Lavian,Ilona Golynker,6-2 6-2,,,,,,,,,,,,,,
6-May-2013,Ramat Hasharon 10K,3,Hard,R32,,988,0,,7,Laura Deigman,Rona Lavian,6-1 6-0,,,,,,,,,,,,,,
22-Apr-2013,Ashkelon 10K,3,Hard,R16,,787,0,Q,5,Ekaterina Tour,Rona Lavian,6-4 6-1,,,,,,,,,,,,,,
22-Apr-2013,Ashkelon 10K,3,Hard,R32,,,1,Q,Q,Rona Lavian,Lior Ifergan,6-0 6-0,,,,,,,,,,,,,,
22-Oct-2012,Ashkelon 10K,3,Hard,R32,,621,0,Q,8,Yana Buchina,Rona Lavian,6-0 6-2,,,,,,,,,,,,,,
15-Oct-2012,Akko 10K,3,Hard,R32,,1108,0,Q,,Emiliya Gadzhieva,Rona Lavian,6-3 6-0,,,,,,,,,,,,,,
21-May-2012,Raanana 10K,3,Hard,R32,1117,685,0,Q,4,Valeria Patiuk,Rona Lavian,6-4 6-1,,,,,,,,,,,,,,
24-Oct-2011,Netanya 25K,3,Hard,R32,1116,375,0,WC,,Dinah Pfizenmaier,Rona Lavian,6-1 6-0,,,,,,,,,,,,,,
19-Sep-2011,Athens 10K,3,Clay,R32,,909,0,Q,,Martina Caciotti,Rona Lavian,6-0 6-0,,,,,,,,,,,,,,
12-Sep-2011,Porto Rafti 10K,3,Hard,R16,,805,0,Q,,Deniz Khazaniuk,Rona Lavian,6-0 6-4,,,,,,,,,,,,,,
12-Sep-2011,Porto Rafti 10K,3,Hard,R32,,1194,1,Q,LL,Rona Lavian,Indra Bigi,6-2 6-3,,,,,,,,,,,,,,
5-Sep-2011,Mytilene 10K,3,Hard,R16,,710,0,Q,5,Ofri Lankri,Rona Lavian,7-5 6-3,,,,,,,,,,,,,,
5-Sep-2011,Mytilene 10K,3,Hard,R32,,1215,1,Q,Q,Rona Lavian,Ivette Lopez,6-2 6-2,,,,,,,,,,,,,,
22-Aug-2011,Bucharest 10K,3,Clay,R32,,420,0,Q,2,Elora Dabija,Rona Lavian,6-2 2-6 6-1,,,,,,,,,,,,,,
15-Aug-2011,Arad 10K,3,Clay,R32,,1086,0,Q,,Agni Stefanou,Rona Lavian,6-4 3-6 6-3,,,,,,,,,,,,,,
23-May-2011,Raanana 10K,3,Hard,QF,,933,0,WC,,Valeria Patiuk,Rona Lavian,6-3 6-4,,,,,,,,,,,,,,
23-May-2011,Raanana 10K,3,Hard,R16,,1081,1,WC,,Rona Lavian,Kimberley Cassar,6-4 6-2,,,,,,,,,,,,,,
23-May-2011,Raanana 10K,3,Hard,R32,,,1,WC,Q,Rona Lavian,Emily Gitman,6-4 6-3,,,,,,,,,,,,,,
18-Oct-2010,Akko 10K,3,Hard,R32,,457,0,,3,Zuzana Linhova,Rona Lavian,6-1 6-1,,,,,,,,,,,,,,
24-May-2010,Raanana 10K,3,Hard,R16,,,0,WC,WC,Valeria Patiuk,Rona Lavian,7-5 2-6 6-1,,,,,,,,,,,,,,
24-May-2010,Raanana 10K,3,Hard,R32,,828,1,WC,6,Rona Lavian,Linda Fritschken,6-4 6-4,,,,,,,,,,,,,,
8-Feb-2010,Eilat 10K,3,Hard,R32,,389,0,WC,1,Keren Shlomo,Rona Lavian,6-4 6-3,,,,,,,,,,,,,,
26-Oct-2009,Tel Aviv 10K,3,Hard,QF,,424,0,WC,1,Keren Shlomo,Rona Lavian,6-2 6-3,,,,,,,,,,,,,,
26-Oct-2009,Tel Aviv 10K,3,Hard,R16,,796,1,WC,6,Rona Lavian,Svetlana Smirnova,6-3 4-6 6-2,,,,,,,,,,,,,,
26-Oct-2009,Tel Aviv 10K,3,Hard,R32,,,1,WC,WC,Rona Lavian,Dena Laadan,7-5 6-3,,,,,,,,,,,,,,
1-Jun-2009,Tel Aviv 10K,3,Hard,R16,,688,0,Q,5,Mika Urbancic,Rona Lavian,6-1 6-2,,,,,,,,,,,,,,
1-Jun-2009,Tel Aviv 10K,3,Hard,R32,,,1,Q,LL,Rona Lavian,Deniz Khazaniuk,6-0 6-3,,,,,,,,,,,,,,
