Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Jan-1973,Los Angeles,3,Carpet,Q1,,,0,,,Kristien Shaw,Jane Little,6-1 6-0,,,,,,,,,,,,,,
19-Jan-1972,Long Beach,3,Carpet,Q2,,,0,,,Cynthia Doerner,Jane Little,6-3 2-6 6-0,,,,,,,,,,,,,,
4-Jul-1960,La Jolla Chps,3,Hard,SF,,,0,,,Judy Minna,Jane Little,7-9 6-0 6-0,,,,,,,,,,,,,,
5-Jul-1956,Long Beach,3,,F,,,0,,,Shirley Brockman,Jane Little,6-4 6-0,,,,,,,,,,,,,,
19-Sep-1955,Los Angeles Pac Southwest,3,Hard,R32,,,0,,,Beverly Baker Fleitz,Jane Little,6-0 6-1,,,,,,,,,,,,,,
6-Dec-1954,La Jolla Natls,3,Hard,R16,,,0,,,Dodo Cheney,Jane Little,6-0 6-1,,,,,,,,,,,,,,
2-Sep-1954,Reno,3,,SF,,,0,,,Marlene Oconnor,Jane Little,2-6 6-4 8-6,,,,,,,,,,,,,,
23-Jul-1953,Los Angeles Parks 2,3,,QF,,,0,,,Patsy Zellmer,Jane Little,6-3 6-2,,,,,,,,,,,,,,
25-Jun-1951,Salt Lake City,3,Hard,SF,,,0,,,Anita Kanter,Jane Little,6-2 6-2,,,,,,,,,,,,,,
9-Sep-1950,Los Angeles Pac Southwest,3,Hard,R16,,,0,,2,Maureen Connolly,Jane Little,6-2 6-1,,,,,,,,,,,,,,
9-Sep-1950,Los Angeles Pac Southwest,3,Hard,R32,,,1,,,Jane Little,Joan Newman,6-2 6-4,,,,,,,,,,,,,,
9-Sep-1950,Los Angeles Pac Southwest,3,Hard,R64,,,1,,,Jane Little,Joan Dastell,6-0 6-3,,,,,,,,,,,,,,
19-Jun-1950,San Diego,3,Hard,R16,,,0,,,Patsy Zellmer,Jane Little,W/O,,,,,,,,,,,,,,
6-May-1950,Los Angeles SoCal Chps,3,Hard,R32,,,0,,,Beverly Baker Fleitz,Jane Little,4-6 6-4 6-3,,,,,,,,,,,,,,
7-Sep-1949,Los Angeles Pac Southwest,3,Hard,R32,,,0,,5,Helen Perez,Jane Little,6-2 6-2,,,,,,,,,,,,,,
7-Sep-1949,Los Angeles Pac Southwest,3,Hard,R64,,,1,,,Jane Little,Wilma Smith,6-4 6-2,,,,,,,,,,,,,,
15-Aug-1949,Pittsburgh,3,Clay,SF,,,0,,,Lucille Davidson,Jane Little,6-1 11-9,,,,,,,,,,,,,,
15-Aug-1949,Pittsburgh,3,Clay,QF,,,1,,,Jane Little,Sara Moore,6-1 6-2,,,,,,,,,,,,,,
15-Aug-1949,Pittsburgh,3,Clay,R16,,,1,,,Jane Little,Ethel Marshall,6-3 6-3,,,,,,,,,,,,,,
20-Jun-1949,Coronado,3,Hard,R16,,,0,,,Pat Yeomans,Jane Little,4-6 6-2 6-4,,,,,,,,,,,,,,
20-Jun-1949,Coronado,3,Hard,R32,,,1,,,Jane Little,L Mcneil,6-0 6-0,,,,,,,,,,,,,,
8-Aug-1948,Los Angeles Parks,3,Hard,R64,,,0,,,Betty Struthers,Jane Little,6-2 6-4,,,,,,,,,,,,,,
15-Jan-1948,Los Angeles Metro,3,Hard,R16,,,0,,,Beverly Baker Fleitz,Jane Little,W/O,,,,,,,,,,,,,,
20-Sep-1947,Los Angeles Pac Southwest,3,Hard,R64,,,0,,,June Crow,Jane Little,6-2 10-8,,,,,,,,,,,,,,
27-Jan-1947,Los Angeles Metro,3,Hard,R16,,,0,,,Mary Arnold,Jane Little,6-0 6-0,,,,,,,,,,,,,,
27-Jan-1947,Los Angeles Metro,3,Hard,Q3,,,1,,,Jane Little,Karen Steele,6-2 6-0,,,,,,,,,,,,,,
27-Jan-1947,Los Angeles Metro,3,Hard,Q3,,,1,,,Jane Little,Karen Steele,6-2 6-0,,,,,,,,,,,,,,
27-Jan-1947,Los Angeles Metro,3,Hard,Q2,,,1,,,Jane Little,Kay Linder,9-7 6-3,,,,,,,,,,,,,,
27-Jan-1947,Los Angeles Metro,3,Hard,Q2,,,1,,,Jane Little,Kay Linder,9-7 6-3,,,,,,,,,,,,,,
21-Sep-1946,Los Angeles Pac Southwest,3,Hard,R32,,,0,,,Dodo Cheney,Jane Little,6-1 6-1,,,,,,,,,,,,,,
4-May-1946,Los Angeles SoCal Chps,3,Hard,R32,,,0,,,Barbara Kimbrell,Jane Little,6-1 6-3,,,,,,,,,,,,,,
26-Dec-1945,Long Beach,3,Hard,QF,,,0,,,Gussie Moran,Jane Little,6-3 6-4,,,,,,,,,,,,,,
26-Dec-1945,Long Beach,3,Hard,R16,,,1,,,Jane Little,Marion Kierbow,6-2 6-1,,,,,,,,,,,,,,
12-Aug-1945,Los Angeles Industrial,3,,QF,,,0,,,Ida Schnall,Jane Little,UNK,,,,,,,,,,,,,,
12-May-1945,Los Angeles SoCal Chps,3,Hard,R32,,,0,,,Pauline Betz,Jane Little,6-1 6-0,,,,,,,,,,,,,,
16-Sep-1944,Los Angeles Pac Southwest,3,Hard,R32,,,0,,,Dodo Cheney,Jane Little,6-2 6-1,,,,,,,,,,,,,,
28-Aug-1943,Santa Monica,3,Hard,R16,,,0,,,Baba Lewis,Jane Little,6-1 6-0,,,,,,,,,,,,,,
